[2020-02-01 10:15:28] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 10:15:28] 
[2020-02-01 10:15:28] 10:15:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-02-01 10:17:18] 10:17:18    20001     19650    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 10:17:19] 10:17:19    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:17:19] 10:17:19    20001     19650   68.00    4.00    0.00    0.00   72.00    13  qrail-cli
[2020-02-01 10:17:20] 10:17:20    20001     19650   94.00    6.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:17:21] 10:17:21    20001     19650   94.00    6.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:17:22] 10:17:22    20001     19650   92.00    8.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:17:23] 10:17:23    20001     19650   93.00    7.00    0.00    1.00  100.00    13  qrail-cli
[2020-02-01 10:17:24] 10:17:24    20001     19650   91.00    9.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:17:25] 10:17:25    20001     19650   92.00    7.00    0.00    0.00   99.00     4  qrail-cli
[2020-02-01 10:17:26] 10:17:26    20001     19650   93.00    7.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 10:17:27] 10:17:27    20001     19650   92.00    8.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 10:17:28] 10:17:28    20001     19650   91.00    8.00    0.00    0.00   99.00     4  qrail-cli
[2020-02-01 10:17:29] 10:17:29    20001     19650   94.00    7.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 10:17:30] 10:17:30    20001     19650   94.00    5.00    0.00    0.00   99.00     4  qrail-cli
[2020-02-01 10:17:32] 10:17:32    20001     19650   58.00    4.00    0.00    0.00   62.00     4  qrail-cli
[2020-02-01 10:17:33] 10:17:33    20001     19650    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 10:17:34] 10:17:34    20001     19650    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 10:17:35] 10:17:35    20001     19650    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 10:17:36] 10:17:36    20001     19650    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 10:17:37] 10:17:37    20001     19650    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 10:17:38] 10:17:38    20001     19650    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 10:17:39] 10:17:39    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:17:40] 10:17:40    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:17:41] 10:17:41    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:17:42] 10:17:42    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:17:43] 10:17:43    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:17:44] 10:17:44    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:17:45] 10:17:45    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:17:46] 10:17:46    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:17:47] 10:17:47    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:17:48] 10:17:48    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:17:49] 10:17:49    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:17:50] 10:17:50    20001     19650   68.00    5.00    0.00    0.00   73.00    14  qrail-cli
[2020-02-01 10:17:51] 10:17:51    20001     19650   93.07    4.95    0.00    0.00   98.02    14  qrail-cli
[2020-02-01 10:17:52] 10:17:52    20001     19650   96.00    5.00    0.00    0.00  100.00    14  qrail-cli
[2020-02-01 10:17:53] 10:17:53    20001     19650   94.00    6.00    0.00    0.00  100.00    14  qrail-cli
[2020-02-01 10:17:54] 10:17:54    20001     19650   93.00    6.00    0.00    0.00   99.00    14  qrail-cli
