[2020-01-31 10:55:30] Linux 4.15.0-72-generic (node0.sharedlan.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/31/20 	_x86_64_	(16 CPU)
[2020-01-31 10:55:31] 
[2020-01-31 10:55:31] 10:55:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-31 10:56:29] 10:56:29    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:30] 10:56:30    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:31] 10:56:31    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:32] 10:56:32    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:33] 10:56:33    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:34] 10:56:34    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:35] 10:56:35    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:36] 10:56:36    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:37] 10:56:37    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:38] 10:56:38    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:39] 10:56:39    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:40] 10:56:40    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:41] 10:56:41    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:42] 10:56:42    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:43] 10:56:43    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:44] 10:56:44    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:45] 10:56:45    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:46] 10:56:46    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:47] 10:56:47    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:48] 10:56:48    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:49] 10:56:49    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:50] 10:56:50    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:51] 10:56:51    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:52] 10:56:52    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:53] 10:56:53    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:54] 10:56:54    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:55] 10:56:55    20001     12055      0.00      0.00  473588   67464   0.55  qrail-cli
[2020-01-31 10:56:56] 10:56:56    20001     12055   7788.00      0.00  479624   72396   0.59  qrail-cli
[2020-01-31 10:56:57] 10:56:57    20001     12055   9671.00      0.00  478536   72148   0.59  qrail-cli
[2020-01-31 10:56:58] 10:56:58    20001     12055   5144.00      0.00  482348   74852   0.61  qrail-cli
[2020-01-31 10:56:59] 10:56:59    20001     12055   3314.00      0.00  479008   72896   0.59  qrail-cli
[2020-01-31 10:57:00] 10:57:00    20001     12055   3379.00      0.00  482332   75088   0.61  qrail-cli
[2020-01-31 10:57:01] 10:57:01    20001     12055   6621.00      0.00  483952   76340   0.62  qrail-cli
[2020-01-31 10:57:02] 10:57:02    20001     12055   3646.00      0.00  482380   75756   0.62  qrail-cli
[2020-01-31 10:57:03] 10:57:03    20001     12055   2926.00      0.00  484344   76656   0.62  qrail-cli
[2020-01-31 10:57:04] 10:57:04    20001     12055   2467.00      0.00  484956   77936   0.63  qrail-cli
[2020-01-31 10:57:05] 10:57:05    20001     12055   9073.00      0.00  482632   76472   0.62  qrail-cli
[2020-01-31 10:57:06] 10:57:06    20001     12055   2566.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:07] 10:57:07    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:08] 10:57:08    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:09] 10:57:09    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:10] 10:57:10    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:11] 10:57:11    20001     12055     16.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:12] 10:57:12    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:13] 10:57:13    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:14] 10:57:14    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:15] 10:57:15    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:16] 10:57:16    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:17] 10:57:17    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:18] 10:57:18    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:19] 10:57:19    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:20] 10:57:20    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:21] 10:57:21    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:22] 10:57:22    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:23] 10:57:23    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:24] 10:57:24    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:25] 10:57:25    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:26] 10:57:26    20001     12055     21.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:27] 10:57:27    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:28] 10:57:28    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:29] 10:57:29    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:30] 10:57:30    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:31] 10:57:31    20001     12055     13.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:32] 10:57:32    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:33] 10:57:33    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:34] 10:57:34    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:35] 10:57:35    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:36] 10:57:36    20001     12055      0.00      0.00  481288   75176   0.61  qrail-cli
[2020-01-31 10:57:37] 10:57:37    20001     12055   2026.00      0.00  483792   77300   0.63  qrail-cli
[2020-01-31 10:57:38] 10:57:38    20001     12055   6468.00      0.00  486356   78816   0.64  qrail-cli
[2020-01-31 10:57:39] 10:57:39    20001     12055   2979.00      0.00  486784   79500   0.65  qrail-cli
[2020-01-31 10:57:40] 10:57:40    20001     12055   3706.00      0.00  485160   78672   0.64  qrail-cli
[2020-01-31 10:57:41] 10:57:41    20001     12055   2922.00      0.00  485648   79444   0.65  qrail-cli
[2020-01-31 10:57:42] 10:57:42    20001     12055    996.00      0.00  485840   79688   0.65  qrail-cli
[2020-01-31 10:57:43] 10:57:43    20001     12055   1057.00      0.00  488804   81464   0.66  qrail-cli
[2020-01-31 10:57:44] 10:57:44    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:45] 10:57:45    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:46] 10:57:46    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:47] 10:57:47    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:48] 10:57:48    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:49] 10:57:49    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:50] 10:57:50    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:51] 10:57:51    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:52] 10:57:52    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:53] 10:57:53    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:54] 10:57:54    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:55] 10:57:55    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:56] 10:57:56    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:57] 10:57:57    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:58] 10:57:58    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:57:59] 10:57:59    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:58:00] 10:58:00    20001     12055      0.00      0.00  484488   78376   0.64  qrail-cli
[2020-01-31 10:58:01] 10:58:01    20001     12055   4298.00      0.00  490364   82808   0.67  qrail-cli
[2020-01-31 10:58:02] 10:58:02    20001     12055   2852.00      0.00  486684   80572   0.66  qrail-cli
[2020-01-31 10:58:03] 10:58:03    20001     12055   2475.00      0.00  488912   82420   0.67  qrail-cli
[2020-01-31 10:58:04] 10:58:04    20001     12055   2822.00      0.00  488720   82360   0.67  qrail-cli
[2020-01-31 10:58:05] 10:58:05    20001     12055   1173.00      0.00  488952   82772   0.67  qrail-cli
[2020-01-31 10:58:06] 10:58:06    20001     12055   1006.00      0.00  489680   83200   0.68  qrail-cli
[2020-01-31 10:58:07] 10:58:07    20001     12055    544.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:08] 10:58:08    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:09] 10:58:09    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:10] 10:58:10    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:11] 10:58:11    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:12] 10:58:12    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:13] 10:58:13    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:14] 10:58:14    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:15] 10:58:15    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:16] 10:58:16    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:17] 10:58:17    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:18] 10:58:18    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:19] 10:58:19    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:20] 10:58:20    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:21] 10:58:21    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:22] 10:58:22    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:23] 10:58:23    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:24] 10:58:24    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:25] 10:58:25    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:26] 10:58:26    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:27] 10:58:27    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:28] 10:58:28    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:29] 10:58:29    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:30] 10:58:30    20001     12055      0.00      0.00  487704   81592   0.66  qrail-cli
[2020-01-31 10:58:31] 10:58:31    20001     12055   4298.00      0.00  493568   86012   0.70  qrail-cli
[2020-01-31 10:58:32] 10:58:32    20001     12055   2852.00      0.00  489884   83772   0.68  qrail-cli
[2020-01-31 10:58:33] 10:58:33    20001     12055  10930.00      0.00  492112   85616   0.70  qrail-cli
[2020-01-31 10:58:34] 10:58:34    20001     12055   3351.00      0.00  491732   85372   0.69  qrail-cli
[2020-01-31 10:58:35] 10:58:35    20001     12055   3738.00      0.00  492768   86204   0.70  qrail-cli
[2020-01-31 10:58:36] 10:58:36    20001     12055   2655.00      0.00  492880   86400   0.70  qrail-cli
[2020-01-31 10:58:37] 10:58:37    20001     12055   1170.00      0.00  490900   84788   0.69  qrail-cli
[2020-01-31 10:58:38] 10:58:38    20001     12055      0.00      0.00  490900   84788   0.69  qrail-cli
[2020-01-31 10:58:39] 10:58:39    20001     12055      0.00      0.00  490900   84788   0.69  qrail-cli
[2020-01-31 10:58:40] 10:58:40    20001     12055      0.00      0.00  490900   84788   0.69  qrail-cli
[2020-01-31 10:58:41] 10:58:41    20001     12055     15.00      0.00  490900   84844   0.69  qrail-cli
[2020-01-31 10:58:42] 10:58:42    20001     12055      0.00      0.00  490900   84844   0.69  qrail-cli
[2020-01-31 10:58:43] 10:58:43    20001     12055      0.00      0.00  490900   84844   0.69  qrail-cli
[2020-01-31 10:58:44] 10:58:44    20001     12055      0.00      0.00  490900   84844   0.69  qrail-cli
[2020-01-31 10:58:45] 10:58:45    20001     12055      0.00      0.00  490900   84844   0.69  qrail-cli
[2020-01-31 10:58:46] 10:58:46    20001     12055      0.00      0.00  490900   84844   0.69  qrail-cli
[2020-01-31 10:58:47] 10:58:47    20001     12055      0.00      0.00  490900   84844   0.69  qrail-cli
[2020-01-31 10:58:48] 10:58:48    20001     12055      0.00      0.00  490900   84844   0.69  qrail-cli
[2020-01-31 10:58:49] 10:58:49    20001     12055      0.00      0.00  490900   84844   0.69  qrail-cli
[2020-01-31 10:58:50] 10:58:50    20001     12055      0.00      0.00  490900   84844   0.69  qrail-cli
[2020-01-31 10:58:51] 10:58:51    20001     12055      0.00      0.00  490900   84844   0.69  qrail-cli
[2020-01-31 10:58:52] 10:58:52    20001     12055      0.00      0.00  490900   84844   0.69  qrail-cli
[2020-01-31 10:58:53] 10:58:53    20001     12055      0.00      0.00  490900   84844   0.69  qrail-cli
