[2020-01-30 06:56:59] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/30/20 	_x86_64_	(16 CPU)
[2020-01-30 06:57:00] 
[2020-01-30 06:57:00] 06:56:59      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-30 06:58:20] 06:58:20    20001     17374      0.00      0.00  482436   75612   0.62  qrail-cli
[2020-01-30 06:58:21] 06:58:21    20001     17374      0.00      0.00  482436   75612   0.62  qrail-cli
[2020-01-30 06:58:22] 06:58:22    20001     17374      0.00      0.00  482436   75612   0.62  qrail-cli
[2020-01-30 06:58:23] 06:58:23    20001     17374      0.00      0.00  482436   75612   0.62  qrail-cli
[2020-01-30 06:58:24] 06:58:24    20001     17374      0.00      0.00  482436   75612   0.62  qrail-cli
[2020-01-30 06:58:25] 06:58:25    20001     17374      0.00      0.00  482436   75612   0.62  qrail-cli
[2020-01-30 06:58:26] 06:58:26    20001     17374      0.00      0.00  482436   75612   0.62  qrail-cli
[2020-01-30 06:58:27] 06:58:27    20001     17374      0.00      0.00  482436   75612   0.62  qrail-cli
[2020-01-30 06:58:28] 06:58:28    20001     17374      0.00      0.00  482436   75612   0.62  qrail-cli
[2020-01-30 06:58:29] 06:58:29    20001     17374      0.00      0.00  482436   75612   0.62  qrail-cli
[2020-01-30 06:58:30] 06:58:30    20001     17374   5597.00      0.00  485772   77672   0.63  qrail-cli
[2020-01-30 06:58:31] 06:58:31    20001     17374  11493.00      0.00  484024   77180   0.63  qrail-cli
[2020-01-30 06:58:32] 06:58:32    20001     17374   5410.00      0.00  484612   77780   0.63  qrail-cli
[2020-01-30 06:58:33] 06:58:33    20001     17374   5432.00      0.00  485192   78356   0.64  qrail-cli
[2020-01-30 06:58:34] 06:58:34    20001     17374   4305.00      0.00  485044   78084   0.64  qrail-cli
[2020-01-30 06:58:35] 06:58:35    20001     17374   4759.00      0.00  488184   80420   0.65  qrail-cli
[2020-01-30 06:58:36] 06:58:36    20001     17374   3253.00      0.00  486828   79164   0.64  qrail-cli
[2020-01-30 06:58:37] 06:58:37    20001     17374    438.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:38] 06:58:38    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:39] 06:58:39    20001     17374     13.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:40] 06:58:40    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:41] 06:58:41    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:42] 06:58:42    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:43] 06:58:43    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:44] 06:58:44    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:45] 06:58:45    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:46] 06:58:46    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:47] 06:58:47    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:48] 06:58:48    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:49] 06:58:49    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:50] 06:58:50    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:51] 06:58:51    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:52] 06:58:52    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:53] 06:58:53    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:54] 06:58:54    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:55] 06:58:55    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:56] 06:58:56    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
[2020-01-30 06:58:57] 06:58:57    20001     17374      0.00      0.00  485656   78828   0.64  qrail-cli
