[2020-01-29 11:54:32] Linux 4.15.0-76-generic (lc-server.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/29/20 	_x86_64_	(16 CPU)
[2020-01-29 11:54:33] 
[2020-01-29 11:54:33] 11:54:32      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-01-29 11:58:21] 11:58:21    20001     22897   14.00    1.00    0.00    0.00   15.00     3  node /users/dyv
[2020-01-29 11:58:22] 11:58:22    20001     22897    2.00    1.00    0.00    1.00    3.00     8  node /users/dyv
[2020-01-29 11:58:23] 11:58:23    20001     22897    2.00    0.00    0.00    0.00    2.00     8  node /users/dyv
[2020-01-29 11:58:24] 11:58:24    20001     22897    6.00    1.00    0.00    0.00    7.00     8  node /users/dyv
[2020-01-29 11:58:25] 11:58:25    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 11:58:26] 11:58:26    20001     22897    5.00    1.00    0.00    0.00    6.00     8  node /users/dyv
[2020-01-29 11:58:27] 11:58:27    20001     22897    2.00    1.00    0.00    0.00    3.00     9  node /users/dyv
[2020-01-29 11:58:28] 11:58:28    20001     22897    1.00    0.00    0.00    0.00    1.00     9  node /users/dyv
[2020-01-29 11:58:29] 11:58:29    20001     22897    0.00    2.00    0.00    0.00    2.00     9  node /users/dyv
[2020-01-29 11:58:30] 11:58:30    20001     22897   68.00    1.00    0.00    0.00   69.00     9  node /users/dyv
[2020-01-29 11:58:31] 11:58:31    20001     22897   80.00    7.00    0.00    0.00   87.00     2  node /users/dyv
[2020-01-29 11:58:32] 11:58:32    20001     22897    6.00    0.00    0.00    0.00    6.00     3  node /users/dyv
[2020-01-29 11:58:33] 11:58:33    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:58:34] 11:58:34    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:58:35] 11:58:35    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:58:36] 11:58:36    20001     22897    6.00    1.00    0.00    1.00    7.00    14  node /users/dyv
[2020-01-29 11:58:37] 11:58:37    20001     22897    1.00    0.00    0.00    0.00    1.00    14  node /users/dyv
[2020-01-29 11:58:38] 11:58:38    20001     22897    1.00    1.00    0.00    0.00    2.00    14  node /users/dyv
[2020-01-29 11:58:39] 11:58:39    20001     22897    0.00    1.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 11:58:40] 11:58:40    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 11:58:41] 11:58:41    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 11:58:42] 11:58:42    20001     22897    1.00    1.00    0.00    0.00    2.00     1  node /users/dyv
[2020-01-29 11:58:43] 11:58:43    20001     22897    1.00    1.00    0.00    0.00    2.00     2  node /users/dyv
[2020-01-29 11:58:44] 11:58:44    20001     22897    6.00    0.00    0.00    0.00    6.00     3  node /users/dyv
[2020-01-29 11:58:45] 11:58:45    20001     22897   14.00    1.00    0.00    0.00   15.00     3  node /users/dyv
[2020-01-29 11:58:46] 11:58:46    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:58:47] 11:58:47    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:58:48] 11:58:48    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 11:58:49] 11:58:49    20001     22897    6.00    1.00    0.00    0.00    7.00     3  node /users/dyv
[2020-01-29 11:58:50] 11:58:50    20001     22897   12.00    1.00    0.00    0.00   13.00     3  node /users/dyv
[2020-01-29 11:58:51] 11:58:51    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:58:52] 11:58:52    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 11:58:53] 11:58:53    20001     22897    1.00    1.00    0.00    1.00    2.00     3  node /users/dyv
[2020-01-29 11:58:54] 11:58:54    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:58:55] 11:58:55    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 11:58:56] 11:58:56    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:58:57] 11:58:57    20001     22897   10.00    1.00    0.00    0.00   11.00     3  node /users/dyv
[2020-01-29 11:58:58] 11:58:58    20001     22897   14.00    1.00    0.00    0.00   15.00     3  node /users/dyv
[2020-01-29 11:58:59] 11:58:59    20001     22897    3.00    0.00    0.00    0.00    3.00     8  node /users/dyv
[2020-01-29 11:59:00] 11:59:00    20001     22897   64.00    3.00    0.00    0.00   67.00     8  node /users/dyv
[2020-01-29 11:59:01] 11:59:01    20001     22897   40.00    2.00    0.00    0.00   42.00     8  node /users/dyv
[2020-01-29 11:59:02] 11:59:02    20001     22897    4.00    2.00    0.00    0.00    6.00     8  node /users/dyv
[2020-01-29 11:59:03] 11:59:03    20001     22897    1.00    1.00    0.00    0.00    2.00     9  node /users/dyv
[2020-01-29 11:59:04] 11:59:04    20001     22897    1.00    1.00    0.00    0.00    2.00     9  node /users/dyv
[2020-01-29 11:59:05] 11:59:05    20001     22897    0.00    0.00    0.00    0.00    0.00     5  node /users/dyv
[2020-01-29 11:59:06] 11:59:06    20001     22897    2.00    0.00    0.00    0.00    2.00     6  node /users/dyv
[2020-01-29 11:59:07] 11:59:07    20001     22897    5.00    1.00    0.00    1.00    6.00     0  node /users/dyv
[2020-01-29 11:59:08] 11:59:08    20001     22897   13.00    2.00    0.00    0.00   15.00     0  node /users/dyv
[2020-01-29 11:59:09] 11:59:09    20001     22897    6.00    1.00    0.00    0.00    7.00     0  node /users/dyv
[2020-01-29 11:59:10] 11:59:10    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 11:59:11] 11:59:11    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 11:59:12] 11:59:12    20001     22897    3.00    0.00    0.00    0.00    3.00     1  node /users/dyv
[2020-01-29 11:59:13] 11:59:13    20001     22897    1.00    1.00    0.00    0.00    2.00     2  node /users/dyv
[2020-01-29 11:59:14] 11:59:14    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:59:15] 11:59:15    20001     22897    0.00    0.00    0.00    0.00    0.00     3  node /users/dyv
[2020-01-29 11:59:16] 11:59:16    20001     22897    2.00    1.00    0.00    0.00    3.00     3  node /users/dyv
[2020-01-29 11:59:17] 11:59:17    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 11:59:18] 11:59:18    20001     22897    2.00    0.00    0.00    0.00    2.00     9  node /users/dyv
[2020-01-29 11:59:19] 11:59:19    20001     22897    2.00    0.00    0.00    0.00    2.00     9  node /users/dyv
[2020-01-29 11:59:20] 11:59:20    20001     22897    1.00    0.00    0.00    0.00    1.00     9  node /users/dyv
[2020-01-29 11:59:21] 11:59:21    20001     22897    2.00    0.00    0.00    0.00    2.00     9  node /users/dyv
[2020-01-29 11:59:22] 11:59:22    20001     22897    0.00    1.00    0.00    1.00    1.00     9  node /users/dyv
[2020-01-29 11:59:23] 11:59:23    20001     22897    6.00    1.00    0.00    0.00    7.00    10  node /users/dyv
[2020-01-29 11:59:24] 11:59:24    20001     22897    1.00    2.00    0.00    0.00    3.00    11  node /users/dyv
[2020-01-29 11:59:25] 11:59:25    20001     22897    6.00    1.00    0.00    0.00    7.00    11  node /users/dyv
[2020-01-29 11:59:26] 11:59:26    20001     22897    1.00    0.00    0.00    0.00    1.00    11  node /users/dyv
[2020-01-29 11:59:27] 11:59:27    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:59:28] 11:59:28    20001     22897   13.00    1.00    0.00    0.00   14.00     3  node /users/dyv
[2020-01-29 11:59:29] 11:59:29    20001     22897    6.00    2.00    0.00    0.00    8.00     3  node /users/dyv
[2020-01-29 11:59:30] 11:59:30    20001     22897   65.00    2.00    0.00    0.00   67.00     3  node /users/dyv
[2020-01-29 11:59:31] 11:59:31    20001     22897   56.00    5.00    0.00    0.00   61.00     3  node /users/dyv
[2020-01-29 11:59:32] 11:59:32    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:59:33] 11:59:33    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:59:34] 11:59:34    20001     22897    2.00    1.00    0.00    0.00    3.00     3  node /users/dyv
[2020-01-29 11:59:35] 11:59:35    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 11:59:36] 11:59:36    20001     22897    5.00    1.00    0.00    1.00    6.00     0  node /users/dyv
[2020-01-29 11:59:37] 11:59:37    20001     22897    5.00    1.00    0.00    0.00    6.00     0  node /users/dyv
[2020-01-29 11:59:38] 11:59:38    20001     22897   15.00    1.00    0.00    0.00   16.00     0  node /users/dyv
[2020-01-29 11:59:39] 11:59:39    20001     22897    2.00    0.00    0.00    0.00    2.00     1  node /users/dyv
[2020-01-29 11:59:40] 11:59:40    20001     22897    1.00    0.00    0.00    0.00    1.00     2  node /users/dyv
[2020-01-29 11:59:41] 11:59:41    20001     22897    2.00    0.00    0.00    0.00    2.00     2  node /users/dyv
[2020-01-29 11:59:42] 11:59:42    20001     22897    1.00    1.00    0.00    0.00    2.00     2  node /users/dyv
[2020-01-29 11:59:43] 11:59:43    20001     22897    9.00    1.00    0.00    0.00   10.00     2  node /users/dyv
[2020-01-29 11:59:44] 11:59:44    20001     22897    2.00    1.00    0.00    0.00    3.00     2  node /users/dyv
[2020-01-29 11:59:45] 11:59:45    20001     22897    1.00    0.00    0.00    0.00    1.00     2  node /users/dyv
[2020-01-29 11:59:46] 11:59:46    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 11:59:47] 11:59:47    20001     22897   12.00    2.00    0.00    0.00   14.00     3  node /users/dyv
[2020-01-29 11:59:48] 11:59:48    20001     22897    3.00    0.00    0.00    0.00    3.00     3  node /users/dyv
[2020-01-29 11:59:49] 11:59:49    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:59:50] 11:59:50    20001     22897    0.00    1.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 11:59:51] 11:59:51    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:59:52] 11:59:52    20001     22897    5.00    2.00    0.00    0.00    7.00     3  node /users/dyv
[2020-01-29 11:59:53] 11:59:53    20001     22897    6.00    0.00    0.00    1.00    6.00     3  node /users/dyv
[2020-01-29 11:59:54] 11:59:54    20001     22897   16.00    1.00    0.00    0.00   17.00     3  node /users/dyv
[2020-01-29 11:59:55] 11:59:55    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 11:59:56] 11:59:56    20001     22897    2.00    1.00    0.00    0.00    3.00     3  node /users/dyv
[2020-01-29 11:59:57] 11:59:57    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 11:59:58] 11:59:58    20001     22897    5.00    1.00    0.00    0.00    6.00     0  node /users/dyv
[2020-01-29 11:59:59] 11:59:59    20001     22897    6.00    0.00    0.00    0.00    6.00     0  node /users/dyv
[2020-01-29 12:00:00] 12:00:00    20001     22897   77.00    4.00    0.00    0.00   81.00     0  node /users/dyv
[2020-01-29 12:00:01] 12:00:01    20001     22897   77.00    6.00    0.00    0.00   83.00     0  node /users/dyv
[2020-01-29 12:00:02] 12:00:02    20001     22897    5.00    2.00    0.00    0.00    7.00     0  node /users/dyv
[2020-01-29 12:00:03] 12:00:03    20001     22897   13.00    1.00    0.00    0.00   14.00     0  node /users/dyv
[2020-01-29 12:00:04] 12:00:04    20001     22897    2.00    1.00    0.00    0.00    3.00     0  node /users/dyv
[2020-01-29 12:00:05] 12:00:05    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 12:00:06] 12:00:06    20001     22897    1.00    0.00    0.00    0.00    1.00     5  node /users/dyv
[2020-01-29 12:00:07] 12:00:07    20001     22897    1.00    1.00    0.00    1.00    2.00     0  node /users/dyv
[2020-01-29 12:00:08] 12:00:08    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 12:00:09] 12:00:09    20001     22897   10.00    1.00    0.00    0.00   11.00     0  node /users/dyv
[2020-01-29 12:00:10] 12:00:10    20001     22897   13.00    1.00    0.00    0.00   14.00     0  node /users/dyv
[2020-01-29 12:00:11] 12:00:11    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 12:00:12] 12:00:12    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 12:00:13] 12:00:13    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 12:00:14] 12:00:14    20001     22897    5.00    1.00    0.00    0.00    6.00     1  node /users/dyv
[2020-01-29 12:00:15] 12:00:15    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 12:00:16] 12:00:16    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 12:00:17] 12:00:17    20001     22897    1.98    0.99    0.00    0.00    2.97     3  node /users/dyv
[2020-01-29 12:00:18] 12:00:18    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 12:00:19] 12:00:19    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 12:00:20] 12:00:20    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 12:00:21] 12:00:21    20001     22897    5.00    1.00    0.00    0.00    6.00     3  node /users/dyv
[2020-01-29 12:00:22] 12:00:22    20001     22897   15.00    1.00    0.00    0.00   16.00     3  node /users/dyv
[2020-01-29 12:00:23] 12:00:23    20001     22897    2.00    1.00    0.00    0.00    3.00     9  node /users/dyv
[2020-01-29 12:00:24] 12:00:24    20001     22897    7.00    1.00    0.00    0.00    8.00     9  node /users/dyv
[2020-01-29 12:00:25] 12:00:25    20001     22897    0.00    0.00    0.00    0.00    0.00     9  node /users/dyv
[2020-01-29 12:00:26] 12:00:26    20001     22897    2.00    1.00    0.00    1.00    3.00     9  node /users/dyv
[2020-01-29 12:00:27] 12:00:27    20001     22897    5.00    2.00    0.00    0.00    7.00    10  node /users/dyv
[2020-01-29 12:00:28] 12:00:28    20001     22897   14.00    1.00    0.00    0.00   15.00    10  node /users/dyv
[2020-01-29 12:00:29] 12:00:29    20001     22897    3.00    0.00    0.00    0.00    3.00    10  node /users/dyv
[2020-01-29 12:00:30] 12:00:30    20001     22897   64.00    3.00    0.00    0.00   67.00    10  node /users/dyv
[2020-01-29 12:00:31] 12:00:31    20001     22897   82.00    5.00    0.00    0.00   87.00    11  node /users/dyv
[2020-01-29 12:00:32] 12:00:32    20001     22897    1.00    1.00    0.00    0.00    2.00    11  node /users/dyv
[2020-01-29 12:00:33] 12:00:33    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 12:00:34] 12:00:34    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 12:00:35] 12:00:35    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 12:00:36] 12:00:36    20001     22897   15.00    1.00    0.00    0.00   16.00     0  node /users/dyv
[2020-01-29 12:00:37] 12:00:37    20001     22897    4.00    2.00    0.00    0.00    6.00     0  node /users/dyv
[2020-01-29 12:00:38] 12:00:38    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 12:00:39] 12:00:39    20001     22897    6.00    0.00    0.00    0.00    6.00     0  node /users/dyv
[2020-01-29 12:00:40] 12:00:40    20001     22897   14.00    1.00    0.00    0.00   15.00     5  node /users/dyv
[2020-01-29 12:00:41] 12:00:41    20001     22897    2.00    0.00    0.00    1.00    2.00     0  node /users/dyv
[2020-01-29 12:00:42] 12:00:42    20001     22897    2.00    1.00    0.00    0.00    3.00     1  node /users/dyv
[2020-01-29 12:00:43] 12:00:43    20001     22897    2.00    0.00    0.00    0.00    2.00     1  node /users/dyv
[2020-01-29 12:00:44] 12:00:44    20001     22897    4.00    3.00    0.00    0.00    7.00     2  node /users/dyv
[2020-01-29 12:00:45] 12:00:45    20001     22897    1.00    0.00    0.00    0.00    1.00     2  node /users/dyv
[2020-01-29 12:00:46] 12:00:46    20001     22897    1.00    1.00    0.00    0.00    2.00     2  node /users/dyv
[2020-01-29 12:00:47] 12:00:47    20001     22897    5.00    1.00    0.00    0.00    6.00     2  node /users/dyv
[2020-01-29 12:00:48] 12:00:48    20001     22897    2.00    0.00    0.00    0.00    2.00     2  node /users/dyv
[2020-01-29 12:00:49] 12:00:49    20001     22897    2.00    0.00    0.00    0.00    2.00     2  node /users/dyv
[2020-01-29 12:00:50] 12:00:50    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 12:00:51] 12:00:51    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 12:00:52] 12:00:52    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 12:00:53] 12:00:53    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 12:00:54] 12:00:54    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 12:00:55] 12:00:55    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 12:00:56] 12:00:56    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 12:00:57] 12:00:57    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 12:00:58] 12:00:58    20001     22897    1.00    1.00    0.00    1.00    2.00     3  node /users/dyv
[2020-01-29 12:00:59] 12:00:59    20001     22897    2.00    1.00    0.00    0.00    3.00     3  node /users/dyv
[2020-01-29 12:01:00] 12:01:00    20001     22897   67.00    0.00    0.00    0.00   67.00     3  node /users/dyv
[2020-01-29 12:01:01] 12:01:01    20001     22897   83.00    6.00    0.00    0.00   89.00     3  node /users/dyv
[2020-01-29 12:01:02] 12:01:02    20001     22897    4.00    2.00    0.00    0.00    6.00     3  node /users/dyv
[2020-01-29 12:01:03] 12:01:03    20001     22897    6.00    1.00    0.00    0.00    7.00     3  node /users/dyv
[2020-01-29 12:01:04] 12:01:04    20001     22897   15.00    0.00    0.00    0.00   15.00     8  node /users/dyv
[2020-01-29 12:01:05] 12:01:05    20001     22897    6.00    0.00    0.00    0.00    6.00     7  node /users/dyv
[2020-01-29 12:01:06] 12:01:06    20001     22897    2.00    1.00    0.00    0.00    3.00     0  node /users/dyv
[2020-01-29 12:01:07] 12:01:07    20001     22897    1.00    1.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 12:01:08] 12:01:08    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 12:01:09] 12:01:09    20001     22897    5.00    1.00    0.00    0.00    6.00     0  node /users/dyv
[2020-01-29 12:01:10] 12:01:10    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 12:01:11] 12:01:11    20001     22897    2.00    1.00    0.00    0.00    3.00     0  node /users/dyv
[2020-01-29 12:01:12] 12:01:12    20001     22897   13.00    1.00    0.00    0.00   14.00     0  node /users/dyv
[2020-01-29 12:01:13] 12:01:13    20001     22897    3.00    1.00    0.00    0.00    4.00     0  node /users/dyv
[2020-01-29 12:01:14] 12:01:14    20001     22897    6.00    0.00    0.00    1.00    6.00     0  node /users/dyv
[2020-01-29 12:01:15] 12:01:15    20001     22897    0.00    1.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 12:01:16] 12:01:16    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 12:01:17] 12:01:17    20001     22897    6.00    1.00    0.00    0.00    7.00     0  node /users/dyv
[2020-01-29 12:01:18] 12:01:18    20001     22897   15.00    0.00    0.00    0.00   15.00     0  node /users/dyv
[2020-01-29 12:01:19] 12:01:19    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 12:01:20] 12:01:20    20001     22897    1.00    0.00    0.00    0.00    1.00     2  node /users/dyv
[2020-01-29 12:01:21] 12:01:21    20001     22897    1.00    2.00    0.00    0.00    3.00     2  node /users/dyv
[2020-01-29 12:01:22] 12:01:22    20001     22897    6.00    2.00    0.00    0.00    8.00     2  node /users/dyv
[2020-01-29 12:01:23] 12:01:23    20001     22897    4.00    2.00    0.00    0.00    6.00     2  node /users/dyv
[2020-01-29 12:01:24] 12:01:24    20001     22897    2.00    0.00    0.00    0.00    2.00     2  node /users/dyv
[2020-01-29 12:01:25] 12:01:25    20001     22897   20.00    1.00    0.00    0.00   21.00     2  node /users/dyv
[2020-01-29 12:01:26] 12:01:26    20001     22897    2.00    1.00    0.00    0.00    3.00     2  node /users/dyv
[2020-01-29 12:01:27] 12:01:27    20001     22897    1.00    1.00    0.00    0.00    2.00     2  node /users/dyv
[2020-01-29 12:01:28] 12:01:28    20001     22897    2.00    0.00    0.00    0.00    2.00     2  node /users/dyv
[2020-01-29 12:01:29] 12:01:29    20001     22897    2.00    1.00    0.00    0.00    3.00     2  node /users/dyv
[2020-01-29 12:01:30] 12:01:30    20001     22897   68.00    0.00    0.00    0.00   68.00     1  node /users/dyv
[2020-01-29 12:01:31] 12:01:31    20001     22897   99.00    3.00    0.00    0.00  100.00     1  node /users/dyv
[2020-01-29 12:01:32] 12:01:32    20001     22897   66.00    8.00    0.00    0.00   74.00     3  node /users/dyv
[2020-01-29 12:01:33] 12:01:33    20001     22897    5.00    1.00    0.00    1.00    6.00     3  node /users/dyv
[2020-01-29 12:01:34] 12:01:34    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 12:01:35] 12:01:35    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 12:01:36] 12:01:36    20001     22897   13.00    1.00    0.00    0.00   14.00     0  node /users/dyv
[2020-01-29 12:01:37] 12:01:37    20001     22897    3.00    2.00    0.00    0.00    5.00     0  node /users/dyv
[2020-01-29 12:01:38] 12:01:38    20001     22897    3.00    0.00    0.00    0.00    3.00     2  node /users/dyv
[2020-01-29 12:01:39] 12:01:39    20001     22897    1.00    1.00    0.00    0.00    2.00     2  node /users/dyv
[2020-01-29 12:01:40] 12:01:40    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 12:01:41] 12:01:41    20001     22897    5.00    1.00    0.00    0.00    6.00     7  node /users/dyv
[2020-01-29 12:01:42] 12:01:42    20001     22897    2.00    0.00    0.00    0.00    2.00     2  node /users/dyv
[2020-01-29 12:01:43] 12:01:43    20001     22897    6.00    1.00    0.00    0.00    7.00     3  node /users/dyv
[2020-01-29 12:01:44] 12:01:44    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 12:01:45] 12:01:45    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 12:01:46] 12:01:46    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 12:01:47] 12:01:47    20001     22897    2.00    2.00    0.00    0.00    4.00     3  node /users/dyv
[2020-01-29 12:01:48] 12:01:48    20001     22897    2.00    0.00    0.00    0.00    2.00     8  node /users/dyv
[2020-01-29 12:01:49] 12:01:49    20001     22897    2.00    1.00    0.00    0.00    3.00     8  node /users/dyv
[2020-01-29 12:01:50] 12:01:50    20001     22897    3.00    0.00    0.00    0.00    3.00     8  node /users/dyv
[2020-01-29 12:01:51] 12:01:51    20001     22897   12.00    1.00    0.00    0.00   13.00     8  node /users/dyv
[2020-01-29 12:01:52] 12:01:52    20001     22897    4.00    2.00    0.00    0.00    6.00     8  node /users/dyv
[2020-01-29 12:01:53] 12:01:53    20001     22897    6.00    1.00    0.00    0.00    7.00     8  node /users/dyv
[2020-01-29 12:01:54] 12:01:54    20001     22897   21.00    0.00    0.00    1.00   21.00     8  node /users/dyv
[2020-01-29 12:01:55] 12:01:55    20001     22897    6.00    2.00    0.00    0.00    8.00     8  node /users/dyv
[2020-01-29 12:01:56] 12:01:56    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 12:01:57] 12:01:57    20001     22897    6.00    0.00    0.00    0.00    6.00     9  node /users/dyv
[2020-01-29 12:01:58] 12:01:58    20001     22897    2.00    1.00    0.00    0.00    3.00     9  node /users/dyv
[2020-01-29 12:01:59] 12:01:59    20001     22897   15.00    1.00    0.00    0.00   16.00     9  node /users/dyv
[2020-01-29 12:02:00] 12:02:00    20001     22897   66.00    2.00    0.00    0.00   68.00     9  node /users/dyv
[2020-01-29 12:02:01] 12:02:01    20001     22897  100.00    2.00    0.00    0.00  100.00     9  node /users/dyv
[2020-01-29 12:02:02] 12:02:02    20001     22897   34.00    9.00    0.00    0.00   43.00     3  node /users/dyv
[2020-01-29 12:02:03] 12:02:03    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 12:02:04] 12:02:04    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 12:02:05] 12:02:05    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 12:02:06] 12:02:06    20001     22897    1.00    0.00    0.00    0.00    1.00    13  node /users/dyv
[2020-01-29 12:02:07] 12:02:07    20001     22897    7.00    2.00    0.00    0.00    9.00     0  node /users/dyv
[2020-01-29 12:02:08] 12:02:08    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 12:02:09] 12:02:09    20001     22897    2.00    1.00    0.00    0.00    3.00     0  node /users/dyv
[2020-01-29 12:02:10] 12:02:10    20001     22897   14.00    0.00    0.00    0.00   14.00     0  node /users/dyv
[2020-01-29 12:02:11] 12:02:11    20001     22897    7.00    0.00    0.00    1.00    7.00    12  node /users/dyv
[2020-01-29 12:02:12] 12:02:12    20001     22897    2.00    2.00    0.00    0.00    4.00    12  node /users/dyv
[2020-01-29 12:02:13] 12:02:13    20001     22897    5.00    1.00    0.00    0.00    6.00    12  node /users/dyv
[2020-01-29 12:02:14] 12:02:14    20001     22897   17.00    1.00    0.00    0.00   18.00     0  node /users/dyv
[2020-01-29 12:02:15] 12:02:15    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 12:02:16] 12:02:16    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 12:02:17] 12:02:17    20001     22897    2.00    1.00    0.00    0.00    3.00     0  node /users/dyv
[2020-01-29 12:02:18] 12:02:18    20001     22897    2.00    1.00    0.00    0.00    3.00     0  node /users/dyv
[2020-01-29 12:02:19] 12:02:19    20001     22897    7.00    0.00    0.00    0.00    7.00     1  node /users/dyv
[2020-01-29 12:02:20] 12:02:20    20001     22897    1.00    1.00    0.00    0.00    2.00     1  node /users/dyv
[2020-01-29 12:02:21] 12:02:21    20001     22897    5.00    0.00    0.00    0.00    5.00     1  node /users/dyv
[2020-01-29 12:02:22] 12:02:22    20001     22897    2.00    1.00    0.00    0.00    3.00     1  node /users/dyv
