[2020-02-01 15:25:29] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 15:25:30] 
[2020-02-01 15:25:30] 15:25:29      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-02-01 15:26:27] 15:26:27    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:26:28] 15:26:28    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:26:29] 15:26:29    20001     21416   25.00    3.00    0.00    0.00   28.00     9  qrail-cli
[2020-02-01 15:26:30] 15:26:30    20001     21416   95.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:26:31] 15:26:31    20001     21416   95.00    4.00    0.00    0.00   99.00    12  qrail-cli
[2020-02-01 15:26:32] 15:26:32    20001     21416   97.00    3.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:26:33] 15:26:33    20001     21416   96.00    4.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:26:34] 15:26:34    20001     21416   96.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:26:35] 15:26:35    20001     21416   92.00    8.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:26:36] 15:26:36    20001     21416   95.00    4.00    0.00    0.00   99.00    12  qrail-cli
[2020-02-01 15:26:37] 15:26:37    20001     21416   95.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:26:38] 15:26:38    20001     21416   95.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:26:39] 15:26:39    20001     21416  100.00    0.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:26:40] 15:26:40    20001     21416   62.00    0.00    0.00    0.00   62.00    12  qrail-cli
[2020-02-01 15:26:41] 15:26:41    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:26:42] 15:26:42    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:26:43] 15:26:43    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:26:44] 15:26:44    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:26:45] 15:26:45    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:26:46] 15:26:46    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:26:47] 15:26:47    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:26:48] 15:26:48    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:26:49] 15:26:49    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:26:50] 15:26:50    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:26:51] 15:26:51    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:26:52] 15:26:52    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:26:53] 15:26:53    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:26:54] 15:26:54    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:26:55] 15:26:55    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:26:56] 15:26:56    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:26:57] 15:26:57    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:26:58] 15:26:58    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:26:59] 15:26:59    20001     21416   22.00    2.00    0.00    0.00   24.00     5  qrail-cli
[2020-02-01 15:27:00] 15:27:00    20001     21416   94.00    6.00    0.00    0.00  100.00     5  qrail-cli
[2020-02-01 15:27:01] 15:27:01    20001     21416   93.00    6.00    0.00    0.00   99.00    12  qrail-cli
[2020-02-01 15:27:02] 15:27:02    20001     21416   95.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:27:03] 15:27:03    20001     21416   96.00    4.00    0.00    1.00  100.00    12  qrail-cli
[2020-02-01 15:27:04] 15:27:04    20001     21416   96.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:27:05] 15:27:05    20001     21416   95.00    4.00    0.00    0.00   99.00    12  qrail-cli
[2020-02-01 15:27:06] 15:27:06    20001     21416   99.00    1.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:27:07] 15:27:07    20001     21416   24.00    0.00    0.00    0.00   24.00    12  qrail-cli
[2020-02-01 15:27:08] 15:27:08    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:27:09] 15:27:09    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:10] 15:27:10    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:11] 15:27:11    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:12] 15:27:12    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:13] 15:27:13    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:14] 15:27:14    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:15] 15:27:15    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:16] 15:27:16    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:17] 15:27:17    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:18] 15:27:18    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:19] 15:27:19    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:20] 15:27:20    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:21] 15:27:21    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:22] 15:27:22    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:23] 15:27:23    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:24] 15:27:24    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:25] 15:27:25    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:26] 15:27:26    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:27] 15:27:27    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:28] 15:27:28    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:29] 15:27:29    20001     21416   26.00    1.00    0.00    0.00   27.00     9  qrail-cli
[2020-02-01 15:27:30] 15:27:30    20001     21416   93.00    8.00    0.00    0.00  100.00     9  qrail-cli
[2020-02-01 15:27:31] 15:27:31    20001     21416   94.00    5.00    0.00    0.00   99.00     9  qrail-cli
[2020-02-01 15:27:32] 15:27:32    20001     21416   94.00    6.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 15:27:33] 15:27:33    20001     21416   94.00    7.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 15:27:34] 15:27:34    20001     21416   94.00    5.00    0.00    0.00   99.00     4  qrail-cli
[2020-02-01 15:27:35] 15:27:35    20001     21416   95.00    5.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 15:27:36] 15:27:36    20001     21416   91.00    9.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 15:27:37] 15:27:37    20001     21416   94.00    6.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 15:27:38] 15:27:38    20001     21416   92.00    9.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 15:27:39] 15:27:39    20001     21416   45.00    1.00    0.00    0.00   46.00     4  qrail-cli
[2020-02-01 15:27:40] 15:27:40    20001     21416    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 15:27:41] 15:27:41    20001     21416    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 15:27:42] 15:27:42    20001     21416    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 15:27:43] 15:27:43    20001     21416    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 15:27:44] 15:27:44    20001     21416    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 15:27:45] 15:27:45    20001     21416    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 15:27:46] 15:27:46    20001     21416    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 15:27:47] 15:27:47    20001     21416    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 15:27:48] 15:27:48    20001     21416    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 15:27:49] 15:27:49    20001     21416    1.00    0.00    0.00    0.00    1.00     9  qrail-cli
[2020-02-01 15:27:50] 15:27:50    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:51] 15:27:51    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:52] 15:27:52    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:53] 15:27:53    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:54] 15:27:54    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:55] 15:27:55    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:56] 15:27:56    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:57] 15:27:57    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:58] 15:27:58    20001     21416    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2020-02-01 15:27:59] 15:27:59    20001     21416   26.00    2.00    0.00    0.00   28.00     4  qrail-cli
[2020-02-01 15:28:00] 15:28:00    20001     21416   94.00    7.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 15:28:01] 15:28:01    20001     21416   93.00    6.00    0.00    0.00   99.00     4  qrail-cli
[2020-02-01 15:28:02] 15:28:02    20001     21416   93.00    7.00    0.00    1.00  100.00     4  qrail-cli
[2020-02-01 15:28:03] 15:28:03    20001     21416   93.00    7.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 15:28:04] 15:28:04    20001     21416   93.00    7.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 15:28:05] 15:28:05    20001     21416   93.00    7.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 15:28:06] 15:28:06    20001     21416   94.00    6.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 15:28:07] 15:28:07    20001     21416   93.00    7.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:28:08] 15:28:08    20001     21416   95.00    0.00    0.00    0.00   95.00    12  qrail-cli
[2020-02-01 15:28:09] 15:28:09    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:10] 15:28:10    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:11] 15:28:11    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:12] 15:28:12    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:13] 15:28:13    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:14] 15:28:14    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:15] 15:28:15    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:16] 15:28:16    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:17] 15:28:17    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:18] 15:28:18    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:19] 15:28:19    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:20] 15:28:20    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:21] 15:28:21    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:22] 15:28:22    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:23] 15:28:23    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:24] 15:28:24    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:25] 15:28:25    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:26] 15:28:26    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:27] 15:28:27    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:28] 15:28:28    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:28:29] 15:28:29    20001     21416   24.00    4.00    0.00    0.00   28.00    13  qrail-cli
[2020-02-01 15:28:30] 15:28:30    20001     21416   92.00    7.00    0.00    0.00   99.00    13  qrail-cli
[2020-02-01 15:28:31] 15:28:31    20001     21416   94.00    7.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 15:28:32] 15:28:32    20001     21416   94.00    6.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 15:28:33] 15:28:33    20001     21416   94.00    5.00    0.00    0.00   99.00    13  qrail-cli
[2020-02-01 15:28:34] 15:28:34    20001     21416   93.00    8.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 15:28:35] 15:28:35    20001     21416   95.00    4.00    0.00    0.00   99.00    13  qrail-cli
[2020-02-01 15:28:36] 15:28:36    20001     21416   96.00    4.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 15:28:37] 15:28:37    20001     21416   93.00    7.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 15:28:38] 15:28:38    20001     21416   98.00    3.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 15:28:39] 15:28:39    20001     21416   77.00    0.00    0.00    0.00   77.00    13  qrail-cli
[2020-02-01 15:28:40] 15:28:40    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:41] 15:28:41    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:42] 15:28:42    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:43] 15:28:43    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:44] 15:28:44    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:45] 15:28:45    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:46] 15:28:46    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:47] 15:28:47    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:48] 15:28:48    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:49] 15:28:49    20001     21416    0.00    0.00    0.00    1.00    0.00    13  qrail-cli
[2020-02-01 15:28:50] 15:28:50    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:51] 15:28:51    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:52] 15:28:52    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:53] 15:28:53    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:54] 15:28:54    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:55] 15:28:55    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:56] 15:28:56    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:57] 15:28:57    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:58] 15:28:58    20001     21416    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 15:28:59] 15:28:59    20001     21416   28.00    2.00    0.00    0.00   30.00    13  qrail-cli
[2020-02-01 15:29:00] 15:29:00    20001     21416   93.00    7.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 15:29:01] 15:29:01    20001     21416   93.00    7.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 15:29:02] 15:29:02    20001     21416   93.00    7.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 15:29:03] 15:29:03    20001     21416   95.00    5.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 15:29:04] 15:29:04    20001     21416   87.00    4.00    0.00    0.00   91.00    12  qrail-cli
[2020-02-01 15:29:05] 15:29:05    20001     21416   93.00    7.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:29:06] 15:29:06    20001     21416   94.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:29:07] 15:29:07    20001     21416   94.00    5.00    0.00    0.00   99.00    12  qrail-cli
[2020-02-01 15:29:08] 15:29:08    20001     21416   98.00    3.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:29:09] 15:29:09    20001     21416   99.00    1.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:29:10] 15:29:10    20001     21416   28.00    0.00    0.00    0.00   28.00    12  qrail-cli
[2020-02-01 15:29:11] 15:29:11    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:12] 15:29:12    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:13] 15:29:13    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:14] 15:29:14    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:15] 15:29:15    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:16] 15:29:16    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:17] 15:29:17    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:18] 15:29:18    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:19] 15:29:19    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:20] 15:29:20    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:21] 15:29:21    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:22] 15:29:22    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:23] 15:29:23    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:24] 15:29:24    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:25] 15:29:25    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:26] 15:29:26    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:27] 15:29:27    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:28] 15:29:28    20001     21416    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 15:29:29] 15:29:29    20001     21416   27.00    2.00    0.00    0.00   29.00    12  qrail-cli
[2020-02-01 15:29:30] 15:29:30    20001     21416   92.00    7.00    0.00    0.00   99.00    12  qrail-cli
[2020-02-01 15:29:31] 15:29:31    20001     21416   93.00    7.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 15:29:32] 15:29:32    20001     21416   92.00    7.00    0.00    0.00   99.00    12  qrail-cli
[2020-02-01 15:29:33] 15:29:33    20001     21416   94.00    7.00    0.00    0.00  100.00    12  qrail-cli
