[2019-11-29 10:28:34] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	11/29/19 	_x86_64_	(16 CPU)
[2019-11-29 10:28:34] 
[2019-11-29 10:28:34] 10:28:33      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2019-11-29 10:29:28] 10:29:28    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:29] 10:29:29    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:30] 10:29:30    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:31] 10:29:31    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:32] 10:29:32    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:33] 10:29:33    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:34] 10:29:34    20001     10071    2.00    0.00    0.00    0.00    2.00     9  qrail-cli
[2019-11-29 10:29:35] 10:29:35    20001     10071   96.00    5.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:29:36] 10:29:36    20001     10071   99.00    0.00    0.00    0.00   99.00     4  qrail-cli
[2019-11-29 10:29:37] 10:29:37    20001     10071  100.00    1.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:29:38] 10:29:38    20001     10071   99.00    1.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:29:39] 10:29:39    20001     10071   99.00    0.00    0.00    0.00   99.00     4  qrail-cli
[2019-11-29 10:29:40] 10:29:40    20001     10071  100.00    1.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:29:41] 10:29:41    20001     10071   10.00    0.00    0.00    0.00   10.00     4  qrail-cli
[2019-11-29 10:29:42] 10:29:42    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:29:43] 10:29:43    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:44] 10:29:44    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:45] 10:29:45    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:46] 10:29:46    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:47] 10:29:47    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:49] 10:29:49    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:50] 10:29:50    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:51] 10:29:51    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:52] 10:29:52    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:53] 10:29:53    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:54] 10:29:54    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:55] 10:29:55    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:56] 10:29:56    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:57] 10:29:57    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:57] 10:29:57    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:29:59] 10:29:59    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:00] 10:30:00    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:01] 10:30:01    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:02] 10:30:01    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:03] 10:30:03    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
