[2020-02-01 09:28:30] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 09:28:31] 
[2020-02-01 09:28:31] 09:28:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-02-01 09:29:28] 09:29:28    20001     11384    911.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:29] 09:29:29    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:30] 09:29:30    20001     11384     22.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:31] 09:29:31    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:32] 09:29:32    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:33] 09:29:33    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:34] 09:29:34    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:35] 09:29:35    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:36] 09:29:36    20001     11384     32.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:37] 09:29:37    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:38] 09:29:38    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:39] 09:29:39    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:40] 09:29:40    20001     11384      1.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:41] 09:29:41    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:42] 09:29:42    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:43] 09:29:43    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:44] 09:29:44    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
