[2019-11-28 11:01:48] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	11/28/19 	_x86_64_	(16 CPU)
[2019-11-28 11:01:49] 
[2019-11-28 11:01:49] 11:01:48      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2019-11-28 11:04:02] 11:04:02    20001     12022      0.00      0.00  479604   73636   0.60  qrail-cli
[2019-11-28 11:04:03] 11:04:03    20001     12022      0.00      0.00  479604   73636   0.60  qrail-cli
[2019-11-28 11:04:04] 11:04:04    20001     12022   1636.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:05] 11:04:05    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:06] 11:04:06    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:07] 11:04:07    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:08] 11:04:08    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:09] 11:04:09    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:10] 11:04:10    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:11] 11:04:11    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:12] 11:04:12    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:13] 11:04:13    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:14] 11:04:14    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:15] 11:04:15    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:16] 11:04:16    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:17] 11:04:17    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:18] 11:04:18    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:19] 11:04:19    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:20] 11:04:20    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:21] 11:04:21    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:22] 11:04:22    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:23] 11:04:23    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:24] 11:04:24    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:25] 11:04:25    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:26] 11:04:26    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:27] 11:04:27    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:28] 11:04:28    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:29] 11:04:29    20001     12022      1.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:30] 11:04:30    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:31] 11:04:31    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:32] 11:04:32    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:33] 11:04:33    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:34] 11:04:34    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:35] 11:04:35    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:36] 11:04:36    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:37] 11:04:37    20001     12022      0.00      0.00  479604   73640   0.60  qrail-cli
[2019-11-28 11:04:38] 11:04:38    20001     12022   4070.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:39] 11:04:39    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:40] 11:04:40    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:41] 11:04:41    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:42] 11:04:42    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:43] 11:04:43    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:44] 11:04:44    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:45] 11:04:45    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:46] 11:04:46    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:47] 11:04:47    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:48] 11:04:48    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:49] 11:04:49    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:50] 11:04:50    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:51] 11:04:51    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:52] 11:04:52    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:53] 11:04:53    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:54] 11:04:54    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:55] 11:04:55    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:56] 11:04:56    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:57] 11:04:57    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:58] 11:04:58    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:04:59] 11:04:59    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:00] 11:05:00    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:01] 11:05:01    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:02] 11:05:02    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:03] 11:05:03    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:04] 11:05:04    20001     12022   8934.00      0.00  478736   72188   0.59  qrail-cli
[2019-11-28 11:05:05] 11:05:05    20001     12022  17713.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:06] 11:05:06    20001     12022  17445.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:07] 11:05:07    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:08] 11:05:08    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:09] 11:05:09    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:10] 11:05:10    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:11] 11:05:11    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:12] 11:05:12    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:13] 11:05:13    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:14] 11:05:14    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:15] 11:05:15    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:16] 11:05:16    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:17] 11:05:17    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:18] 11:05:18    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:19] 11:05:19    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:20] 11:05:20    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:21] 11:05:21    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:22] 11:05:22    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:23] 11:05:23    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:24] 11:05:24    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:25] 11:05:25    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:26] 11:05:26    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:27] 11:05:27    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:28] 11:05:28    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:29] 11:05:29    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:30] 11:05:30    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:31] 11:05:31    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:32] 11:05:32    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:33] 11:05:33    20001     12022      0.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:34] 11:05:34    20001     12022   3025.00      0.00  479016   71660   0.58  qrail-cli
[2019-11-28 11:05:35] 11:05:35    20001     12022   6060.00      0.00  476288   70608   0.57  qrail-cli
[2019-11-28 11:05:36] 11:05:36    20001     12022   2543.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:37] 11:05:37    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:38] 11:05:38    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:39] 11:05:39    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:40] 11:05:40    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:41] 11:05:41    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:42] 11:05:42    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:43] 11:05:43    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:44] 11:05:44    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:45] 11:05:45    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:46] 11:05:46    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:47] 11:05:47    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:48] 11:05:48    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:49] 11:05:49    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:50] 11:05:50    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:51] 11:05:51    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:52] 11:05:52    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:53] 11:05:53    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:54] 11:05:54    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:55] 11:05:55    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:56] 11:05:56    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:57] 11:05:57    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:58] 11:05:58    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:05:59] 11:05:59    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:06:00] 11:06:00    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:06:01] 11:06:01    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:06:02] 11:06:02    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
[2019-11-28 11:06:03] 11:06:03    20001     12022      0.00      0.00  478868   71660   0.58  qrail-cli
