[2020-02-01 10:31:07] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 10:31:08] 
[2020-02-01 10:31:08] 10:31:07      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-02-01 10:35:20] 10:35:20    20001     22406    627.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:21] 10:35:21    20001     22406     17.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:22] 10:35:22    20001     22406      5.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:23] 10:35:23    20001     22406      2.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:24] 10:35:24    20001     22406     46.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:25] 10:35:25    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:26] 10:35:26    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:27] 10:35:27    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:28] 10:35:28    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:29] 10:35:29    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:30] 10:35:30    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:31] 10:35:31    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:32] 10:35:32    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:33] 10:35:33    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:34] 10:35:34    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:35] 10:35:35    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:36] 10:35:36    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:37] 10:35:37    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:38] 10:35:38    20001     22406      1.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:39] 10:35:39    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:40] 10:35:40    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:41] 10:35:41    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:42] 10:35:42    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:43] 10:35:43    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:44] 10:35:44    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:45] 10:35:45    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:46] 10:35:46    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:47] 10:35:47    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:48] 10:35:48    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:49] 10:35:49    20001     22406      0.00      0.00  486488   80660   0.66  qrail-cli
[2020-02-01 10:35:50] 10:35:50    20001     22406   6455.00      0.00  487408   81004   0.66  qrail-cli
[2020-02-01 10:35:51] 10:35:51    20001     22406    269.00      0.00  487408   81032   0.66  qrail-cli
[2020-02-01 10:35:52] 10:35:52    20001     22406   6090.00      0.00  487408   81036   0.66  qrail-cli
[2020-02-01 10:35:53] 10:35:53    20001     22406     77.00      0.00  487408   81036   0.66  qrail-cli
[2020-02-01 10:35:54] 10:35:54    20001     22406     30.00      0.00  487408   81036   0.66  qrail-cli
[2020-02-01 10:35:55] 10:35:55    20001     22406    271.00      0.00  487408   81048   0.66  qrail-cli
[2020-02-01 10:35:56] 10:35:56    20001     22406   6318.00      0.00  487408   81068   0.66  qrail-cli
[2020-02-01 10:35:57] 10:35:57    20001     22406    391.00      0.00  487408   81088   0.66  qrail-cli
[2020-02-01 10:35:58] 10:35:58    20001     22406    666.00      0.00  487408   81104   0.66  qrail-cli
[2020-02-01 10:35:59] 10:35:59    20001     22406   3278.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:00] 10:36:00    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:01] 10:36:01    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:02] 10:36:02    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:03] 10:36:03    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:04] 10:36:04    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:05] 10:36:05    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:06] 10:36:06    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:07] 10:36:07    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:08] 10:36:08    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:09] 10:36:09    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:10] 10:36:10    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:11] 10:36:11    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:12] 10:36:12    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:13] 10:36:13    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:14] 10:36:14    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:15] 10:36:15    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:16] 10:36:16    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:17] 10:36:17    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:18] 10:36:18    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:19] 10:36:19    20001     22406      0.00      0.00  484256   78640   0.64  qrail-cli
[2020-02-01 10:36:20] 10:36:20    20001     22406   1229.00      0.00  486508   79812   0.65  qrail-cli
[2020-02-01 10:36:21] 10:36:21    20001     22406      1.00      0.00  486508   79812   0.65  qrail-cli
[2020-02-01 10:36:22] 10:36:22    20001     22406    149.00      0.00  486508   80480   0.66  qrail-cli
[2020-02-01 10:36:23] 10:36:23    20001     22406      1.00      0.00  486508   80480   0.66  qrail-cli
[2020-02-01 10:36:24] 10:36:24    20001     22406      6.00      0.00  486508   80480   0.66  qrail-cli
[2020-02-01 10:36:25] 10:36:25    20001     22406   6449.00      0.00  486508   80504   0.66  qrail-cli
[2020-02-01 10:36:26] 10:36:26    20001     22406    124.00      0.00  486508   80508   0.66  qrail-cli
[2020-02-01 10:36:27] 10:36:27    20001     22406      7.00      0.00  486508   80512   0.66  qrail-cli
[2020-02-01 10:36:28] 10:36:28    20001     22406    846.00      0.00  486508   80528   0.66  qrail-cli
[2020-02-01 10:36:29] 10:36:29    20001     22406    716.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:30] 10:36:30    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:31] 10:36:31    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:32] 10:36:32    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:33] 10:36:33    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:34] 10:36:34    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:35] 10:36:35    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:36] 10:36:36    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:37] 10:36:37    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:38] 10:36:38    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:39] 10:36:39    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:40] 10:36:40    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:41] 10:36:41    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:42] 10:36:42    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:43] 10:36:43    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:44] 10:36:44    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:45] 10:36:45    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:46] 10:36:46    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:47] 10:36:47    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:48] 10:36:48    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:49] 10:36:49    20001     22406      0.00      0.00  486508   80532   0.66  qrail-cli
[2020-02-01 10:36:50] 10:36:50    20001     22406  13729.00      0.00  488540   81872   0.67  qrail-cli
[2020-02-01 10:36:51] 10:36:51    20001     22406  15985.00      0.00  485960   80028   0.65  qrail-cli
[2020-02-01 10:36:52] 10:36:52    20001     22406  16908.00      0.00  485996   80028   0.65  qrail-cli
[2020-02-01 10:36:53] 10:36:53    20001     22406  16812.00      0.00  485384   79768   0.65  qrail-cli
[2020-02-01 10:36:54] 10:36:54    20001     22406  16801.00      0.00  485384   79768   0.65  qrail-cli
[2020-02-01 10:36:55] 10:36:55    20001     22406  16853.00      0.00  488400   81876   0.67  qrail-cli
[2020-02-01 10:36:56] 10:36:56    20001     22406  17042.00      0.00  489480   82140   0.67  qrail-cli
[2020-02-01 10:36:57] 10:36:57    20001     22406  16690.00      0.00  485384   79768   0.65  qrail-cli
[2020-02-01 10:36:58] 10:36:58    20001     22406  16976.00      0.00  485384   79768   0.65  qrail-cli
[2020-02-01 10:36:59] 10:36:59    20001     22406  16368.00      0.00  485384   79768   0.65  qrail-cli
[2020-02-01 10:37:00] 10:37:00    20001     22406  16705.00      0.00  485384   79768   0.65  qrail-cli
[2020-02-01 10:37:01] 10:37:01    20001     22406  15980.00      0.00  485384   79768   0.65  qrail-cli
[2020-02-01 10:37:02] 10:37:02    20001     22406  21603.00      0.00  488592   81884   0.67  qrail-cli
[2020-02-01 10:37:03] 10:37:03    20001     22406    264.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:04] 10:37:04    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:05] 10:37:05    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:06] 10:37:06    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:07] 10:37:07    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:08] 10:37:08    20001     22406     21.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:09] 10:37:09    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:10] 10:37:10    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:11] 10:37:11    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:12] 10:37:12    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:13] 10:37:13    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:14] 10:37:14    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:15] 10:37:15    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:16] 10:37:16    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:17] 10:37:17    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:18] 10:37:18    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:19] 10:37:19    20001     22406      0.00      0.00  485384   79776   0.65  qrail-cli
[2020-02-01 10:37:20] 10:37:20    20001     22406  15290.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:21] 10:37:21    20001     22406  16296.00      0.00  485900   79720   0.65  qrail-cli
[2020-02-01 10:37:22] 10:37:22    20001     22406  16152.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:23] 10:37:23    20001     22406  16761.00      0.00  488480   81828   0.67  qrail-cli
[2020-02-01 10:37:24] 10:37:24    20001     22406  16382.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:25] 10:37:25    20001     22406  16593.00      0.00  487052   80772   0.66  qrail-cli
[2020-02-01 10:37:26] 10:37:26    20001     22406  16114.00      0.00  485900   79720   0.65  qrail-cli
[2020-02-01 10:37:27] 10:37:27    20001     22406  16352.00      0.00  487128   80772   0.66  qrail-cli
[2020-02-01 10:37:28] 10:37:28    20001     22406  15624.00      0.00  485876   79976   0.65  qrail-cli
[2020-02-01 10:37:29] 10:37:29    20001     22406  16622.00      0.00  489520   82092   0.67  qrail-cli
[2020-02-01 10:37:30] 10:37:30    20001     22406  11016.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:31] 10:37:31    20001     22406    151.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:32] 10:37:32    20001     22406    331.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:33] 10:37:33    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:34] 10:37:34    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:35] 10:37:35    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:36] 10:37:36    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:37] 10:37:37    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:38] 10:37:38    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:39] 10:37:39    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:40] 10:37:40    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:41] 10:37:41    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:42] 10:37:42    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:43] 10:37:43    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:44] 10:37:44    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:45] 10:37:45    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:46] 10:37:46    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:47] 10:37:47    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:48] 10:37:48    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:49] 10:37:49    20001     22406      0.00      0.00  485324   79720   0.65  qrail-cli
[2020-02-01 10:37:50] 10:37:50    20001     22406  10869.00      0.00  487420   80996   0.66  qrail-cli
[2020-02-01 10:37:51] 10:37:51    20001     22406  12313.00      0.00  485520   79548   0.65  qrail-cli
[2020-02-01 10:37:52] 10:37:52    20001     22406  12370.00      0.00  487420   80732   0.66  qrail-cli
[2020-02-01 10:37:53] 10:37:53    20001     22406  12629.00      0.00  485284   79680   0.65  qrail-cli
[2020-02-01 10:37:54] 10:37:54    20001     22406  12569.00      0.00  486508   80340   0.65  qrail-cli
[2020-02-01 10:37:55] 10:37:55    20001     22406  10641.00      0.00  485284   79680   0.65  qrail-cli
[2020-02-01 10:37:56] 10:37:56    20001     22406  10016.00      0.00  485288   79684   0.65  qrail-cli
[2020-02-01 10:37:57] 10:37:57    20001     22406  10065.00      0.00  485284   79680   0.65  qrail-cli
[2020-02-01 10:37:58] 10:37:58    20001     22406  10302.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:37:59] 10:37:59    20001     22406    719.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:00] 10:38:00    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:01] 10:38:01    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:02] 10:38:02    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:03] 10:38:03    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:04] 10:38:04    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:05] 10:38:05    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:06] 10:38:06    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:07] 10:38:07    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:08] 10:38:08    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:09] 10:38:09    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:10] 10:38:10    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:11] 10:38:11    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:12] 10:38:12    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:13] 10:38:13    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:14] 10:38:14    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:15] 10:38:15    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:16] 10:38:16    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:17] 10:38:17    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:18] 10:38:18    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:19] 10:38:19    20001     22406      0.00      0.00  485296   79692   0.65  qrail-cli
[2020-02-01 10:38:20] 10:38:20    20001     22406  13699.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:21] 10:38:21    20001     22406  16235.00      0.00  487552   81128   0.66  qrail-cli
[2020-02-01 10:38:22] 10:38:22    20001     22406  15776.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:23] 10:38:23    20001     22406  16082.00      0.00  487552   80600   0.66  qrail-cli
[2020-02-01 10:38:24] 10:38:24    20001     22406  15778.00      0.00  485048   79020   0.64  qrail-cli
[2020-02-01 10:38:25] 10:38:25    20001     22406  16002.00      0.00  487204   80864   0.66  qrail-cli
[2020-02-01 10:38:26] 10:38:26    20001     22406  16259.00      0.00  486008   79808   0.65  qrail-cli
[2020-02-01 10:38:27] 10:38:27    20001     22406  15978.00      0.00  487208   80864   0.66  qrail-cli
[2020-02-01 10:38:28] 10:38:28    20001     22406  15991.00      0.00  486240   79280   0.65  qrail-cli
[2020-02-01 10:38:29] 10:38:29    20001     22406  23229.00      0.00  485228   79276   0.65  qrail-cli
[2020-02-01 10:38:30] 10:38:30    20001     22406  16800.00      0.00  487464   80976   0.66  qrail-cli
[2020-02-01 10:38:31] 10:38:31    20001     22406  16273.00      0.00  487756   81392   0.66  qrail-cli
[2020-02-01 10:38:32] 10:38:32    20001     22406  16640.00      0.00  487752   81128   0.66  qrail-cli
[2020-02-01 10:38:33] 10:38:33    20001     22406   3261.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:34] 10:38:34    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:35] 10:38:35    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:36] 10:38:36    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:37] 10:38:37    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:38] 10:38:38    20001     22406     22.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:39] 10:38:39    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:40] 10:38:40    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:41] 10:38:41    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:42] 10:38:42    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:43] 10:38:43    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:44] 10:38:44    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:45] 10:38:45    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:46] 10:38:46    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:47] 10:38:47    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:48] 10:38:48    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:49] 10:38:49    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:38:50] 10:38:50    20001     22406  13886.00      0.00  490064   82856   0.67  qrail-cli
[2020-02-01 10:38:51] 10:38:51    20001     22406  14631.00      0.00  487524   81272   0.66  qrail-cli
[2020-02-01 10:38:52] 10:38:52    20001     22406  14038.00      0.00  486912   81012   0.66  qrail-cli
[2020-02-01 10:38:53] 10:38:53    20001     22406  12728.00      0.00  486912   81012   0.66  qrail-cli
[2020-02-01 10:38:54] 10:38:54    20001     22406  13528.00      0.00  486912   81012   0.66  qrail-cli
[2020-02-01 10:38:55] 10:38:55    20001     22406  13934.00      0.00  489088   82592   0.67  qrail-cli
[2020-02-01 10:38:56] 10:38:56    20001     22406  14087.00      0.00  488016   81276   0.66  qrail-cli
[2020-02-01 10:38:57] 10:38:57    20001     22406  14014.00      0.00  489296   82332   0.67  qrail-cli
[2020-02-01 10:38:58] 10:38:58    20001     22406  14378.00      0.00  486912   81016   0.66  qrail-cli
[2020-02-01 10:38:59] 10:38:59    20001     22406  15484.00      0.00  490096   83124   0.68  qrail-cli
[2020-02-01 10:39:00] 10:39:00    20001     22406  16232.00      0.00  486912   81016   0.66  qrail-cli
[2020-02-01 10:39:01] 10:39:01    20001     22406  15590.00      0.00  490056   83204   0.68  qrail-cli
[2020-02-01 10:39:02] 10:39:02    20001     22406  11662.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:03] 10:39:03    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:04] 10:39:04    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:05] 10:39:05    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:06] 10:39:06    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:07] 10:39:07    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:08] 10:39:08    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:09] 10:39:09    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:10] 10:39:10    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:11] 10:39:11    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:12] 10:39:12    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:13] 10:39:13    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:14] 10:39:14    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:15] 10:39:15    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:16] 10:39:16    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:17] 10:39:17    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:18] 10:39:18    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:19] 10:39:19    20001     22406      0.00      0.00  486912   81096   0.66  qrail-cli
[2020-02-01 10:39:20] 10:39:20    20001     22406  14477.00      0.00  487664   80600   0.66  qrail-cli
[2020-02-01 10:39:21] 10:39:21    20001     22406  15984.00      0.00  486952   80336   0.65  qrail-cli
[2020-02-01 10:39:22] 10:39:22    20001     22406  15834.00      0.00  485164   79280   0.65  qrail-cli
[2020-02-01 10:39:23] 10:39:23    20001     22406  16401.00      0.00  487552   80864   0.66  qrail-cli
[2020-02-01 10:39:24] 10:39:24    20001     22406  16523.00      0.00  486284   79808   0.65  qrail-cli
[2020-02-01 10:39:25] 10:39:25    20001     22406  15797.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:26] 10:39:26    20001     22406  16215.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:27] 10:39:27    20001     22406  16302.00      0.00  485164   79020   0.64  qrail-cli
[2020-02-01 10:39:28] 10:39:28    20001     22406  16365.00      0.00  485216   79276   0.65  qrail-cli
[2020-02-01 10:39:29] 10:39:29    20001     22406  16124.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:30] 10:39:30    20001     22406   9355.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:31] 10:39:31    20001     22406     86.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:32] 10:39:32    20001     22406    418.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:33] 10:39:33    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:34] 10:39:34    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:35] 10:39:35    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:36] 10:39:36    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:37] 10:39:37    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:38] 10:39:38    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:39] 10:39:39    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:40] 10:39:40    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:41] 10:39:41    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:42] 10:39:42    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
[2020-02-01 10:39:43] 10:39:43    20001     22406      0.00      0.00  484624   79020   0.64  qrail-cli
