[2020-02-01 07:35:36] Linux 4.15.0-72-generic (node0.sharedlan.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 07:35:37] 
[2020-02-01 07:35:37] 07:35:36      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-02-01 07:39:49] 07:39:49    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:39:50] 07:39:50    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:39:51] 07:39:51    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:39:52] 07:39:52    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:39:53] 07:39:53    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:39:54] 07:39:54    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:39:55] 07:39:55    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:39:56] 07:39:56    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:39:57] 07:39:57    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:39:58] 07:39:58    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:39:59] 07:39:59    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:40:00] 07:40:00    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:40:01] 07:40:01    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:40:02] 07:40:02    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:40:03] 07:40:03    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:40:04] 07:40:04    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:40:05] 07:40:05    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:40:06] 07:40:06    20001     27971      0.00      0.00  508584  103480   0.84  qrail-cli
[2020-02-01 07:40:07] 07:40:07    20001     27971   4223.00      0.00  511432  106228   0.86  qrail-cli
[2020-02-01 07:40:08] 07:40:08    20001     27971   3399.00      0.00  514444  108092   0.88  qrail-cli
[2020-02-01 07:40:09] 07:40:09    20001     27971   2703.00      0.00  511088  105988   0.86  qrail-cli
[2020-02-01 07:40:10] 07:40:10    20001     27971   1895.00      0.00  512644  107168   0.87  qrail-cli
[2020-02-01 07:40:11] 07:40:11    20001     27971   1610.00      0.00  511808  106708   0.87  qrail-cli
[2020-02-01 07:40:12] 07:40:12    20001     27971   1832.00      0.00  513240  107892   0.88  qrail-cli
[2020-02-01 07:40:13] 07:40:13    20001     27971   1173.00      0.00  513568  108364   0.88  qrail-cli
[2020-02-01 07:40:14] 07:40:14    20001     27971   1020.00      0.00  514396  108928   0.89  qrail-cli
[2020-02-01 07:40:15] 07:40:15    20001     27971    536.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:16] 07:40:16    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:17] 07:40:17    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:18] 07:40:18    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:19] 07:40:19    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:20] 07:40:20    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:21] 07:40:21    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:22] 07:40:22    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:23] 07:40:23    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:24] 07:40:24    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:25] 07:40:25    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:26] 07:40:26    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:27] 07:40:27    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:28] 07:40:28    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:29] 07:40:29    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:30] 07:40:30    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:31] 07:40:31    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:32] 07:40:32    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:33] 07:40:33    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:34] 07:40:34    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:35] 07:40:35    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:36] 07:40:36    20001     27971      0.00      0.00  512416  107316   0.87  qrail-cli
[2020-02-01 07:40:37] 07:40:37    20001     27971   2363.00      0.00  515084  109772   0.89  qrail-cli
[2020-02-01 07:40:38] 07:40:38    20001     27971   8036.00      0.00  512932  107832   0.88  qrail-cli
[2020-02-01 07:40:39] 07:40:39    20001     27971   7953.00      0.00  515472  109992   0.90  qrail-cli
[2020-02-01 07:40:40] 07:40:40    20001     27971   5105.00      0.00  519876  113396   0.92  qrail-cli
[2020-02-01 07:40:41] 07:40:41    20001     27971   3705.00      0.00  520556  113896   0.93  qrail-cli
[2020-02-01 07:40:42] 07:40:42    20001     27971   1871.00      0.00  518684  113072   0.92  qrail-cli
[2020-02-01 07:40:43] 07:40:43    20001     27971   2548.00      0.00  517324  112216   0.91  qrail-cli
[2020-02-01 07:40:44] 07:40:44    20001     27971   2911.00      0.00  518316  112984   0.92  qrail-cli
[2020-02-01 07:40:45] 07:40:45    20001     27971   1271.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:46] 07:40:46    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:47] 07:40:47    20001     27971     14.85      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:48] 07:40:48    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:49] 07:40:49    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:50] 07:40:50    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:51] 07:40:51    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:52] 07:40:52    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:53] 07:40:53    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:54] 07:40:54    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:55] 07:40:55    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:56] 07:40:56    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:57] 07:40:57    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:58] 07:40:58    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:40:59] 07:40:59    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:41:00] 07:41:00    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:41:01] 07:41:01    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:41:02] 07:41:02    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:41:03] 07:41:03    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:41:04] 07:41:04    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:41:05] 07:41:05    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:41:06] 07:41:06    20001     27971      0.00      0.00  516336  111228   0.91  qrail-cli
[2020-02-01 07:41:07] 07:41:07    20001     27971   3991.00      0.00  519156  113932   0.93  qrail-cli
[2020-02-01 07:41:08] 07:41:08    20001     27971   2985.00      0.00  522344  115964   0.94  qrail-cli
[2020-02-01 07:41:09] 07:41:09    20001     27971   2365.00      0.00  522416  115684   0.94  qrail-cli
[2020-02-01 07:41:10] 07:41:10    20001     27971   2184.00      0.00  520544  115064   0.94  qrail-cli
[2020-02-01 07:41:11] 07:41:11    20001     27971   1858.00      0.00  520700  115220   0.94  qrail-cli
[2020-02-01 07:41:12] 07:41:12    20001     27971   1912.00      0.00  521432  115952   0.94  qrail-cli
[2020-02-01 07:41:13] 07:41:13    20001     27971   2428.00      0.00  521764  116284   0.95  qrail-cli
[2020-02-01 07:41:14] 07:41:14    20001     27971   2028.00      0.00  522424  116676   0.95  qrail-cli
[2020-02-01 07:41:15] 07:41:15    20001     27971   1618.00      0.00  522212  116628   0.95  qrail-cli
[2020-02-01 07:41:16] 07:41:16    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:17] 07:41:17    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:18] 07:41:18    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:19] 07:41:19    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:20] 07:41:20    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:21] 07:41:21    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:22] 07:41:22    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:23] 07:41:23    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:24] 07:41:24    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:25] 07:41:25    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:26] 07:41:26    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:27] 07:41:27    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:28] 07:41:28    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:29] 07:41:29    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:30] 07:41:30    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:31] 07:41:31    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:32] 07:41:32    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:33] 07:41:33    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:34] 07:41:34    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:35] 07:41:35    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:36] 07:41:36    20001     27971      0.00      0.00  519392  114292   0.93  qrail-cli
[2020-02-01 07:41:37] 07:41:37    20001     27971   4832.00      0.00  522864  117384   0.96  qrail-cli
[2020-02-01 07:41:38] 07:41:38    20001     27971   3855.00      0.00  526696  120128   0.98  qrail-cli
[2020-02-01 07:41:39] 07:41:39    20001     27971   6621.00      0.00  523340  118232   0.96  qrail-cli
[2020-02-01 07:41:40] 07:41:40    20001     27971  10002.00      0.00  524896  119432   0.97  qrail-cli
[2020-02-01 07:41:41] 07:41:41    20001     27971   4044.00      0.00  525068  119600   0.97  qrail-cli
[2020-02-01 07:41:42] 07:41:42    20001     27971   3809.00      0.00  525492  120248   0.98  qrail-cli
[2020-02-01 07:41:43] 07:41:43    20001     27971   3280.00      0.00  525812  120624   0.98  qrail-cli
[2020-02-01 07:41:44] 07:41:44    20001     27971   1665.00      0.00  526456  121016   0.99  qrail-cli
[2020-02-01 07:41:45] 07:41:45    20001     27971   2802.00      0.00  528792  122588   1.00  qrail-cli
[2020-02-01 07:41:46] 07:41:46    20001     27971      2.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:41:47] 07:41:47    20001     27971     15.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:41:48] 07:41:48    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:41:49] 07:41:49    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:41:50] 07:41:50    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:41:51] 07:41:51    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:41:52] 07:41:52    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:41:53] 07:41:53    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:41:54] 07:41:54    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:41:55] 07:41:55    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:41:56] 07:41:56    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:41:57] 07:41:57    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:41:58] 07:41:58    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:41:59] 07:41:59    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:42:00] 07:42:00    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:42:01] 07:42:01    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:42:02] 07:42:02    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:42:03] 07:42:03    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:42:04] 07:42:04    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:42:05] 07:42:05    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:42:06] 07:42:06    20001     27971      0.00      0.00  524476  119388   0.97  qrail-cli
[2020-02-01 07:42:07] 07:42:07    20001     27971   5122.00      0.00  527336  122152   0.99  qrail-cli
[2020-02-01 07:42:08] 07:42:08    20001     27971   3499.00      0.00  530536  124260   1.01  qrail-cli
[2020-02-01 07:42:09] 07:42:09    20001     27971   2538.00      0.00  530612  123856   1.01  qrail-cli
[2020-02-01 07:42:10] 07:42:10    20001     27971   2181.00      0.00  528736  123276   1.00  qrail-cli
[2020-02-01 07:42:11] 07:42:11    20001     27971   1970.00      0.00  528740  123276   1.00  qrail-cli
[2020-02-01 07:42:12] 07:42:12    20001     27971   1960.00      0.00  529712  124252   1.01  qrail-cli
[2020-02-01 07:42:13] 07:42:13    20001     27971   2436.00      0.00  530064  124604   1.01  qrail-cli
[2020-02-01 07:42:14] 07:42:14    20001     27971   1225.00      0.00  530312  124856   1.02  qrail-cli
[2020-02-01 07:42:15] 07:42:15    20001     27971   2427.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:16] 07:42:16    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:17] 07:42:17    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:18] 07:42:18    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:19] 07:42:19    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:20] 07:42:20    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:21] 07:42:21    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:22] 07:42:22    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:23] 07:42:23    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:24] 07:42:24    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:25] 07:42:25    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:26] 07:42:26    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:27] 07:42:27    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:28] 07:42:28    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:29] 07:42:29    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:30] 07:42:30    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:31] 07:42:31    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:32] 07:42:32    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:33] 07:42:33    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:34] 07:42:34    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:35] 07:42:35    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:36] 07:42:36    20001     27971      0.00      0.00  530396  124928   1.02  qrail-cli
[2020-02-01 07:42:37] 07:42:37    20001     27971   2712.00      0.00  534768  128224   1.04  qrail-cli
[2020-02-01 07:42:38] 07:42:38    20001     27971   2576.00      0.00  534648  128336   1.04  qrail-cli
[2020-02-01 07:42:39] 07:42:39    20001     27971   2202.00      0.00  534724  128012   1.04  qrail-cli
[2020-02-01 07:42:40] 07:42:40    20001     27971   2184.00      0.00  532848  127384   1.04  qrail-cli
[2020-02-01 07:42:41] 07:42:41    20001     27971   1863.00      0.00  533036  127572   1.04  qrail-cli
[2020-02-01 07:42:42] 07:42:42    20001     27971   1919.00      0.00  533816  128348   1.04  qrail-cli
[2020-02-01 07:42:43] 07:42:43    20001     27971   2423.76      0.00  534184  128716   1.05  qrail-cli
[2020-02-01 07:42:44] 07:42:44    20001     27971  16719.00      0.00  531316  126228   1.03  qrail-cli
[2020-02-01 07:42:45] 07:42:45    20001     27971   5127.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:46] 07:42:46    20001     27971     16.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:47] 07:42:47    20001     27971     15.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:48] 07:42:48    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:49] 07:42:49    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:50] 07:42:50    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:51] 07:42:51    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:52] 07:42:52    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:53] 07:42:53    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:54] 07:42:54    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:55] 07:42:55    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:56] 07:42:56    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:57] 07:42:57    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:58] 07:42:58    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:42:59] 07:42:59    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:43:00] 07:43:00    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:43:01] 07:43:01    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:43:02] 07:43:02    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:43:03] 07:43:03    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:43:04] 07:43:04    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:43:05] 07:43:05    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:43:06] 07:43:06    20001     27971      0.00      0.00  534500  129036   1.05  qrail-cli
[2020-02-01 07:43:07] 07:43:07    20001     27971   5855.00      0.00  535588  130440   1.06  qrail-cli
[2020-02-01 07:43:08] 07:43:08    20001     27971   4620.00      0.00  538788  132544   1.08  qrail-cli
[2020-02-01 07:43:09] 07:43:09    20001     27971   3505.00      0.00  538864  132112   1.08  qrail-cli
[2020-02-01 07:43:10] 07:43:10    20001     27971   2888.00      0.00  536988  131524   1.07  qrail-cli
[2020-02-01 07:43:11] 07:43:11    20001     27971   2352.00      0.00  537164  131692   1.07  qrail-cli
[2020-02-01 07:43:12] 07:43:12    20001     27971   2211.00      0.00  537924  132456   1.08  qrail-cli
[2020-02-01 07:43:13] 07:43:13    20001     27971   2547.00      0.00  538240  132772   1.08  qrail-cli
[2020-02-01 07:43:14] 07:43:14    20001     27971   1188.00      0.00  538380  132916   1.08  qrail-cli
[2020-02-01 07:43:15] 07:43:15    20001     27971   2434.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:16] 07:43:16    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:17] 07:43:17    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:18] 07:43:18    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:19] 07:43:19    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:20] 07:43:20    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:21] 07:43:21    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:22] 07:43:22    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:23] 07:43:23    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:24] 07:43:24    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:25] 07:43:25    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:26] 07:43:26    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:27] 07:43:27    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:28] 07:43:28    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:29] 07:43:29    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:30] 07:43:30    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:31] 07:43:31    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:32] 07:43:32    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:33] 07:43:33    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:34] 07:43:34    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:35] 07:43:35    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:36] 07:43:36    20001     27971      0.00      0.00  538620  133148   1.08  qrail-cli
[2020-02-01 07:43:37] 07:43:37    20001     27971   2716.00      0.00  543012  136464   1.11  qrail-cli
[2020-02-01 07:43:38] 07:43:38    20001     27971   2580.00      0.00  542888  136572   1.11  qrail-cli
[2020-02-01 07:43:39] 07:43:39    20001     27971   2357.00      0.00  542964  136248   1.11  qrail-cli
[2020-02-01 07:43:40] 07:43:40    20001     27971   2186.00      0.00  541088  135620   1.10  qrail-cli
[2020-02-01 07:43:41] 07:43:41    20001     27971   1854.00      0.00  541240  135772   1.11  qrail-cli
[2020-02-01 07:43:42] 07:43:42    20001     27971   1914.00      0.00  541968  136496   1.11  qrail-cli
[2020-02-01 07:43:43] 07:43:43    20001     27971   2410.00      0.00  542292  136824   1.11  qrail-cli
[2020-02-01 07:43:44] 07:43:44    20001     27971   1188.00      0.00  542432  136960   1.11  qrail-cli
[2020-02-01 07:43:45] 07:43:45    20001     27971   2424.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:46] 07:43:46    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:47] 07:43:47    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:48] 07:43:48    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:49] 07:43:49    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:50] 07:43:50    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:51] 07:43:51    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:52] 07:43:52    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:53] 07:43:53    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:54] 07:43:54    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:55] 07:43:55    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:56] 07:43:56    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:57] 07:43:57    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:58] 07:43:58    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:43:59] 07:43:59    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:44:00] 07:44:00    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:44:01] 07:44:01    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:44:02] 07:44:02    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:44:03] 07:44:03    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:44:04] 07:44:04    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:44:05] 07:44:05    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:44:06] 07:44:06    20001     27971      0.00      0.00  542652  137176   1.12  qrail-cli
[2020-02-01 07:44:07] 07:44:07    20001     27971   2719.00      0.00  547044  140500   1.14  qrail-cli
[2020-02-01 07:44:08] 07:44:08    20001     27971   2598.00      0.00  546988  140676   1.15  qrail-cli
[2020-02-01 07:44:09] 07:44:09    20001     27971   2373.00      0.00  547064  140352   1.14  qrail-cli
[2020-02-01 07:44:10] 07:44:10    20001     27971   2183.00      0.00  545188  139724   1.14  qrail-cli
[2020-02-01 07:44:11] 07:44:11    20001     27971   1859.00      0.00  545360  139896   1.14  qrail-cli
[2020-02-01 07:44:12] 07:44:12    20001     27971   1911.00      0.00  546120  140652   1.14  qrail-cli
