[2020-01-30 06:09:57] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/30/20 	_x86_64_	(16 CPU)
[2020-01-30 06:09:58] 
[2020-01-30 06:09:58] 06:09:57      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-30 06:10:56] 06:10:56    20001      8889      0.00      0.00  476460   70136   0.57  qrail-cli
[2020-01-30 06:10:57] 06:10:57    20001      8889      0.00      0.00  476460   70136   0.57  qrail-cli
[2020-01-30 06:10:58] 06:10:58    20001      8889      0.00      0.00  476460   70136   0.57  qrail-cli
[2020-01-30 06:10:59] 06:10:59    20001      8889   8537.00      0.00  480864   73088   0.59  qrail-cli
[2020-01-30 06:11:00] 06:11:00    20001      8889   4831.00      0.00  479136   72440   0.59  qrail-cli
[2020-01-30 06:11:01] 06:11:01    20001      8889   2349.00      0.00  479272   72708   0.59  qrail-cli
[2020-01-30 06:11:02] 06:11:02    20001      8889   8722.00      0.00  482712   75288   0.61  qrail-cli
[2020-01-30 06:11:03] 06:11:03    20001      8889   3657.00      0.00  481092   74548   0.61  qrail-cli
[2020-01-30 06:11:04] 06:11:04    20001      8889    234.00      0.00  482336   75024   0.61  qrail-cli
[2020-01-30 06:11:05] 06:11:05    20001      8889   1477.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:06] 06:11:06    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:07] 06:11:07    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:08] 06:11:08    20001      8889     13.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:09] 06:11:09    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:10] 06:11:10    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:11] 06:11:11    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:12] 06:11:12    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:13] 06:11:13    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:14] 06:11:14    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:15] 06:11:15    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:16] 06:11:16    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:17] 06:11:17    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:18] 06:11:18    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:19] 06:11:19    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:20] 06:11:20    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:21] 06:11:21    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:22] 06:11:22    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:23] 06:11:23    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:24] 06:11:24    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:25] 06:11:25    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:26] 06:11:26    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
