[2020-01-31 10:02:30] Linux 4.15.0-72-generic (lc-client.benchlan.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/31/20 	_x86_64_	(16 CPU)
[2020-01-31 10:02:31] 
[2020-01-31 10:02:31] 10:02:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-31 10:03:29] 10:03:29    20001      9217      0.00      0.00  477080   70800   0.58  qrail-cli
[2020-01-31 10:03:30] 10:03:30    20001      9217      0.00      0.00  477080   70800   0.58  qrail-cli
[2020-01-31 10:03:31] 10:03:31    20001      9217   4894.00      0.00  479560   72968   0.59  qrail-cli
[2020-01-31 10:03:32] 10:03:32    20001      9217   6350.00      0.00  479048   72408   0.59  qrail-cli
[2020-01-31 10:03:33] 10:03:33    20001      9217   4173.00      0.00  481340   74372   0.61  qrail-cli
[2020-01-31 10:03:34] 10:03:34    20001      9217   2228.00      0.00  482948   75088   0.61  qrail-cli
[2020-01-31 10:03:35] 10:03:35    20001      9217   1071.00      0.00  480448   74176   0.60  qrail-cli
[2020-01-31 10:03:36] 10:03:36    20001      9217   1381.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:37] 10:03:37    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:38] 10:03:38    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:39] 10:03:39    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:40] 10:03:40    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:41] 10:03:41    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:42] 10:03:42    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:43] 10:03:43    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:44] 10:03:44    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:45] 10:03:45    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:46] 10:03:46    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:47] 10:03:47    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:48] 10:03:48    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:49] 10:03:49    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:50] 10:03:50    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:51] 10:03:51    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:52] 10:03:52    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:53] 10:03:53    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:54] 10:03:54    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:55] 10:03:55    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:56] 10:03:56    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
