[2019-11-28 11:48:46] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	11/28/19 	_x86_64_	(16 CPU)
[2019-11-28 11:48:47] 
[2019-11-28 11:48:47] 11:48:46      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2019-11-28 11:49:45] 11:49:45    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:46] 11:49:46    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:47] 11:49:47    20001     20380      1.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:48] 11:49:48    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:49] 11:49:49    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:50] 11:49:50    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:51] 11:49:51    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:52] 11:49:52    20001     20380     13.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:53] 11:49:53    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:54] 11:49:54    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:55] 11:49:55    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:56] 11:49:56    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:57] 11:49:57    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:58] 11:49:58    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:49:59] 11:49:59    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:50:00] 11:50:00    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:50:01] 11:50:01    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:50:02] 11:50:02    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:50:03] 11:50:03    20001     20380      0.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:50:04] 11:50:04    20001     20380   1422.00      0.00  478340   72568   0.59  qrail-cli
[2019-11-28 11:50:05] 11:50:05    20001     20380  20505.00      0.00  481428   74384   0.61  qrail-cli
[2019-11-28 11:50:06] 11:50:06    20001     20380  17524.00      0.00  479732   73360   0.60  qrail-cli
[2019-11-28 11:50:07] 11:50:07    20001     20380  21034.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:08] 11:50:08    20001     20380   3199.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:09] 11:50:09    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:10] 11:50:10    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:11] 11:50:11    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:12] 11:50:12    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:13] 11:50:13    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:14] 11:50:14    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:15] 11:50:15    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:16] 11:50:16    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:17] 11:50:17    20001     20380     21.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:18] 11:50:18    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:19] 11:50:19    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:20] 11:50:20    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:21] 11:50:21    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:22] 11:50:22    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:23] 11:50:23    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:24] 11:50:24    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:25] 11:50:25    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:26] 11:50:26    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:27] 11:50:27    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:28] 11:50:28    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:29] 11:50:29    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:30] 11:50:30    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:31] 11:50:31    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:32] 11:50:32    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:33] 11:50:33    20001     20380      0.00      0.00  478340   72580   0.59  qrail-cli
[2019-11-28 11:50:34] 11:50:34    20001     20380   1267.00      0.00  482572   74860   0.61  qrail-cli
[2019-11-28 11:50:35] 11:50:35    20001     20380  14538.00      0.00  481548   74596   0.61  qrail-cli
[2019-11-28 11:50:36] 11:50:36    20001     20380  11553.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:37] 11:50:37    20001     20380  12149.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:38] 11:50:38    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:39] 11:50:39    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:40] 11:50:40    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:41] 11:50:41    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:42] 11:50:42    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:43] 11:50:43    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:44] 11:50:44    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:45] 11:50:45    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:46] 11:50:46    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:47] 11:50:47    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:48] 11:50:48    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:49] 11:50:49    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:50] 11:50:50    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:51] 11:50:51    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:52] 11:50:52    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:53] 11:50:53    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:54] 11:50:54    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:55] 11:50:55    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:56] 11:50:56    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:57] 11:50:57    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:58] 11:50:58    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:50:59] 11:50:59    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:00] 11:51:00    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:01] 11:51:01    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:02] 11:51:02    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:03] 11:51:03    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:04] 11:51:04    20001     20380     96.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:05] 11:51:05    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:06] 11:51:06    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:07] 11:51:07    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:08] 11:51:08    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:09] 11:51:09    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:10] 11:51:10    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:11] 11:51:11    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:12] 11:51:12    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:13] 11:51:13    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
[2019-11-28 11:51:14] 11:51:14    20001     20380      0.00      0.00  479364   73524   0.60  qrail-cli
