[2020-02-01 10:46:46] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 10:46:47] 
[2020-02-01 10:46:47] 10:46:46      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-02-01 10:47:44] 10:47:44    20001     25243      0.00      0.00  478028   72452   0.59  qrail-cli
[2020-02-01 10:47:45] 10:47:45    20001     25243      0.00      0.00  478028   72452   0.59  qrail-cli
[2020-02-01 10:47:46] 10:47:46    20001     25243      0.00      0.00  478028   72452   0.59  qrail-cli
[2020-02-01 10:47:47] 10:47:47    20001     25243      0.00      0.00  478028   72452   0.59  qrail-cli
[2020-02-01 10:47:48] 10:47:48    20001     25243      0.00      0.00  478028   72452   0.59  qrail-cli
[2020-02-01 10:47:49] 10:47:49    20001     25243    373.00      0.00  478028   72452   0.59  qrail-cli
[2020-02-01 10:47:50] 10:47:50    20001     25243  15253.00      0.00  479516   73332   0.60  qrail-cli
[2020-02-01 10:47:51] 10:47:51    20001     25243  15074.00      0.00  483080   75444   0.61  qrail-cli
[2020-02-01 10:47:52] 10:47:52    20001     25243  14807.00      0.00  482048   75444   0.61  qrail-cli
[2020-02-01 10:47:53] 10:47:53    20001     25243  16197.00      0.00  479516   73332   0.60  qrail-cli
[2020-02-01 10:47:54] 10:47:54    20001     25243  16578.00      0.00  478904   73072   0.59  qrail-cli
[2020-02-01 10:47:55] 10:47:55    20001     25243  16042.00      0.00  479512   73332   0.60  qrail-cli
[2020-02-01 10:47:56] 10:47:56    20001     25243  16759.00      0.00  479464   73072   0.59  qrail-cli
[2020-02-01 10:47:57] 10:47:57    20001     25243  16566.00      0.00  481936   74652   0.61  qrail-cli
[2020-02-01 10:47:58] 10:47:58    20001     25243  16481.00      0.00  479524   73332   0.60  qrail-cli
[2020-02-01 10:47:59] 10:47:59    20001     25243  22053.00      0.00  481876   75176   0.61  qrail-cli
[2020-02-01 10:48:00] 10:48:00    20001     25243  14936.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:01] 10:48:01    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:02] 10:48:02    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:03] 10:48:03    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:04] 10:48:04    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:05] 10:48:05    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:06] 10:48:06    20001     25243     23.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:07] 10:48:07    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:08] 10:48:08    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:09] 10:48:09    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:10] 10:48:10    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:11] 10:48:11    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:12] 10:48:12    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:13] 10:48:13    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:14] 10:48:14    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:15] 10:48:15    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:16] 10:48:16    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:17] 10:48:17    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:18] 10:48:18    20001     25243      0.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:19] 10:48:19    20001     25243    501.00      0.00  478904   73192   0.60  qrail-cli
[2020-02-01 10:48:20] 10:48:20    20001     25243  15820.00      0.00  479096   73536   0.60  qrail-cli
[2020-02-01 10:48:21] 10:48:21    20001     25243  16392.00      0.00  479708   73536   0.60  qrail-cli
[2020-02-01 10:48:22] 10:48:22    20001     25243  15562.00      0.00  480016   74188   0.60  qrail-cli
[2020-02-01 10:48:23] 10:48:23    20001     25243  12798.00      0.00  480016   74188   0.60  qrail-cli
[2020-02-01 10:48:24] 10:48:24    20001     25243  12658.00      0.00  480016   74060   0.60  qrail-cli
[2020-02-01 10:48:25] 10:48:25    20001     25243  12268.00      0.00  479608   73796   0.60  qrail-cli
[2020-02-01 10:48:26] 10:48:26    20001     25243  12582.00      0.00  480008   74060   0.60  qrail-cli
[2020-02-01 10:48:27] 10:48:27    20001     25243  11469.31      0.00  479920   74196   0.60  qrail-cli
[2020-02-01 10:48:28] 10:48:28    20001     25243  11766.00      0.00  479096   73536   0.60  qrail-cli
[2020-02-01 10:48:29] 10:48:29    20001     25243  10380.00      0.00  480008   74196   0.60  qrail-cli
[2020-02-01 10:48:30] 10:48:30    20001     25243  10076.00      0.00  481056   74716   0.61  qrail-cli
[2020-02-01 10:48:31] 10:48:31    20001     25243   9718.00      0.00  480012   74192   0.60  qrail-cli
[2020-02-01 10:48:32] 10:48:32    20001     25243  10654.00      0.00  479940   74192   0.60  qrail-cli
[2020-02-01 10:48:33] 10:48:33    20001     25243   9562.00      0.00  479968   74192   0.60  qrail-cli
[2020-02-01 10:48:34] 10:48:34    20001     25243   8642.00      0.00  482068   75816   0.62  qrail-cli
[2020-02-01 10:48:35] 10:48:35    20001     25243   2400.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:36] 10:48:36    20001     25243      0.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:37] 10:48:37    20001     25243      0.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:38] 10:48:38    20001     25243      0.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:39] 10:48:39    20001     25243      0.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:40] 10:48:40    20001     25243      0.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:41] 10:48:41    20001     25243      0.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:42] 10:48:42    20001     25243      0.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:43] 10:48:43    20001     25243      0.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:44] 10:48:44    20001     25243      0.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:45] 10:48:45    20001     25243      0.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:46] 10:48:46    20001     25243      0.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:47] 10:48:47    20001     25243      0.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:48] 10:48:48    20001     25243      0.00      0.00  479796   74236   0.60  qrail-cli
[2020-02-01 10:48:49] 10:48:49    20001     25243      7.00      0.00  479796   74252   0.60  qrail-cli
[2020-02-01 10:48:50] 10:48:50    20001     25243  14588.00      0.00  480400   74264   0.60  qrail-cli
[2020-02-01 10:48:51] 10:48:51    20001     25243  15251.00      0.00  482948   76372   0.62  qrail-cli
[2020-02-01 10:48:52] 10:48:52    20001     25243  13977.00      0.00  482940   76108   0.62  qrail-cli
[2020-02-01 10:48:53] 10:48:53    20001     25243  14585.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:48:54] 10:48:54    20001     25243  13652.00      0.00  482972   76108   0.62  qrail-cli
[2020-02-01 10:48:55] 10:48:55    20001     25243  13647.00      0.00  482212   75580   0.62  qrail-cli
[2020-02-01 10:48:56] 10:48:56    20001     25243  15273.00      0.00  482972   76108   0.62  qrail-cli
[2020-02-01 10:48:57] 10:48:57    20001     25243  13704.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:48:58] 10:48:58    20001     25243   1588.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:48:59] 10:48:59    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:00] 10:49:00    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:01] 10:49:01    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:02] 10:49:02    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:03] 10:49:03    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:04] 10:49:04    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:05] 10:49:05    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:06] 10:49:06    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:07] 10:49:07    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:08] 10:49:08    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:09] 10:49:09    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:10] 10:49:10    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:11] 10:49:11    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:12] 10:49:12    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:13] 10:49:13    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:14] 10:49:14    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:15] 10:49:15    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:16] 10:49:16    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:17] 10:49:17    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:18] 10:49:18    20001     25243      0.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:19] 10:49:19    20001     25243     93.00      0.00  479796   74264   0.60  qrail-cli
[2020-02-01 10:49:20] 10:49:20    20001     25243    329.00      0.00  482128   75472   0.61  qrail-cli
[2020-02-01 10:49:21] 10:49:21    20001     25243      0.00      0.00  482128   75472   0.61  qrail-cli
[2020-02-01 10:49:22] 10:49:22    20001     25243      0.00      0.00  482128   75472   0.61  qrail-cli
[2020-02-01 10:49:23] 10:49:23    20001     25243    136.00      0.00  482128   76000   0.62  qrail-cli
[2020-02-01 10:49:24] 10:49:24    20001     25243     12.00      0.00  482128   76000   0.62  qrail-cli
[2020-02-01 10:49:25] 10:49:25    20001     25243      1.00      0.00  482128   76000   0.62  qrail-cli
[2020-02-01 10:49:26] 10:49:26    20001     25243   6719.00      0.00  482128   76184   0.62  qrail-cli
[2020-02-01 10:49:27] 10:49:27    20001     25243    371.00      0.00  482128   76192   0.62  qrail-cli
[2020-02-01 10:49:28] 10:49:28    20001     25243    570.00      0.00  482128   76212   0.62  qrail-cli
[2020-02-01 10:49:29] 10:49:29    20001     25243    107.00      0.00  482128   76212   0.62  qrail-cli
[2020-02-01 10:49:30] 10:49:30    20001     25243      0.00      0.00  482128   76212   0.62  qrail-cli
[2020-02-01 10:49:31] 10:49:31    20001     25243      0.00      0.00  482128   76212   0.62  qrail-cli
