[2020-01-31 10:39:54] Linux 4.15.0-72-generic (node0.sharedlan.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/31/20 	_x86_64_	(16 CPU)
[2020-01-31 10:39:55] 
[2020-01-31 10:39:55] 10:39:54      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-31 10:44:04] 10:44:04    20001      9297   3615.00      0.00  493784   87412   0.71  qrail-cli
[2020-01-31 10:44:05] 10:44:05    20001      9297   2193.00      0.00  493936   87944   0.72  qrail-cli
[2020-01-31 10:44:06] 10:44:06    20001      9297   1055.00      0.00  493504   87512   0.71  qrail-cli
[2020-01-31 10:44:07] 10:44:07    20001      9297   1328.00      0.00  497216   89772   0.73  qrail-cli
[2020-01-31 10:44:08] 10:44:08    20001      9297    703.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:09] 10:44:09    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:10] 10:44:10    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:11] 10:44:11    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:12] 10:44:12    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:13] 10:44:13    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:14] 10:44:14    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:15] 10:44:15    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:16] 10:44:16    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:17] 10:44:17    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:18] 10:44:18    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:19] 10:44:19    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:20] 10:44:20    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:21] 10:44:21    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:22] 10:44:22    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:23] 10:44:23    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:24] 10:44:24    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:25] 10:44:25    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:26] 10:44:26    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:27] 10:44:27    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:28] 10:44:28    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:29] 10:44:29    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:30] 10:44:30    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:31] 10:44:31    20001      9297      0.00      0.00  492976   86984   0.71  qrail-cli
[2020-01-31 10:44:32] 10:44:32    20001      9297   3994.00      0.00  497636   90036   0.73  qrail-cli
[2020-01-31 10:44:33] 10:44:33    20001      9297   2900.00      0.00  497636   90020   0.73  qrail-cli
[2020-01-31 10:44:34] 10:44:34    20001      9297   2819.00      0.00  496408   90032   0.73  qrail-cli
[2020-01-31 10:44:35] 10:44:35    20001      9297   1571.00      0.00  496556   90564   0.74  qrail-cli
[2020-01-31 10:44:36] 10:44:36    20001      9297    860.00      0.00  496108   90116   0.73  qrail-cli
[2020-01-31 10:44:37] 10:44:37    20001      9297   1272.00      0.00  499824   92388   0.75  qrail-cli
[2020-01-31 10:44:38] 10:44:38    20001      9297    701.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:39] 10:44:39    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:40] 10:44:40    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:41] 10:44:41    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:42] 10:44:42    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:43] 10:44:43    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:44] 10:44:44    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:45] 10:44:45    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:46] 10:44:46    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:47] 10:44:47    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:48] 10:44:48    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:49] 10:44:49    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:50] 10:44:50    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:51] 10:44:51    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:52] 10:44:52    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:53] 10:44:53    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:54] 10:44:54    20001      9297      0.00      0.00  495584   89592   0.73  qrail-cli
[2020-01-31 10:44:55] 10:44:55    20001      9297   2734.00      0.00  498312   92160   0.75  qrail-cli
[2020-01-31 10:44:56] 10:44:56    20001      9297   3321.00      0.00  500160   92936   0.76  qrail-cli
[2020-01-31 10:44:57] 10:44:57    20001      9297   3653.00      0.00  499008   92636   0.75  qrail-cli
[2020-01-31 10:44:58] 10:44:58    20001      9297   1052.00      0.00  498648   92656   0.75  qrail-cli
[2020-01-31 10:44:59] 10:44:59    20001      9297   1036.00      0.00  499144   93152   0.76  qrail-cli
[2020-01-31 10:45:00] 10:45:00    20001      9297   1276.00      0.00  500176   93688   0.76  qrail-cli
[2020-01-31 10:45:01] 10:45:01    20001      9297   1037.00      0.00  502508   95292   0.78  qrail-cli
[2020-01-31 10:45:02] 10:45:02    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:03] 10:45:03    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:04] 10:45:04    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:05] 10:45:05    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:06] 10:45:06    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:07] 10:45:07    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:08] 10:45:08    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:09] 10:45:09    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:10] 10:45:10    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:11] 10:45:11    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:12] 10:45:12    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:13] 10:45:13    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:14] 10:45:14    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:15] 10:45:15    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:16] 10:45:16    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:17] 10:45:17    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:18] 10:45:18    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:19] 10:45:19    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:20] 10:45:20    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:21] 10:45:21    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:22] 10:45:22    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:23] 10:45:23    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:24] 10:45:24    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:25] 10:45:25    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:26] 10:45:26    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:27] 10:45:27    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:28] 10:45:28    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:29] 10:45:29    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:30] 10:45:30    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:31] 10:45:31    20001      9297      0.00      0.00  498196   92204   0.75  qrail-cli
[2020-01-31 10:45:32] 10:45:32    20001      9297   4088.00      0.00  500968   94596   0.77  qrail-cli
[2020-01-31 10:45:33] 10:45:33    20001      9297   3344.00      0.00  501536   95032   0.77  qrail-cli
[2020-01-31 10:45:34] 10:45:34    20001      9297   2278.00      0.00  501628   95256   0.78  qrail-cli
[2020-01-31 10:45:35] 10:45:35    20001      9297   1570.00      0.00  501776   95784   0.78  qrail-cli
[2020-01-31 10:45:36] 10:45:36    20001      9297    856.00      0.00  501336   95344   0.78  qrail-cli
[2020-01-31 10:45:37] 10:45:37    20001      9297   1270.00      0.00  505044   97612   0.79  qrail-cli
[2020-01-31 10:45:38] 10:45:38    20001      9297    699.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:39] 10:45:39    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:40] 10:45:40    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:41] 10:45:41    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:42] 10:45:42    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:43] 10:45:43    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:44] 10:45:44    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:45] 10:45:45    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:46] 10:45:46    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:47] 10:45:47    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:48] 10:45:48    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:49] 10:45:49    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:50] 10:45:50    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:51] 10:45:51    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:52] 10:45:52    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:53] 10:45:53    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:54] 10:45:54    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:55] 10:45:55    20001      9297      1.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:56] 10:45:56    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:57] 10:45:57    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:58] 10:45:58    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:45:59] 10:45:59    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:46:00] 10:46:00    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:46:01] 10:46:01    20001      9297      0.00      0.00  500804   94812   0.77  qrail-cli
[2020-01-31 10:46:02] 10:46:02    20001      9297   4232.00      0.00  504604   97736   0.80  qrail-cli
[2020-01-31 10:46:03] 10:46:03    20001      9297   3534.00      0.00  506024   98956   0.81  qrail-cli
[2020-01-31 10:46:04] 10:46:04    20001      9297   1955.00      0.00  504232   97856   0.80  qrail-cli
[2020-01-31 10:46:05] 10:46:05    20001      9297   1562.00      0.00  504380   98388   0.80  qrail-cli
[2020-01-31 10:46:06] 10:46:06    20001      9297    857.00      0.00  503944   97952   0.80  qrail-cli
[2020-01-31 10:46:07] 10:46:07    20001      9297   1273.00      0.00  507656  100224   0.82  qrail-cli
[2020-01-31 10:46:08] 10:46:08    20001      9297    701.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:09] 10:46:09    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:10] 10:46:10    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:11] 10:46:11    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:12] 10:46:12    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:13] 10:46:13    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:14] 10:46:14    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:15] 10:46:15    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:16] 10:46:16    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:17] 10:46:17    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:18] 10:46:18    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:19] 10:46:19    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:20] 10:46:20    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:21] 10:46:21    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:22] 10:46:22    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:23] 10:46:23    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:24] 10:46:24    20001      9297      0.00      0.00  503416   97424   0.79  qrail-cli
[2020-01-31 10:46:25] 10:46:25    20001      9297   2731.00      0.00  506144   99980   0.81  qrail-cli
[2020-01-31 10:46:26] 10:46:26    20001      9297   3325.00      0.00  507992  100768   0.82  qrail-cli
[2020-01-31 10:46:27] 10:46:27    20001      9297   3177.00      0.00  507228  100348   0.82  qrail-cli
[2020-01-31 10:46:28] 10:46:28    20001      9297   1528.00      0.00  506488  100496   0.82  qrail-cli
[2020-01-31 10:46:29] 10:46:29    20001      9297    903.00      0.00  506984  100992   0.82  qrail-cli
[2020-01-31 10:46:30] 10:46:30    20001      9297   7403.00      0.00  506668  100676   0.82  qrail-cli
[2020-01-31 10:46:31] 10:46:31    20001      9297   8980.00      0.00  510344  103184   0.84  qrail-cli
[2020-01-31 10:46:32] 10:46:32    20001      9297     27.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:33] 10:46:33    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:34] 10:46:34    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:35] 10:46:35    20001      9297     14.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:36] 10:46:36    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:37] 10:46:37    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:38] 10:46:38    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:39] 10:46:39    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:40] 10:46:40    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:41] 10:46:41    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:42] 10:46:42    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:43] 10:46:43    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:44] 10:46:44    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:45] 10:46:45    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:46] 10:46:46    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:47] 10:46:47    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:48] 10:46:48    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:49] 10:46:49    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:50] 10:46:50    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:51] 10:46:51    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:52] 10:46:52    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:53] 10:46:53    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:54] 10:46:54    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:55] 10:46:55    20001      9297     18.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:56] 10:46:56    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:57] 10:46:57    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:58] 10:46:58    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:46:59] 10:46:59    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:47:00] 10:47:00    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:47:01] 10:47:01    20001      9297      0.00      0.00  506028  100036   0.81  qrail-cli
[2020-01-31 10:47:02] 10:47:02    20001      9297   7473.00      0.00  508800  102300   0.83  qrail-cli
[2020-01-31 10:47:03] 10:47:03    20001      9297   4575.00      0.00  510688  103044   0.84  qrail-cli
[2020-01-31 10:47:04] 10:47:04    20001      9297   3468.00      0.00  509456  103080   0.84  qrail-cli
[2020-01-31 10:47:05] 10:47:05    20001      9297   1415.00      0.00  509092  103100   0.84  qrail-cli
[2020-01-31 10:47:06] 10:47:06    20001      9297   1293.00      0.00  509728  103596   0.84  qrail-cli
[2020-01-31 10:47:07] 10:47:07    20001      9297   1284.00      0.00  510620  104132   0.85  qrail-cli
[2020-01-31 10:47:08] 10:47:08    20001      9297   1038.00      0.00  512956  105736   0.86  qrail-cli
[2020-01-31 10:47:09] 10:47:09    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:10] 10:47:10    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:11] 10:47:11    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:12] 10:47:12    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:13] 10:47:13    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:14] 10:47:14    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:15] 10:47:15    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:16] 10:47:16    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:17] 10:47:17    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:18] 10:47:18    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:19] 10:47:19    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:20] 10:47:20    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:21] 10:47:21    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:22] 10:47:22    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:23] 10:47:23    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:24] 10:47:24    20001      9297      0.00      0.00  508640  102648   0.84  qrail-cli
[2020-01-31 10:47:25] 10:47:25    20001      9297   2731.00      0.00  511368  105200   0.86  qrail-cli
[2020-01-31 10:47:26] 10:47:26    20001      9297   3325.00      0.00  513216  105992   0.86  qrail-cli
[2020-01-31 10:47:27] 10:47:27    20001      9297   3037.00      0.00  511424  105056   0.86  qrail-cli
[2020-01-31 10:47:28] 10:47:28    20001      9297   1667.00      0.00  511708  105716   0.86  qrail-cli
[2020-01-31 10:47:29] 10:47:29    20001      9297    904.00      0.00  512204  106212   0.86  qrail-cli
[2020-01-31 10:47:30] 10:47:30    20001      9297   1067.00      0.00  511892  105900   0.86  qrail-cli
[2020-01-31 10:47:31] 10:47:31    20001      9297  15103.00      0.00  515564  108488   0.88  qrail-cli
[2020-01-31 10:47:32] 10:47:32    20001      9297    114.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:33] 10:47:33    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:34] 10:47:34    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:35] 10:47:35    20001      9297     14.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:36] 10:47:36    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:37] 10:47:37    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:38] 10:47:38    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:39] 10:47:39    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:40] 10:47:40    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:41] 10:47:41    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:42] 10:47:42    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:43] 10:47:43    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:44] 10:47:44    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:45] 10:47:45    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:46] 10:47:46    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:47] 10:47:47    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:48] 10:47:48    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:49] 10:47:49    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:50] 10:47:50    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:51] 10:47:51    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:52] 10:47:52    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:53] 10:47:53    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:54] 10:47:54    20001      9297      0.00      0.00  511248  105256   0.86  qrail-cli
[2020-01-31 10:47:55] 10:47:55    20001      9297  15274.00      0.00  513976  107828   0.88  qrail-cli
[2020-01-31 10:47:56] 10:47:56    20001      9297   7494.00      0.00  515824  108696   0.88  qrail-cli
[2020-01-31 10:47:57] 10:47:57    20001      9297  13803.00      0.00  514032  107664   0.88  qrail-cli
[2020-01-31 10:47:58] 10:47:58    20001      9297   5016.00      0.00  514312  108320   0.88  qrail-cli
[2020-01-31 10:47:59] 10:47:59    20001      9297   2854.00      0.00  514808  108816   0.89  qrail-cli
[2020-01-31 10:48:00] 10:48:00    20001      9297   2873.00      0.00  514500  108508   0.88  qrail-cli
[2020-01-31 10:48:01] 10:48:01    20001      9297  16125.00      0.00  518172  111096   0.90  qrail-cli
[2020-01-31 10:48:02] 10:48:02    20001      9297     85.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:03] 10:48:03    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:04] 10:48:04    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:05] 10:48:05    20001      9297     16.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:06] 10:48:06    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:07] 10:48:07    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:08] 10:48:08    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:09] 10:48:09    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:10] 10:48:10    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:11] 10:48:11    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:12] 10:48:12    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:13] 10:48:13    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:14] 10:48:14    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:15] 10:48:15    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:16] 10:48:16    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:17] 10:48:17    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:18] 10:48:18    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:19] 10:48:19    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:20] 10:48:20    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:21] 10:48:21    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:22] 10:48:22    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:23] 10:48:23    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:24] 10:48:24    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:25] 10:48:25    20001      9297     21.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:26] 10:48:26    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:27] 10:48:27    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
[2020-01-31 10:48:28] 10:48:28    20001      9297      0.00      0.00  513856  107864   0.88  qrail-cli
