[2020-01-30 06:25:37] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/30/20 	_x86_64_	(16 CPU)
[2020-01-30 06:25:38] 
[2020-01-30 06:25:38] 06:25:37      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-30 06:27:59] 06:27:59    20001     11816      0.00      0.00  488040   81624   0.66  qrail-cli
[2020-01-30 06:28:00] 06:28:00    20001     11816      0.00      0.00  488040   81624   0.66  qrail-cli
[2020-01-30 06:28:01] 06:28:01    20001     11816      0.00      0.00  488040   81624   0.66  qrail-cli
[2020-01-30 06:28:02] 06:28:02    20001     11816      0.00      0.00  488040   81624   0.66  qrail-cli
[2020-01-30 06:28:03] 06:28:03    20001     11816      0.00      0.00  488040   81624   0.66  qrail-cli
[2020-01-30 06:28:04] 06:28:04    20001     11816      0.00      0.00  488040   81624   0.66  qrail-cli
[2020-01-30 06:28:05] 06:28:05    20001     11816      0.00      0.00  488040   81624   0.66  qrail-cli
[2020-01-30 06:28:06] 06:28:06    20001     11816      0.00      0.00  488040   81624   0.66  qrail-cli
[2020-01-30 06:28:07] 06:28:07    20001     11816      0.00      0.00  488040   81624   0.66  qrail-cli
[2020-01-30 06:28:08] 06:28:08    20001     11816      0.00      0.00  488040   81624   0.66  qrail-cli
[2020-01-30 06:28:09] 06:28:09    20001     11816   6192.00      0.00  491332   83744   0.68  qrail-cli
[2020-01-30 06:28:10] 06:28:10    20001     11816   7427.00      0.00  489580   83148   0.68  qrail-cli
[2020-01-30 06:28:11] 06:28:11    20001     11816   4567.00      0.00  490148   83724   0.68  qrail-cli
[2020-01-30 06:28:12] 06:28:12    20001     11816   4487.00      0.00  490696   84268   0.69  qrail-cli
[2020-01-30 06:28:13] 06:28:13    20001     11816   2945.00      0.00  490836   84400   0.69  qrail-cli
[2020-01-30 06:28:14] 06:28:14    20001     11816   2823.00      0.00  491200   84764   0.69  qrail-cli
[2020-01-30 06:28:15] 06:28:15    20001     11816   2557.00      0.00  491452   85016   0.69  qrail-cli
[2020-01-30 06:28:16] 06:28:16    20001     11816   7426.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:17] 06:28:17    20001     11816     28.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:18] 06:28:18    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:19] 06:28:19    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:20] 06:28:20    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:21] 06:28:21    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:22] 06:28:22    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:23] 06:28:23    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:24] 06:28:24    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:25] 06:28:25    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:26] 06:28:26    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:27] 06:28:27    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:28] 06:28:28    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:29] 06:28:29    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:30] 06:28:30    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:31] 06:28:31    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:32] 06:28:32    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:33] 06:28:33    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:34] 06:28:34    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:35] 06:28:35    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:36] 06:28:36    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:37] 06:28:37    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:38] 06:28:38    20001     11816      0.00      0.00  491076   84660   0.69  qrail-cli
[2020-01-30 06:28:39] 06:28:39    20001     11816   7700.00      0.00  492480   85832   0.70  qrail-cli
[2020-01-30 06:28:40] 06:28:40    20001     11816   8438.61      0.00  492620   86188   0.70  qrail-cli
[2020-01-30 06:28:41] 06:28:41    20001     11816   4992.00      0.00  493184   86764   0.71  qrail-cli
[2020-01-30 06:28:42] 06:28:42    20001     11816   4886.00      0.00  493740   87316   0.71  qrail-cli
[2020-01-30 06:28:43] 06:28:43    20001     11816   3005.00      0.00  495704   88524   0.72  qrail-cli
[2020-01-30 06:28:44] 06:28:44    20001     11816   1707.00      0.00  491136   85088   0.69  qrail-cli
[2020-01-30 06:28:45] 06:28:45    20001     11816   3013.00      0.00  494480   88068   0.72  qrail-cli
[2020-01-30 06:28:46] 06:28:46    20001     11816   2748.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:28:47] 06:28:47    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:28:48] 06:28:48    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:28:49] 06:28:49    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:28:50] 06:28:50    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:28:51] 06:28:51    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:28:52] 06:28:52    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:28:53] 06:28:53    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:28:54] 06:28:54    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:28:55] 06:28:55    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:28:56] 06:28:56    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:28:57] 06:28:57    20001     11816      1.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:28:58] 06:28:58    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:28:59] 06:28:59    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:29:00] 06:29:00    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:29:01] 06:29:01    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:29:02] 06:29:02    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:29:03] 06:29:03    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:29:04] 06:29:04    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:29:05] 06:29:05    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:29:06] 06:29:06    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:29:07] 06:29:07    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:29:08] 06:29:08    20001     11816      0.00      0.00  494120   87704   0.71  qrail-cli
[2020-01-30 06:29:09] 06:29:09    20001     11816   3902.00      0.00  494592   88044   0.72  qrail-cli
[2020-01-30 06:29:10] 06:29:10    20001     11816   6357.00      0.00  495660   89228   0.73  qrail-cli
[2020-01-30 06:29:11] 06:29:11    20001     11816   3638.00      0.00  496224   89804   0.73  qrail-cli
[2020-01-30 06:29:12] 06:29:12    20001     11816   3676.00      0.00  496776   90352   0.74  qrail-cli
[2020-01-30 06:29:13] 06:29:13    20001     11816   2503.00      0.00  496908   90480   0.74  qrail-cli
[2020-01-30 06:29:14] 06:29:14    20001     11816   2528.00      0.00  497276   90840   0.74  qrail-cli
[2020-01-30 06:29:15] 06:29:15    20001     11816   2508.00      0.00  497528   91096   0.74  qrail-cli
[2020-01-30 06:29:16] 06:29:16    20001     11816   1232.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:17] 06:29:17    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:18] 06:29:18    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:19] 06:29:19    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:20] 06:29:20    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:21] 06:29:21    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:22] 06:29:22    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:23] 06:29:23    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:24] 06:29:24    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:25] 06:29:25    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:26] 06:29:26    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:27] 06:29:27    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:28] 06:29:28    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:29] 06:29:29    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:30] 06:29:30    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:31] 06:29:31    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:32] 06:29:32    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:33] 06:29:33    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:34] 06:29:34    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:35] 06:29:35    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:36] 06:29:36    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:37] 06:29:37    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:38] 06:29:38    20001     11816      0.00      0.00  497156   90740   0.74  qrail-cli
[2020-01-30 06:29:39] 06:29:39    20001     11816   4116.00      0.00  498552   91860   0.75  qrail-cli
[2020-01-30 06:29:40] 06:29:40    20001     11816  12575.00      0.00  499320   92440   0.75  qrail-cli
[2020-01-30 06:29:41] 06:29:41    20001     11816   6325.00      0.00  499260   92840   0.76  qrail-cli
[2020-01-30 06:29:42] 06:29:42    20001     11816   4604.95      0.00  499152   92600   0.75  qrail-cli
[2020-01-30 06:29:43] 06:29:43    20001     11816   5318.00      0.00  499952   93524   0.76  qrail-cli
[2020-01-30 06:29:44] 06:29:44    20001     11816  13699.00      0.00  500316   93880   0.76  qrail-cli
[2020-01-30 06:29:45] 06:29:45    20001     11816   2854.00      0.00  500572   94012   0.77  qrail-cli
[2020-01-30 06:29:46] 06:29:46    20001     11816   3255.00      0.00  500196   93784   0.76  qrail-cli
[2020-01-30 06:29:47] 06:29:47    20001     11816     15.00      0.00  500196   93784   0.76  qrail-cli
[2020-01-30 06:29:48] 06:29:48    20001     11816      0.00      0.00  500196   93784   0.76  qrail-cli
[2020-01-30 06:29:49] 06:29:49    20001     11816      0.00      0.00  500196   93784   0.76  qrail-cli
[2020-01-30 06:29:50] 06:29:50    20001     11816      0.00      0.00  500196   93784   0.76  qrail-cli
[2020-01-30 06:29:51] 06:29:51    20001     11816      0.00      0.00  500196   93784   0.76  qrail-cli
[2020-01-30 06:29:52] 06:29:52    20001     11816      0.00      0.00  500196   93784   0.76  qrail-cli
[2020-01-30 06:29:53] 06:29:53    20001     11816      0.00      0.00  500196   93784   0.76  qrail-cli
[2020-01-30 06:29:54] 06:29:54    20001     11816      0.00      0.00  500196   93784   0.76  qrail-cli
[2020-01-30 06:29:55] 06:29:55    20001     11816      0.00      0.00  500196   93784   0.76  qrail-cli
[2020-01-30 06:29:56] 06:29:56    20001     11816      0.00      0.00  500196   93784   0.76  qrail-cli
[2020-01-30 06:29:57] 06:29:57    20001     11816      0.00      0.00  500196   93784   0.76  qrail-cli
[2020-01-30 06:29:58] 06:29:58    20001     11816      0.00      0.00  500196   93784   0.76  qrail-cli
