[2020-02-01 09:44:09] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 09:44:10] 
[2020-02-01 09:44:10] 09:44:09      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-02-01 09:45:07] 09:45:07    20001     14157      0.00      0.00  482640   76348   0.62  qrail-cli
[2020-02-01 09:45:08] 09:45:08    20001     14157      0.00      0.00  482640   76348   0.62  qrail-cli
[2020-02-01 09:45:09] 09:45:09    20001     14157      0.00      0.00  482640   76348   0.62  qrail-cli
[2020-02-01 09:45:10] 09:45:10    20001     14157      0.00      0.00  482640   76348   0.62  qrail-cli
[2020-02-01 09:45:11] 09:45:11    20001     14157      0.00      0.00  482640   76348   0.62  qrail-cli
[2020-02-01 09:45:12] 09:45:12    20001     14157      0.00      0.00  482640   76348   0.62  qrail-cli
[2020-02-01 09:45:13] 09:45:13    20001     14157      0.00      0.00  482640   76348   0.62  qrail-cli
[2020-02-01 09:45:14] 09:45:14    20001     14157      0.00      0.00  482640   76348   0.62  qrail-cli
[2020-02-01 09:45:15] 09:45:15    20001     14157      0.00      0.00  482640   76348   0.62  qrail-cli
[2020-02-01 09:45:16] 09:45:16    20001     14157     25.00      0.00  482640   76348   0.62  qrail-cli
[2020-02-01 09:45:17] 09:45:17    20001     14157      0.00      0.00  482640   76348   0.62  qrail-cli
[2020-02-01 09:45:18] 09:45:18    20001     14157      0.00      0.00  482640   76348   0.62  qrail-cli
[2020-02-01 09:45:19] 09:45:19    20001     14157   6258.00      0.00  487840   79804   0.65  qrail-cli
[2020-02-01 09:45:20] 09:45:20    20001     14157  15272.00      0.00  487124   79572   0.65  qrail-cli
[2020-02-01 09:45:21] 09:45:21    20001     14157  14853.00      0.00  487084   80008   0.65  qrail-cli
[2020-02-01 09:45:22] 09:45:22    20001     14157  15047.00      0.00  484892   78428   0.64  qrail-cli
[2020-02-01 09:45:23] 09:45:23    20001     14157  15238.00      0.00  486572   79216   0.64  qrail-cli
[2020-02-01 09:45:24] 09:45:24    20001     14157  15061.00      0.00  484892   78428   0.64  qrail-cli
[2020-02-01 09:45:25] 09:45:25    20001     14157  14869.00      0.00  484892   78428   0.64  qrail-cli
[2020-02-01 09:45:26] 09:45:26    20001     14157  18577.00      0.00  484892   78448   0.64  qrail-cli
[2020-02-01 09:45:27] 09:45:27    20001     14157  15424.00      0.00  488916   80820   0.66  qrail-cli
[2020-02-01 09:45:28] 09:45:28    20001     14157  16049.00      0.00  484892   78452   0.64  qrail-cli
[2020-02-01 09:45:29] 09:45:29    20001     14157  17095.00      0.00  487876   80300   0.65  qrail-cli
[2020-02-01 09:45:30] 09:45:30    20001     14157  16420.00      0.00  485496   78456   0.64  qrail-cli
[2020-02-01 09:45:31] 09:45:31    20001     14157  16154.00      0.00  485824   78980   0.64  qrail-cli
[2020-02-01 09:45:32] 09:45:32    20001     14157   2184.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:33] 09:45:33    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:34] 09:45:34    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:35] 09:45:35    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:36] 09:45:36    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:37] 09:45:37    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:38] 09:45:38    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:39] 09:45:39    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:40] 09:45:40    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:41] 09:45:41    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:42] 09:45:42    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
