[2020-01-29 14:02:20] Linux 4.15.0-76-generic (lc-server.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/29/20 	_x86_64_	(16 CPU)
[2020-01-29 14:02:21] 
[2020-01-29 14:02:21] 14:02:20      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-01-29 14:06:12] 14:06:12    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:13] 14:06:13    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:14] 14:06:14    20001     22897    0.00    0.00    0.00    0.00    0.00     0  node /users/dyv
[2020-01-29 14:06:15] 14:06:15    20001     22897    0.00    1.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:16] 14:06:16    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:17] 14:06:17    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:18] 14:06:18    20001     22897    0.00    0.00    0.00    0.00    0.00     0  node /users/dyv
[2020-01-29 14:06:19] 14:06:19    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:20] 14:06:20    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:21] 14:06:21    20001     22897    0.00    1.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:22] 14:06:22    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:23] 14:06:23    20001     22897    0.00    0.00    0.00    0.00    0.00     0  node /users/dyv
[2020-01-29 14:06:24] 14:06:24    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:25] 14:06:25    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:26] 14:06:26    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:27] 14:06:27    20001     22897    0.00    0.00    0.00    0.00    0.00     0  node /users/dyv
[2020-01-29 14:06:28] 14:06:28    20001     22897    1.00    1.00    0.00    1.00    2.00     0  node /users/dyv
[2020-01-29 14:06:29] 14:06:29    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:30] 14:06:30    20001     22897    4.00    0.00    0.00    0.00    4.00     0  node /users/dyv
[2020-01-29 14:06:31] 14:06:31    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:32] 14:06:32    20001     22897    0.00    0.00    0.00    0.00    0.00     0  node /users/dyv
[2020-01-29 14:06:33] 14:06:33    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:34] 14:06:34    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:35] 14:06:35    20001     22897    5.00    0.00    0.00    0.00    5.00     0  node /users/dyv
[2020-01-29 14:06:36] 14:06:36    20001     22897    0.00    0.00    0.00    0.00    0.00     0  node /users/dyv
[2020-01-29 14:06:37] 14:06:37    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:38] 14:06:38    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:39] 14:06:39    20001     22897    0.00    0.00    0.00    0.00    0.00     0  node /users/dyv
[2020-01-29 14:06:40] 14:06:40    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:41] 14:06:41    20001     22897    1.00    1.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 14:06:42] 14:06:42    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:43] 14:06:43    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:44] 14:06:44    20001     22897    0.00    0.00    0.00    0.00    0.00     0  node /users/dyv
[2020-01-29 14:06:45] 14:06:45    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:46] 14:06:46    20001     22897    0.00    0.00    0.00    0.00    0.00     0  node /users/dyv
[2020-01-29 14:06:47] 14:06:47    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:06:48] 14:06:48    20001     22897    0.00    1.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:06:49] 14:06:49    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:06:50] 14:06:50    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:06:51] 14:06:51    20001     22897    0.00    0.00    0.00    0.00    0.00     3  node /users/dyv
[2020-01-29 14:06:52] 14:06:52    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:06:53] 14:06:53    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:06:54] 14:06:54    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:06:55] 14:06:55    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:06:56] 14:06:56    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:06:57] 14:06:57    20001     22897    0.00    0.00    0.00    1.00    0.00    13  node /users/dyv
[2020-01-29 14:06:58] 14:06:58    20001     22897    0.00    1.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:06:59] 14:06:59    20001     22897    1.00    1.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 14:07:00] 14:07:00    20001     22897    2.00    0.00    0.00    0.00    2.00     2  node /users/dyv
[2020-01-29 14:07:01] 14:07:01    20001     22897    0.00    0.00    0.00    0.00    0.00     3  node /users/dyv
[2020-01-29 14:07:02] 14:07:02    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:03] 14:07:03    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:04] 14:07:04    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:05] 14:07:05    20001     22897   10.00    2.00    0.00    0.00   12.00     3  node /users/dyv
[2020-01-29 14:07:06] 14:07:06    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:07] 14:07:07    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:08] 14:07:08    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:09] 14:07:09    20001     22897    0.00    0.00    0.00    0.00    0.00     3  node /users/dyv
[2020-01-29 14:07:10] 14:07:10    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:11] 14:07:11    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:12] 14:07:12    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 14:07:13] 14:07:13    20001     22897    0.00    0.00    0.00    0.00    0.00     3  node /users/dyv
[2020-01-29 14:07:14] 14:07:14    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:15] 14:07:15    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:16] 14:07:16    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:17] 14:07:17    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:18] 14:07:18    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:19] 14:07:19    20001     22897    0.99    0.00    0.00    0.00    0.99     3  node /users/dyv
[2020-01-29 14:07:20] 14:07:20    20001     22897    0.00    1.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:21] 14:07:21    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:22] 14:07:22    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:23] 14:07:23    20001     22897    1.00    0.00    0.00    1.00    1.00     3  node /users/dyv
[2020-01-29 14:07:24] 14:07:24    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:25] 14:07:25    20001     22897    0.00    0.00    0.00    0.00    0.00     3  node /users/dyv
[2020-01-29 14:07:26] 14:07:26    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 14:07:27] 14:07:27    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:28] 14:07:28    20001     22897    0.00    0.00    0.00    0.00    0.00     3  node /users/dyv
[2020-01-29 14:07:29] 14:07:29    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 14:07:30] 14:07:30    20001     22897    4.00    1.00    0.00    0.00    5.00     3  node /users/dyv
[2020-01-29 14:07:31] 14:07:31    20001     22897    0.00    0.00    0.00    0.00    0.00     3  node /users/dyv
[2020-01-29 14:07:32] 14:07:32    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:33] 14:07:33    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 14:07:34] 14:07:34    20001     22897    0.00    0.00    0.00    0.00    0.00     3  node /users/dyv
[2020-01-29 14:07:35] 14:07:35    20001     22897    5.00    0.00    0.00    0.00    5.00     3  node /users/dyv
[2020-01-29 14:07:36] 14:07:36    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:37] 14:07:37    20001     22897    1.00    1.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 14:07:38] 14:07:38    20001     22897    0.00    0.00    0.00    0.00    0.00     5  node /users/dyv
[2020-01-29 14:07:39] 14:07:39    20001     22897    1.00    0.00    0.00    0.00    1.00     5  node /users/dyv
[2020-01-29 14:07:40] 14:07:40    20001     22897    1.00    0.00    0.00    0.00    1.00     7  node /users/dyv
[2020-01-29 14:07:41] 14:07:41    20001     22897    0.00    1.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:42] 14:07:42    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:07:43] 14:07:43    20001     22897    0.00    1.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:07:44] 14:07:44    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:07:45] 14:07:45    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:07:46] 14:07:46    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:07:47] 14:07:47    20001     22897    0.00    0.00    0.00    0.00    0.00     8  node /users/dyv
[2020-01-29 14:07:48] 14:07:48    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:07:49] 14:07:49    20001     22897    1.00    1.00    0.00    0.00    2.00     8  node /users/dyv
[2020-01-29 14:07:50] 14:07:50    20001     22897    0.00    0.00    0.00    1.00    0.00     8  node /users/dyv
[2020-01-29 14:07:51] 14:07:51    20001     22897    1.00    1.00    0.00    0.00    2.00     8  node /users/dyv
[2020-01-29 14:07:52] 14:07:52    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:07:53] 14:07:53    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:07:54] 14:07:54    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:07:55] 14:07:55    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:07:56] 14:07:56    20001     22897    0.00    0.00    0.00    0.00    0.00     8  node /users/dyv
[2020-01-29 14:07:57] 14:07:57    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:07:58] 14:07:58    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:07:59] 14:07:59    20001     22897    1.00    1.00    0.00    0.00    2.00     8  node /users/dyv
[2020-01-29 14:08:00] 14:08:00    20001     22897    2.00    0.00    0.00    0.00    2.00     8  node /users/dyv
[2020-01-29 14:08:01] 14:08:01    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:02] 14:08:02    20001     22897    0.00    1.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:03] 14:08:03    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:04] 14:08:04    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:05] 14:08:05    20001     22897   10.00    2.00    0.00    0.00   12.00     8  node /users/dyv
[2020-01-29 14:08:06] 14:08:06    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:07] 14:08:07    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:08] 14:08:08    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:09] 14:08:09    20001     22897    0.00    1.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:10] 14:08:10    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:11] 14:08:11    20001     22897    0.00    1.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:12] 14:08:12    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:13] 14:08:13    20001     22897    0.00    0.00    0.00    0.00    0.00     8  node /users/dyv
[2020-01-29 14:08:14] 14:08:14    20001     22897    2.00    0.00    0.00    0.00    2.00     8  node /users/dyv
[2020-01-29 14:08:15] 14:08:15    20001     22897    0.00    0.00    0.00    0.00    0.00     8  node /users/dyv
[2020-01-29 14:08:16] 14:08:16    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:17] 14:08:17    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:18] 14:08:18    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:19] 14:08:19    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:20] 14:08:20    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:21] 14:08:21    20001     22897    1.00    1.00    0.00    0.00    2.00     8  node /users/dyv
[2020-01-29 14:08:22] 14:08:22    20001     22897    0.00    0.00    0.00    1.00    0.00     8  node /users/dyv
[2020-01-29 14:08:23] 14:08:23    20001     22897    2.00    0.00    0.00    0.00    2.00     8  node /users/dyv
[2020-01-29 14:08:24] 14:08:24    20001     22897    0.00    1.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:25] 14:08:25    20001     22897    0.00    1.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:26] 14:08:26    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:27] 14:08:27    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:28] 14:08:28    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:29] 14:08:29    20001     22897    0.00    1.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:30] 14:08:30    20001     22897    4.00    1.00    0.00    0.00    5.00     8  node /users/dyv
[2020-01-29 14:08:31] 14:08:31    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:32] 14:08:32    20001     22897    0.00    0.00    0.00    0.00    0.00     8  node /users/dyv
[2020-01-29 14:08:33] 14:08:33    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:34] 14:08:34    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:35] 14:08:35    20001     22897    6.00    0.00    0.00    0.00    6.00     8  node /users/dyv
[2020-01-29 14:08:36] 14:08:36    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:37] 14:08:37    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:38] 14:08:38    20001     22897    0.00    1.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:39] 14:08:39    20001     22897    1.00    1.00    0.00    0.00    2.00     8  node /users/dyv
[2020-01-29 14:08:40] 14:08:40    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:41] 14:08:41    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:42] 14:08:42    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:43] 14:08:43    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:44] 14:08:44    20001     22897    0.00    0.00    0.00    0.00    0.00     8  node /users/dyv
[2020-01-29 14:08:45] 14:08:45    20001     22897    0.00    1.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:46] 14:08:46    20001     22897    1.00    0.00    0.00    0.00    1.00     8  node /users/dyv
[2020-01-29 14:08:47] 14:08:47    20001     22897    1.00    0.00    0.00    0.00    1.00    10  node /users/dyv
[2020-01-29 14:08:48] 14:08:48    20001     22897    1.00    0.00    0.00    0.00    1.00    14  node /users/dyv
[2020-01-29 14:08:49] 14:08:49    20001     22897    1.00    1.00    0.00    1.00    2.00     8  node /users/dyv
[2020-01-29 14:08:50] 14:08:50    20001     22897    1.00    0.00    0.00    0.00    1.00     9  node /users/dyv
[2020-01-29 14:08:51] 14:08:51    20001     22897    1.00    0.00    0.00    0.00    1.00     9  node /users/dyv
[2020-01-29 14:08:52] 14:08:52    20001     22897    1.00    0.00    0.00    0.00    1.00     9  node /users/dyv
[2020-01-29 14:08:53] 14:08:53    20001     22897    1.00    0.00    0.00    0.00    1.00     9  node /users/dyv
[2020-01-29 14:08:54] 14:08:54    20001     22897    1.00    0.00    0.00    0.00    1.00     9  node /users/dyv
[2020-01-29 14:08:55] 14:08:55    20001     22897    1.00    0.00    0.00    0.00    1.00     9  node /users/dyv
[2020-01-29 14:08:56] 14:08:56    20001     22897    1.00    0.00    0.00    0.00    1.00    10  node /users/dyv
[2020-01-29 14:08:57] 14:08:57    20001     22897    1.00    0.00    0.00    0.00    1.00    10  node /users/dyv
[2020-01-29 14:08:58] 14:08:58    20001     22897    1.00    0.00    0.00    0.00    1.00    10  node /users/dyv
[2020-01-29 14:08:59] 14:08:59    20001     22897    1.00    0.00    0.00    0.00    1.00    14  node /users/dyv
[2020-01-29 14:09:00] 14:09:00    20001     22897    3.00    1.00    0.00    0.00    4.00     0  node /users/dyv
[2020-01-29 14:09:01] 14:09:01    20001     22897    1.00    1.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 14:09:02] 14:09:02    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:03] 14:09:03    20001     22897    0.00    1.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:04] 14:09:04    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:05] 14:09:05    20001     22897   11.00    0.00    0.00    0.00   11.00     0  node /users/dyv
[2020-01-29 14:09:06] 14:09:06    20001     22897    1.00    1.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 14:09:07] 14:09:07    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:08] 14:09:08    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:09] 14:09:09    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:10] 14:09:10    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:11] 14:09:11    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:12] 14:09:12    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:13] 14:09:13    20001     22897    1.00    1.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 14:09:14] 14:09:14    20001     22897    0.00    0.00    0.00    0.00    0.00     0  node /users/dyv
[2020-01-29 14:09:15] 14:09:15    20001     22897    1.00    0.00    0.00    1.00    1.00     0  node /users/dyv
[2020-01-29 14:09:16] 14:09:16    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 14:09:17] 14:09:17    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:18] 14:09:18    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:19] 14:09:19    20001     22897    0.00    1.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:20] 14:09:20    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:21] 14:09:21    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:22] 14:09:22    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:23] 14:09:23    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:24] 14:09:24    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:25] 14:09:25    20001     22897    1.00    1.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 14:09:26] 14:09:26    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:27] 14:09:27    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:28] 14:09:28    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:29] 14:09:29    20001     22897    0.00    1.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:30] 14:09:30    20001     22897    4.00    1.00    0.00    0.00    5.00     0  node /users/dyv
[2020-01-29 14:09:31] 14:09:31    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:32] 14:09:32    20001     22897    0.99    0.99    0.00    0.00    1.98     0  node /users/dyv
[2020-01-29 14:09:33] 14:09:33    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:34] 14:09:34    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:35] 14:09:35    20001     22897    6.00    0.00    0.00    0.00    6.00     0  node /users/dyv
[2020-01-29 14:09:36] 14:09:36    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:37] 14:09:37    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:38] 14:09:38    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:39] 14:09:39    20001     22897    0.00    1.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:40] 14:09:40    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:41] 14:09:41    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:42] 14:09:42    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:43] 14:09:43    20001     22897    0.00    1.00    0.00    1.00    1.00     0  node /users/dyv
[2020-01-29 14:09:44] 14:09:44    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 14:09:45] 14:09:45    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:46] 14:09:46    20001     22897    0.00    1.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:47] 14:09:47    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:48] 14:09:48    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:49] 14:09:49    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:50] 14:09:50    20001     22897    1.00    1.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 14:09:51] 14:09:51    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:52] 14:09:52    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:53] 14:09:53    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:54] 14:09:54    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:55] 14:09:55    20001     22897    0.00    1.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:56] 14:09:56    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:57] 14:09:57    20001     22897    2.00    0.00    0.00    0.00    2.00     0  node /users/dyv
[2020-01-29 14:09:58] 14:09:58    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:09:59] 14:09:59    20001     22897    0.00    1.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:10:00] 14:10:00    20001     22897    3.00    0.00    0.00    0.00    3.00     0  node /users/dyv
[2020-01-29 14:10:01] 14:10:01    20001     22897    1.00    0.00    0.00    0.00    1.00     0  node /users/dyv
[2020-01-29 14:10:02] 14:10:02    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:10:03] 14:10:03    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:10:04] 14:10:04    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:10:05] 14:10:05    20001     22897    9.00    3.00    0.00    0.00   12.00     3  node /users/dyv
[2020-01-29 14:10:06] 14:10:06    20001     22897    2.00    0.00    0.00    0.00    2.00     3  node /users/dyv
[2020-01-29 14:10:07] 14:10:07    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:10:08] 14:10:08    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:10:09] 14:10:09    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:10:10] 14:10:10    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:10:11] 14:10:11    20001     22897    1.00    1.00    0.00    1.00    2.00     3  node /users/dyv
[2020-01-29 14:10:12] 14:10:12    20001     22897    1.00    0.00    0.00    0.00    1.00     3  node /users/dyv
[2020-01-29 14:10:13] 14:10:13    20001     22897    7.00    1.00    0.00    0.00    8.00     3  node /users/dyv
