[2020-01-31 11:26:43] Linux 4.15.0-72-generic (node0.sharedlan.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/31/20 	_x86_64_	(16 CPU)
[2020-01-31 11:26:44] 
[2020-01-31 11:26:44] 11:26:43      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-31 11:31:00] 11:31:00    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:01] 11:31:01    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:02] 11:31:02    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:03] 11:31:03    20001     17561     16.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:04] 11:31:04    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:05] 11:31:05    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:06] 11:31:06    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:07] 11:31:07    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:08] 11:31:08    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:09] 11:31:09    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:10] 11:31:10    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:11] 11:31:11    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:12] 11:31:12    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:13] 11:31:13    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:14] 11:31:14    20001     17561     43.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:15] 11:31:15    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:16] 11:31:16    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:17] 11:31:17    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:18] 11:31:18    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:19] 11:31:19    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:20] 11:31:20    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:21] 11:31:21    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:22] 11:31:22    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:23] 11:31:23    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:24] 11:31:24    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:25] 11:31:25    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:26] 11:31:26    20001     17561      0.00      0.00  476252   70100   0.57  qrail-cli
[2020-01-31 11:31:27] 11:31:27    20001     17561   2191.00      0.00  480652   73096   0.60  qrail-cli
[2020-01-31 11:31:28] 11:31:28    20001     17561   7655.00      0.00  480816   73748   0.60  qrail-cli
[2020-01-31 11:31:29] 11:31:29    20001     17561   4273.00      0.00  480916   73684   0.60  qrail-cli
[2020-01-31 11:31:30] 11:31:30    20001     17561   3438.00      0.00  479376   73168   0.60  qrail-cli
[2020-01-31 11:31:31] 11:31:31    20001     17561   2256.00      0.00  479568   73564   0.60  qrail-cli
[2020-01-31 11:31:32] 11:31:32    20001     17561   6507.00      0.00  478168   72208   0.59  qrail-cli
[2020-01-31 11:31:33] 11:31:33    20001     17561     25.00      0.00  478168   72264   0.59  qrail-cli
[2020-01-31 11:31:34] 11:31:34    20001     17561      0.00      0.00  478168   72264   0.59  qrail-cli
[2020-01-31 11:31:35] 11:31:35    20001     17561      0.00      0.00  478168   72264   0.59  qrail-cli
[2020-01-31 11:31:36] 11:31:36    20001     17561      0.00      0.00  478168   72264   0.59  qrail-cli
[2020-01-31 11:31:37] 11:31:37    20001     17561      0.00      0.00  478168   72264   0.59  qrail-cli
[2020-01-31 11:31:38] 11:31:38    20001     17561      0.00      0.00  478168   72264   0.59  qrail-cli
[2020-01-31 11:31:39] 11:31:39    20001     17561      0.00      0.00  478168   72264   0.59  qrail-cli
[2020-01-31 11:31:40] 11:31:40    20001     17561      0.00      0.00  478168   72264   0.59  qrail-cli
[2020-01-31 11:31:41] 11:31:41    20001     17561      0.00      0.00  478168   72264   0.59  qrail-cli
[2020-01-31 11:31:42] 11:31:42    20001     17561      0.00      0.00  478168   72264   0.59  qrail-cli
[2020-01-31 11:31:43] 11:31:43    20001     17561      0.00      0.00  478168   72264   0.59  qrail-cli
[2020-01-31 11:31:44] 11:31:44    20001     17561   4916.00      0.00  480908   74824   0.61  qrail-cli
[2020-01-31 11:31:45] 11:31:45    20001     17561   6868.00      0.00  482812   75292   0.61  qrail-cli
[2020-01-31 11:31:46] 11:31:46    20001     17561   3980.00      0.00  481048   74632   0.61  qrail-cli
[2020-01-31 11:31:47] 11:31:47    20001     17561   2838.00      0.00  481288   75136   0.61  qrail-cli
[2020-01-31 11:31:48] 11:31:48    20001     17561   2377.00      0.00  481480   75536   0.61  qrail-cli
[2020-01-31 11:31:49] 11:31:49    20001     17561   1241.00      0.00  484396   77248   0.63  qrail-cli
[2020-01-31 11:31:50] 11:31:50    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:31:51] 11:31:51    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:31:52] 11:31:52    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:31:53] 11:31:53    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:31:54] 11:31:54    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:31:55] 11:31:55    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:31:56] 11:31:56    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:31:57] 11:31:57    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:31:58] 11:31:58    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:31:59] 11:31:59    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:00] 11:32:00    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:01] 11:32:01    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:02] 11:32:02    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:03] 11:32:03    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:04] 11:32:04    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:05] 11:32:05    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:06] 11:32:06    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:07] 11:32:07    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:08] 11:32:08    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:09] 11:32:09    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:10] 11:32:10    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:11] 11:32:11    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:12] 11:32:12    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:13] 11:32:13    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:14] 11:32:14    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:15] 11:32:15    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:16] 11:32:16    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:17] 11:32:17    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:18] 11:32:18    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:19] 11:32:19    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:20] 11:32:20    20001     17561      0.00      0.00  480084   74180   0.60  qrail-cli
[2020-01-31 11:32:21] 11:32:21    20001     17561   3187.00      0.00  484388   77276   0.63  qrail-cli
[2020-01-31 11:32:22] 11:32:22    20001     17561   4627.00      0.00  483180   76892   0.63  qrail-cli
[2020-01-31 11:32:23] 11:32:23    20001     17561   2663.00      0.00  482116   76212   0.62  qrail-cli
[2020-01-31 11:32:24] 11:32:24    20001     17561   1703.00      0.00  483760   77576   0.63  qrail-cli
[2020-01-31 11:32:25] 11:32:25    20001     17561    914.00      0.00  483068   77164   0.63  qrail-cli
[2020-01-31 11:32:26] 11:32:26    20001     17561  10118.00      0.00  486740   79744   0.65  qrail-cli
[2020-01-31 11:32:27] 11:32:27    20001     17561     32.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:28] 11:32:28    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:29] 11:32:29    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:30] 11:32:30    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:31] 11:32:31    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:32] 11:32:32    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:33] 11:32:33    20001     17561     17.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:34] 11:32:34    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:35] 11:32:35    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:36] 11:32:36    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:37] 11:32:37    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:38] 11:32:38    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:39] 11:32:39    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:40] 11:32:40    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:41] 11:32:41    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:42] 11:32:42    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:43] 11:32:43    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:44] 11:32:44    20001     17561     34.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:45] 11:32:45    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:46] 11:32:46    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:47] 11:32:47    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:48] 11:32:48    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:49] 11:32:49    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:50] 11:32:50    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:51] 11:32:51    20001     17561      7.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:52] 11:32:52    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:53] 11:32:53    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:54] 11:32:54    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:55] 11:32:55    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:56] 11:32:56    20001     17561      0.00      0.00  482424   76520   0.62  qrail-cli
[2020-01-31 11:32:57] 11:32:57    20001     17561    638.00      0.00  484932   78524   0.64  qrail-cli
[2020-01-31 11:32:58] 11:32:58    20001     17561   8958.00      0.00  484632   78232   0.64  qrail-cli
[2020-01-31 11:32:59] 11:32:59    20001     17561   4499.00      0.00  485196   78916   0.64  qrail-cli
[2020-01-31 11:33:00] 11:33:00    20001     17561   9422.77      0.00  485388   79104   0.64  qrail-cli
[2020-01-31 11:33:01] 11:33:01    20001     17561   2627.00      0.00  485620   79564   0.65  qrail-cli
[2020-01-31 11:33:02] 11:33:02    20001     17561   3286.00      0.00  488560   81164   0.66  qrail-cli
[2020-01-31 11:33:03] 11:33:03    20001     17561   1327.00      0.00  484320   78416   0.64  qrail-cli
[2020-01-31 11:33:04] 11:33:04    20001     17561      0.00      0.00  484320   78416   0.64  qrail-cli
[2020-01-31 11:33:05] 11:33:05    20001     17561      0.00      0.00  484320   78416   0.64  qrail-cli
[2020-01-31 11:33:06] 11:33:06    20001     17561      0.00      0.00  484320   78416   0.64  qrail-cli
[2020-01-31 11:33:07] 11:33:07    20001     17561      0.00      0.00  484320   78416   0.64  qrail-cli
[2020-01-31 11:33:08] 11:33:08    20001     17561      0.00      0.00  484320   78416   0.64  qrail-cli
[2020-01-31 11:33:09] 11:33:09    20001     17561      0.00      0.00  484320   78416   0.64  qrail-cli
[2020-01-31 11:33:10] 11:33:10    20001     17561      0.00      0.00  484320   78416   0.64  qrail-cli
[2020-01-31 11:33:11] 11:33:11    20001     17561      0.00      0.00  484320   78416   0.64  qrail-cli
[2020-01-31 11:33:12] 11:33:12    20001     17561      0.00      0.00  484320   78416   0.64  qrail-cli
[2020-01-31 11:33:13] 11:33:13    20001     17561      0.00      0.00  484320   78416   0.64  qrail-cli
[2020-01-31 11:33:14] 11:33:14    20001     17561   8116.00      0.00  487060   80984   0.66  qrail-cli
[2020-01-31 11:33:15] 11:33:15    20001     17561   7279.00      0.00  488876   81740   0.67  qrail-cli
[2020-01-31 11:33:16] 11:33:16    20001     17561   5656.00      0.00  488972   81916   0.67  qrail-cli
[2020-01-31 11:33:17] 11:33:17    20001     17561   4328.00      0.00  487436   81288   0.66  qrail-cli
[2020-01-31 11:33:18] 11:33:18    20001     17561   6602.00      0.00  487568   81564   0.66  qrail-cli
[2020-01-31 11:33:19] 11:33:19    20001     17561   6352.00      0.00  488204   81936   0.67  qrail-cli
[2020-01-31 11:33:20] 11:33:20    20001     17561   1272.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:21] 11:33:21    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:22] 11:33:22    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:23] 11:33:23    20001     17561     17.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:24] 11:33:24    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:25] 11:33:25    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:26] 11:33:26    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:27] 11:33:27    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:28] 11:33:28    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:29] 11:33:29    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:30] 11:33:30    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:31] 11:33:31    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:32] 11:33:32    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:33] 11:33:33    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:34] 11:33:34    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:35] 11:33:35    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:36] 11:33:36    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:37] 11:33:37    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:38] 11:33:38    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:39] 11:33:39    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:40] 11:33:40    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:41] 11:33:41    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:42] 11:33:42    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:43] 11:33:43    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:44] 11:33:44    20001     17561     33.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:45] 11:33:45    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:46] 11:33:46    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:47] 11:33:47    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:48] 11:33:48    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:49] 11:33:49    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:50] 11:33:50    20001     17561      0.00      0.00  486228   80328   0.65  qrail-cli
[2020-01-31 11:33:51] 11:33:51    20001     17561   7299.00      0.00  488752   82476   0.67  qrail-cli
[2020-01-31 11:33:52] 11:33:52    20001     17561   4892.00      0.00  489324   83036   0.68  qrail-cli
[2020-01-31 11:33:53] 11:33:53    20001     17561   3182.00      0.00  488260   82360   0.67  qrail-cli
[2020-01-31 11:33:54] 11:33:54    20001     17561   1951.00      0.00  489880   83680   0.68  qrail-cli
[2020-01-31 11:33:55] 11:33:55    20001     17561    931.00      0.00  489184   83284   0.68  qrail-cli
[2020-01-31 11:33:56] 11:33:56    20001     17561   1382.00      0.00  492860   85732   0.70  qrail-cli
[2020-01-31 11:33:57] 11:33:57    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:33:58] 11:33:58    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:33:59] 11:33:59    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:00] 11:34:00    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:01] 11:34:01    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:02] 11:34:02    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:03] 11:34:03    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:04] 11:34:04    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:05] 11:34:05    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:06] 11:34:06    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:07] 11:34:07    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:08] 11:34:08    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:09] 11:34:09    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:10] 11:34:10    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:11] 11:34:11    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:12] 11:34:12    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:13] 11:34:13    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:14] 11:34:14    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:15] 11:34:15    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:16] 11:34:16    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:17] 11:34:17    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:18] 11:34:18    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:19] 11:34:19    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:20] 11:34:20    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:21] 11:34:21    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:22] 11:34:22    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:23] 11:34:23    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:24] 11:34:24    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:25] 11:34:25    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:26] 11:34:26    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:27] 11:34:27    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:28] 11:34:28    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:29] 11:34:29    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:30] 11:34:30    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:31] 11:34:31    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:32] 11:34:32    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:33] 11:34:33    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:34] 11:34:34    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:35] 11:34:35    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:36] 11:34:36    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:37] 11:34:37    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:38] 11:34:38    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:39] 11:34:39    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:40] 11:34:40    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:41] 11:34:41    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:42] 11:34:42    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:43] 11:34:43    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:44] 11:34:44    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:45] 11:34:45    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:46] 11:34:46    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:47] 11:34:47    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:48] 11:34:48    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:49] 11:34:49    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:50] 11:34:50    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:51] 11:34:51    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:52] 11:34:52    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:53] 11:34:53    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:54] 11:34:54    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:55] 11:34:55    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:56] 11:34:56    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:57] 11:34:57    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:58] 11:34:58    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:34:59] 11:34:59    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:35:00] 11:35:00    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:35:01] 11:35:01    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:35:02] 11:35:02    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:35:03] 11:35:03    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:35:04] 11:35:04    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:35:05] 11:35:05    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:35:06] 11:35:06    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:35:07] 11:35:07    20001     17561      0.00      0.00  488544   82644   0.67  qrail-cli
[2020-01-31 11:35:08] 11:35:08    20001     17561  11372.00      0.00  491300   84892   0.69  qrail-cli
[2020-01-31 11:35:09] 11:35:09    20001     17561   6716.00      0.00  491868   85456   0.70  qrail-cli
[2020-01-31 11:35:10] 11:35:10    20001     17561   4607.00      0.00  493788   86256   0.70  qrail-cli
[2020-01-31 11:35:11] 11:35:11    20001     17561   2747.00      0.00  491648   85500   0.70  qrail-cli
[2020-01-31 11:35:12] 11:35:12    20001     17561   3280.00      0.00  491836   85892   0.70  qrail-cli
[2020-01-31 11:35:13] 11:35:13    20001     17561   2134.00      0.00  494756   87748   0.71  qrail-cli
[2020-01-31 11:35:14] 11:35:14    20001     17561   3030.00      0.00  493184   87104   0.71  qrail-cli
[2020-01-31 11:35:15] 11:35:15    20001     17561   3482.00      0.00  495004   87872   0.72  qrail-cli
[2020-01-31 11:35:16] 11:35:16    20001     17561   3133.00      0.00  495100   87972   0.72  qrail-cli
[2020-01-31 11:35:17] 11:35:17    20001     17561   2462.00      0.00  493560   87412   0.71  qrail-cli
[2020-01-31 11:35:18] 11:35:18    20001     17561   1145.00      0.00  493696   87696   0.71  qrail-cli
[2020-01-31 11:35:19] 11:35:19    20001     17561    992.00      0.00  494336   88068   0.72  qrail-cli
[2020-01-31 11:35:20] 11:35:20    20001     17561    544.00      0.00  492360   86460   0.70  qrail-cli
[2020-01-31 11:35:21] 11:35:21    20001     17561      0.00      0.00  492360   86460   0.70  qrail-cli
[2020-01-31 11:35:22] 11:35:22    20001     17561      0.00      0.00  492360   86460   0.70  qrail-cli
[2020-01-31 11:35:23] 11:35:23    20001     17561      0.00      0.00  492360   86460   0.70  qrail-cli
[2020-01-31 11:35:24] 11:35:24    20001     17561      0.00      0.00  492360   86460   0.70  qrail-cli
