[2020-01-30 07:28:19] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/30/20 	_x86_64_	(16 CPU)
[2020-01-30 07:28:20] 
[2020-01-30 07:28:20] 07:28:19      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-30 07:32:41] 07:32:41    20001     22891      0.00      0.00  491528   85508   0.70  qrail-cli
[2020-01-30 07:32:42] 07:32:42    20001     22891      0.00      0.00  491528   85508   0.70  qrail-cli
[2020-01-30 07:32:43] 07:32:43    20001     22891      0.00      0.00  491528   85508   0.70  qrail-cli
[2020-01-30 07:32:44] 07:32:44    20001     22891      0.00      0.00  491528   85508   0.70  qrail-cli
[2020-01-30 07:32:45] 07:32:45    20001     22891      0.00      0.00  491528   85508   0.70  qrail-cli
[2020-01-30 07:32:46] 07:32:46    20001     22891      0.00      0.00  491528   85508   0.70  qrail-cli
[2020-01-30 07:32:47] 07:32:47    20001     22891      0.00      0.00  491528   85508   0.70  qrail-cli
[2020-01-30 07:32:48] 07:32:48    20001     22891      0.00      0.00  491528   85508   0.70  qrail-cli
[2020-01-30 07:32:49] 07:32:49    20001     22891      0.00      0.00  491528   85508   0.70  qrail-cli
[2020-01-30 07:32:50] 07:32:50    20001     22891      0.00      0.00  491528   85508   0.70  qrail-cli
[2020-01-30 07:32:51] 07:32:51    20001     22891   6413.00      0.00  493780   87380   0.71  qrail-cli
[2020-01-30 07:32:52] 07:32:52    20001     22891   6935.00      0.00  493200   86800   0.71  qrail-cli
[2020-01-30 07:32:53] 07:32:53    20001     22891   3572.00      0.00  493240   86716   0.71  qrail-cli
[2020-01-30 07:32:54] 07:32:54    20001     22891   3569.00      0.00  494128   87744   0.71  qrail-cli
[2020-01-30 07:32:55] 07:32:55    20001     22891   2758.00      0.00  494456   88060   0.72  qrail-cli
[2020-01-30 07:32:56] 07:32:56    20001     22891   3458.00      0.00  495640   88472   0.72  qrail-cli
[2020-01-30 07:32:57] 07:32:57    20001     22891   1763.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:32:58] 07:32:58    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:32:59] 07:32:59    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:00] 07:33:00    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:01] 07:33:01    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:02] 07:33:02    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:03] 07:33:03    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:04] 07:33:04    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:05] 07:33:05    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:06] 07:33:06    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:07] 07:33:07    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:08] 07:33:08    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:09] 07:33:09    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:10] 07:33:10    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:11] 07:33:11    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:12] 07:33:12    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:13] 07:33:13    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:14] 07:33:14    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:15] 07:33:15    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:16] 07:33:16    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:17] 07:33:17    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:18] 07:33:18    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:19] 07:33:19    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:20] 07:33:20    20001     22891      0.00      0.00  494200   87816   0.71  qrail-cli
[2020-01-30 07:33:21] 07:33:21    20001     22891   5769.00      0.00  495180   88776   0.72  qrail-cli
[2020-01-30 07:33:22] 07:33:22    20001     22891   5685.00      0.00  495468   89080   0.73  qrail-cli
[2020-01-30 07:33:23] 07:33:23    20001     22891   4144.00      0.00  494824   88668   0.72  qrail-cli
[2020-01-30 07:33:24] 07:33:24    20001     22891   3004.00      0.00  497788   90672   0.74  qrail-cli
[2020-01-30 07:33:25] 07:33:25    20001     22891   2119.00      0.00  495920   89396   0.73  qrail-cli
[2020-01-30 07:33:26] 07:33:26    20001     22891   3093.00      0.00  496760   90372   0.74  qrail-cli
[2020-01-30 07:33:27] 07:33:27    20001     22891   2111.00      0.00  497488   90328   0.74  qrail-cli
[2020-01-30 07:33:28] 07:33:28    20001     22891   9376.00      0.00  496316   89932   0.73  qrail-cli
[2020-01-30 07:33:29] 07:33:29    20001     22891      0.00      0.00  496316   89932   0.73  qrail-cli
[2020-01-30 07:33:30] 07:33:30    20001     22891     26.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:31] 07:33:31    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:32] 07:33:32    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:33] 07:33:33    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:34] 07:33:34    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:35] 07:33:35    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:36] 07:33:36    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:37] 07:33:37    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:38] 07:33:38    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:39] 07:33:39    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:40] 07:33:40    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:41] 07:33:41    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:42] 07:33:42    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:43] 07:33:43    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:44] 07:33:44    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:45] 07:33:45    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:46] 07:33:46    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:47] 07:33:47    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:48] 07:33:48    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:49] 07:33:49    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:50] 07:33:50    20001     22891      0.00      0.00  496316   89936   0.73  qrail-cli
[2020-01-30 07:33:51] 07:33:51    20001     22891  10187.00      0.00  497292   90896   0.74  qrail-cli
[2020-01-30 07:33:52] 07:33:52    20001     22891   7956.00      0.00  497588   91204   0.74  qrail-cli
[2020-01-30 07:33:53] 07:33:53    20001     22891   4411.00      0.00  497904   91516   0.74  qrail-cli
[2020-01-30 07:33:54] 07:33:54    20001     22891   4376.00      0.00  498364   91984   0.75  qrail-cli
[2020-01-30 07:33:55] 07:33:55    20001     22891   2854.00      0.00  498692   92304   0.75  qrail-cli
[2020-01-30 07:33:56] 07:33:56    20001     22891   2750.00      0.00  498876   92492   0.75  qrail-cli
[2020-01-30 07:33:57] 07:33:57    20001     22891   2629.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:33:58] 07:33:58    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:33:59] 07:33:59    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:00] 07:34:00    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:01] 07:34:01    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:02] 07:34:02    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:03] 07:34:03    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:04] 07:34:04    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:05] 07:34:05    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:06] 07:34:06    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:07] 07:34:07    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:08] 07:34:08    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:09] 07:34:09    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:10] 07:34:10    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:11] 07:34:11    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:12] 07:34:12    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:13] 07:34:13    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:14] 07:34:14    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:15] 07:34:15    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:16] 07:34:16    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:17] 07:34:17    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:18] 07:34:18    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:19] 07:34:19    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:20] 07:34:20    20001     22891      0.00      0.00  498432   92052   0.75  qrail-cli
[2020-01-30 07:34:21] 07:34:21    20001     22891   5771.00      0.00  499412   93016   0.76  qrail-cli
[2020-01-30 07:34:22] 07:34:22    20001     22891   5682.00      0.00  499704   93320   0.76  qrail-cli
[2020-01-30 07:34:23] 07:34:23    20001     22891   3648.00      0.00  500024   93636   0.76  qrail-cli
[2020-01-30 07:34:24] 07:34:24    20001     22891   3673.00      0.00  500476   94092   0.77  qrail-cli
[2020-01-30 07:34:25] 07:34:25    20001     22891   2519.00      0.00  500804   94412   0.77  qrail-cli
[2020-01-30 07:34:26] 07:34:26    20001     22891   2519.00      0.00  500992   94608   0.77  qrail-cli
[2020-01-30 07:34:27] 07:34:27    20001     22891   2533.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:28] 07:34:28    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:29] 07:34:29    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:30] 07:34:30    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:31] 07:34:31    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:32] 07:34:32    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:33] 07:34:33    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:34] 07:34:34    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:35] 07:34:35    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:36] 07:34:36    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:37] 07:34:37    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:38] 07:34:38    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:39] 07:34:39    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:40] 07:34:40    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:41] 07:34:41    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:42] 07:34:42    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:43] 07:34:43    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:44] 07:34:44    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:45] 07:34:45    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:46] 07:34:46    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:47] 07:34:47    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:48] 07:34:48    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:49] 07:34:49    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:50] 07:34:50    20001     22891      0.00      0.00  500552   94172   0.77  qrail-cli
[2020-01-30 07:34:51] 07:34:51    20001     22891  13206.00      0.00  501524   95128   0.77  qrail-cli
[2020-01-30 07:34:52] 07:34:52    20001     22891   9704.95      0.00  501820   95436   0.78  qrail-cli
[2020-01-30 07:34:53] 07:34:53    20001     22891   5673.00      0.00  502136   95748   0.78  qrail-cli
[2020-01-30 07:34:54] 07:34:54    20001     22891   5581.00      0.00  502596   96216   0.78  qrail-cli
[2020-01-30 07:34:55] 07:34:55    20001     22891   3589.00      0.00  502924   96536   0.79  qrail-cli
[2020-01-30 07:34:56] 07:34:56    20001     22891   3353.00      0.00  503108   96728   0.79  qrail-cli
[2020-01-30 07:34:57] 07:34:57    20001     22891   3208.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:34:58] 07:34:58    20001     22891      1.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:34:59] 07:34:59    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:00] 07:35:00    20001     22891     15.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:01] 07:35:01    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:02] 07:35:02    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:03] 07:35:03    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:04] 07:35:04    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:05] 07:35:05    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:06] 07:35:06    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:07] 07:35:07    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:08] 07:35:08    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:09] 07:35:09    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:10] 07:35:10    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:11] 07:35:11    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:12] 07:35:12    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:13] 07:35:13    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:14] 07:35:14    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:15] 07:35:15    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:16] 07:35:16    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:17] 07:35:17    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:18] 07:35:18    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:19] 07:35:19    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:20] 07:35:20    20001     22891      0.00      0.00  502664   96284   0.78  qrail-cli
[2020-01-30 07:35:21] 07:35:21    20001     22891   6212.00      0.00  503648   97248   0.79  qrail-cli
[2020-01-30 07:35:22] 07:35:22    20001     22891   5681.00      0.00  503936   97548   0.79  qrail-cli
[2020-01-30 07:35:23] 07:35:23    20001     22891   3648.00      0.00  504260   97876   0.80  qrail-cli
[2020-01-30 07:35:24] 07:35:24    20001     22891   3671.00      0.00  504708   98324   0.80  qrail-cli
[2020-01-30 07:35:25] 07:35:25    20001     22891   2522.00      0.00  505040   98652   0.80  qrail-cli
[2020-01-30 07:35:26] 07:35:26    20001     22891   2518.00      0.00  505228   98844   0.80  qrail-cli
[2020-01-30 07:35:27] 07:35:27    20001     22891   2533.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:28] 07:35:28    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:29] 07:35:29    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:30] 07:35:30    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:31] 07:35:31    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:32] 07:35:32    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:33] 07:35:33    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:34] 07:35:34    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:35] 07:35:35    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:36] 07:35:36    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:37] 07:35:37    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:38] 07:35:38    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:39] 07:35:39    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:40] 07:35:40    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:41] 07:35:41    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:42] 07:35:42    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:43] 07:35:43    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:44] 07:35:44    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:45] 07:35:45    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:46] 07:35:46    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:47] 07:35:47    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:48] 07:35:48    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:49] 07:35:49    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:50] 07:35:50    20001     22891      0.00      0.00  504784   98404   0.80  qrail-cli
[2020-01-30 07:35:51] 07:35:51    20001     22891   5768.00      0.00  505764   99364   0.81  qrail-cli
[2020-01-30 07:35:52] 07:35:52    20001     22891  17016.00      0.00  508216  100948   0.82  qrail-cli
[2020-01-30 07:35:53] 07:35:53    20001     22891   5902.00      0.00  506372   99984   0.81  qrail-cli
[2020-01-30 07:35:54] 07:35:54    20001     22891   5706.00      0.00  506824  100440   0.82  qrail-cli
[2020-01-30 07:35:55] 07:35:55    20001     22891   3770.00      0.00  507156  100768   0.82  qrail-cli
[2020-01-30 07:35:56] 07:35:56    20001     22891   3547.00      0.00  507340  100956   0.82  qrail-cli
[2020-01-30 07:35:57] 07:35:57    20001     22891   3347.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:35:58] 07:35:58    20001     22891      1.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:35:59] 07:35:59    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:00] 07:36:00    20001     22891     14.85      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:01] 07:36:01    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:02] 07:36:02    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:03] 07:36:03    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:04] 07:36:04    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:05] 07:36:05    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:06] 07:36:06    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:07] 07:36:07    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:08] 07:36:08    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:09] 07:36:09    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:10] 07:36:10    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:11] 07:36:11    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:12] 07:36:12    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:13] 07:36:13    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:14] 07:36:14    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:15] 07:36:15    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:16] 07:36:16    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:17] 07:36:17    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:18] 07:36:18    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:19] 07:36:19    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:20] 07:36:20    20001     22891      0.00      0.00  506896  100516   0.82  qrail-cli
[2020-01-30 07:36:21] 07:36:21    20001     22891   6508.00      0.00  507876  101476   0.83  qrail-cli
[2020-01-30 07:36:22] 07:36:22    20001     22891   5684.00      0.00  508168  101784   0.83  qrail-cli
[2020-01-30 07:36:23] 07:36:23    20001     22891   3648.00      0.00  508492  102108   0.83  qrail-cli
[2020-01-30 07:36:24] 07:36:24    20001     22891   3673.00      0.00  508940  102556   0.83  qrail-cli
[2020-01-30 07:36:25] 07:36:25    20001     22891   2518.00      0.00  509268  102880   0.84  qrail-cli
[2020-01-30 07:36:26] 07:36:26    20001     22891   2516.00      0.00  509456  103072   0.84  qrail-cli
[2020-01-30 07:36:27] 07:36:27    20001     22891   2531.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:28] 07:36:28    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:29] 07:36:29    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:30] 07:36:30    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:31] 07:36:31    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:32] 07:36:32    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:33] 07:36:33    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:34] 07:36:34    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:35] 07:36:35    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:36] 07:36:36    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:37] 07:36:37    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:38] 07:36:38    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:39] 07:36:39    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:40] 07:36:40    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:41] 07:36:41    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:42] 07:36:42    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:43] 07:36:43    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:44] 07:36:44    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:45] 07:36:45    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:46] 07:36:46    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:47] 07:36:47    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:48] 07:36:48    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:49] 07:36:49    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:50] 07:36:50    20001     22891      0.00      0.00  509012  102628   0.84  qrail-cli
[2020-01-30 07:36:51] 07:36:51    20001     22891   5767.00      0.00  509992  103596   0.84  qrail-cli
[2020-01-30 07:36:52] 07:36:52    20001     22891  17281.00      0.00  510560  103696   0.84  qrail-cli
[2020-01-30 07:36:53] 07:36:53    20001     22891   6543.00      0.00  510600  104212   0.85  qrail-cli
[2020-01-30 07:36:54] 07:36:54    20001     22891   5891.00      0.00  513240  105948   0.86  qrail-cli
[2020-01-30 07:36:55] 07:36:55    20001     22891   3785.00      0.00  511384  104992   0.85  qrail-cli
[2020-01-30 07:36:56] 07:36:56    20001     22891   2551.00      0.00  510924  104412   0.85  qrail-cli
[2020-01-30 07:36:57] 07:36:57    20001     22891   2943.00      0.00  511540  105140   0.86  qrail-cli
[2020-01-30 07:36:58] 07:36:58    20001     22891   1664.00      0.00  511128  104748   0.85  qrail-cli
[2020-01-30 07:36:59] 07:36:59    20001     22891      0.00      0.00  511128  104748   0.85  qrail-cli
[2020-01-30 07:37:00] 07:37:00    20001     22891     14.00      0.00  511128  104748   0.85  qrail-cli
[2020-01-30 07:37:01] 07:37:01    20001     22891      0.00      0.00  511128  104748   0.85  qrail-cli
[2020-01-30 07:37:02] 07:37:02    20001     22891      0.00      0.00  511128  104748   0.85  qrail-cli
[2020-01-30 07:37:03] 07:37:03    20001     22891      0.00      0.00  511128  104748   0.85  qrail-cli
[2020-01-30 07:37:04] 07:37:04    20001     22891      0.00      0.00  511128  104748   0.85  qrail-cli
