[2019-11-29 10:28:34] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	11/29/19 	_x86_64_	(16 CPU)
[2019-11-29 10:28:34] 
[2019-11-29 10:28:34] 10:28:33      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2019-11-29 10:32:47] 10:32:47    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:32:48] 10:32:48    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:32:49] 10:32:49    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:32:50] 10:32:50    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:32:51] 10:32:51    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:32:52] 10:32:52    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:32:53] 10:32:53    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:32:54] 10:32:54    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:32:55] 10:32:55    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:32:56] 10:32:56    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:32:57] 10:32:57    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:32:58] 10:32:58    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:32:59] 10:32:59    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:33:00] 10:33:00    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:33:01] 10:33:01    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:33:02] 10:33:02    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:33:03] 10:33:03    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:33:04] 10:33:04    20001     10071      0.00      0.00  498824   92700   0.75  qrail-cli
[2019-11-29 10:33:05] 10:33:05    20001     10071   2090.00      0.00  502212   94880   0.77  qrail-cli
[2019-11-29 10:33:06] 10:33:06    20001     10071  12842.00      0.00  501080   94224   0.77  qrail-cli
[2019-11-29 10:33:07] 10:33:07    20001     10071   6299.00      0.00  500772   94648   0.77  qrail-cli
[2019-11-29 10:33:08] 10:33:08    20001     10071  12379.00      0.00  501768   95388   0.78  qrail-cli
[2019-11-29 10:33:09] 10:33:09    20001     10071   2763.00      0.00  501284   95160   0.77  qrail-cli
[2019-11-29 10:33:10] 10:33:10    20001     10071   3356.00      0.00  505424   97800   0.80  qrail-cli
[2019-11-29 10:33:11] 10:33:11    20001     10071   2999.00      0.00  502724   96232   0.78  qrail-cli
[2019-11-29 10:33:12] 10:33:12    20001     10071  13907.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:13] 10:33:13    20001     10071    575.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:14] 10:33:14    20001     10071     13.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:15] 10:33:15    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:16] 10:33:16    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:17] 10:33:17    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:18] 10:33:18    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:19] 10:33:19    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:20] 10:33:20    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:21] 10:33:21    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:22] 10:33:22    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:23] 10:33:23    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:24] 10:33:24    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:25] 10:33:25    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:26] 10:33:26    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:27] 10:33:27    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:28] 10:33:28    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:29] 10:33:29    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:30] 10:33:30    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:31] 10:33:31    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:32] 10:33:32    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:33] 10:33:33    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:34] 10:33:34    20001     10071      0.00      0.00  501732   95608   0.78  qrail-cli
[2019-11-29 10:33:35] 10:33:35    20001     10071   1271.00      0.00  505124   97776   0.80  qrail-cli
[2019-11-29 10:33:36] 10:33:36    20001     10071  14502.00      0.00  503992   97136   0.79  qrail-cli
[2019-11-29 10:33:37] 10:33:37    20001     10071   6046.53      0.00  503684   97560   0.79  qrail-cli
[2019-11-29 10:33:38] 10:33:38    20001     10071  12540.00      0.00  504676   98292   0.80  qrail-cli
[2019-11-29 10:33:39] 10:33:39    20001     10071   2675.00      0.00  504192   98068   0.80  qrail-cli
[2019-11-29 10:33:40] 10:33:40    20001     10071   3410.00      0.00  508332  100628   0.82  qrail-cli
[2019-11-29 10:33:41] 10:33:41    20001     10071   3043.00      0.00  505632   99144   0.81  qrail-cli
[2019-11-29 10:33:42] 10:33:42    20001     10071  15212.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:43] 10:33:43    20001     10071    184.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:44] 10:33:44    20001     10071     14.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:45] 10:33:45    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:46] 10:33:46    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:47] 10:33:47    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:48] 10:33:48    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:49] 10:33:49    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:50] 10:33:50    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:51] 10:33:51    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:52] 10:33:52    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:53] 10:33:53    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:54] 10:33:54    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:55] 10:33:55    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:56] 10:33:56    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:57] 10:33:57    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:58] 10:33:58    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:33:59] 10:33:59    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:34:00] 10:34:00    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:34:01] 10:34:01    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:34:02] 10:34:02    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:34:03] 10:34:03    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:34:04] 10:34:04    20001     10071      0.00      0.00  504644   98520   0.80  qrail-cli
[2019-11-29 10:34:05] 10:34:05    20001     10071   1302.00      0.00  508036  100812   0.82  qrail-cli
[2019-11-29 10:34:06] 10:34:06    20001     10071  14391.00      0.00  508064  100624   0.82  qrail-cli
[2019-11-29 10:34:07] 10:34:07    20001     10071   6215.00      0.00  506596  100472   0.82  qrail-cli
[2019-11-29 10:34:08] 10:34:08    20001     10071   3964.00      0.00  507592  101212   0.82  qrail-cli
[2019-11-29 10:34:09] 10:34:09    20001     10071   2356.00      0.00  507104  100980   0.82  qrail-cli
[2019-11-29 10:34:10] 10:34:10    20001     10071  14208.00      0.00  511244  103552   0.84  qrail-cli
[2019-11-29 10:34:11] 10:34:11    20001     10071   3421.00      0.00  508548  102056   0.83  qrail-cli
[2019-11-29 10:34:12] 10:34:12    20001     10071   3228.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:13] 10:34:13    20001     10071      3.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:14] 10:34:14    20001     10071     14.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:15] 10:34:15    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:16] 10:34:16    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:17] 10:34:17    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:18] 10:34:18    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:19] 10:34:19    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:20] 10:34:20    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:21] 10:34:21    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:22] 10:34:22    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:23] 10:34:23    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:24] 10:34:24    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:25] 10:34:25    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:26] 10:34:26    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:27] 10:34:27    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:28] 10:34:28    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:29] 10:34:29    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:30] 10:34:30    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:31] 10:34:31    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:32] 10:34:32    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:33] 10:34:33    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:34] 10:34:34    20001     10071      0.00      0.00  507556  101432   0.83  qrail-cli
[2019-11-29 10:34:35] 10:34:35    20001     10071   1104.00      0.00  510948  103720   0.84  qrail-cli
[2019-11-29 10:34:36] 10:34:36    20001     10071  15955.00      0.00  509816  102956   0.84  qrail-cli
[2019-11-29 10:34:37] 10:34:37    20001     10071   6096.00      0.00  509504  103380   0.84  qrail-cli
[2019-11-29 10:34:38] 10:34:38    20001     10071   3717.00      0.00  510500  104120   0.85  qrail-cli
[2019-11-29 10:34:39] 10:34:39    20001     10071  12891.00      0.00  510016  103892   0.85  qrail-cli
[2019-11-29 10:34:40] 10:34:40    20001     10071   4022.00      0.00  514156  106528   0.87  qrail-cli
[2019-11-29 10:34:41] 10:34:41    20001     10071   3294.06      0.00  511460  104968   0.85  qrail-cli
[2019-11-29 10:34:42] 10:34:42    20001     10071   3231.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:43] 10:34:43    20001     10071      3.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:44] 10:34:44    20001     10071     14.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:45] 10:34:45    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:46] 10:34:46    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:47] 10:34:47    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:48] 10:34:48    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:49] 10:34:49    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:50] 10:34:50    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:51] 10:34:51    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:52] 10:34:52    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:53] 10:34:53    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:54] 10:34:54    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:55] 10:34:55    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:56] 10:34:56    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:57] 10:34:57    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:58] 10:34:58    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:34:59] 10:34:59    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:35:00] 10:35:00    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:35:01] 10:35:01    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:35:02] 10:35:02    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:35:03] 10:35:03    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:35:04] 10:35:04    20001     10071      0.00      0.00  510468  104344   0.85  qrail-cli
[2019-11-29 10:35:05] 10:35:05    20001     10071   1109.00      0.00  513860  106608   0.87  qrail-cli
[2019-11-29 10:35:06] 10:35:06    20001     10071  17028.00      0.00  513904  106308   0.87  qrail-cli
[2019-11-29 10:35:07] 10:35:07    20001     10071   6166.00      0.00  512432  106308   0.87  qrail-cli
[2019-11-29 10:35:08] 10:35:08    20001     10071   3604.00      0.00  513412  107012   0.87  qrail-cli
[2019-11-29 10:35:09] 10:35:09    20001     10071   2050.00      0.00  512928  106804   0.87  qrail-cli
[2019-11-29 10:35:10] 10:35:10    20001     10071   2781.00      0.00  517068  109312   0.89  qrail-cli
[2019-11-29 10:35:11] 10:35:11    20001     10071   2342.00      0.00  514368  107880   0.88  qrail-cli
[2019-11-29 10:35:12] 10:35:12    20001     10071   2270.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:13] 10:35:13    20001     10071      3.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:14] 10:35:14    20001     10071     14.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:15] 10:35:15    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:16] 10:35:16    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:17] 10:35:17    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:18] 10:35:18    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:19] 10:35:19    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:20] 10:35:20    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:21] 10:35:21    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:22] 10:35:22    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:23] 10:35:23    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:24] 10:35:24    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:25] 10:35:25    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:26] 10:35:26    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:27] 10:35:27    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:28] 10:35:28    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:29] 10:35:29    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:30] 10:35:30    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:31] 10:35:31    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:32] 10:35:32    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:33] 10:35:33    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:34] 10:35:34    20001     10071      0.00      0.00  513380  107256   0.87  qrail-cli
[2019-11-29 10:35:35] 10:35:35    20001     10071    794.00      0.00  516768  109440   0.89  qrail-cli
[2019-11-29 10:35:36] 10:35:36    20001     10071  13223.00      0.00  515636  108780   0.89  qrail-cli
[2019-11-29 10:35:37] 10:35:37    20001     10071   6833.00      0.00  515328  109204   0.89  qrail-cli
[2019-11-29 10:35:38] 10:35:38    20001     10071  14182.00      0.00  516324  109944   0.89  qrail-cli
[2019-11-29 10:35:39] 10:35:39    20001     10071   3268.00      0.00  515836  109712   0.89  qrail-cli
[2019-11-29 10:35:40] 10:35:40    20001     10071   3730.00      0.00  519976  112448   0.92  qrail-cli
[2019-11-29 10:35:41] 10:35:41    20001     10071   3313.00      0.00  520192  111784   0.91  qrail-cli
[2019-11-29 10:35:42] 10:35:42    20001     10071  12240.00      0.00  519632  112428   0.92  qrail-cli
[2019-11-29 10:35:43] 10:35:43    20001     10071   4698.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:44] 10:35:44    20001     10071     15.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:45] 10:35:45    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:46] 10:35:46    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:47] 10:35:47    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:48] 10:35:48    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:49] 10:35:49    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:50] 10:35:50    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:51] 10:35:51    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:52] 10:35:52    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:53] 10:35:53    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:54] 10:35:54    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:55] 10:35:55    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:56] 10:35:56    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:57] 10:35:57    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:58] 10:35:58    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:35:59] 10:35:59    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:36:00] 10:36:00    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:36:01] 10:36:01    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:36:02] 10:36:02    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:36:03] 10:36:03    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:36:04] 10:36:04    20001     10071      0.00      0.00  516284  110160   0.90  qrail-cli
[2019-11-29 10:36:05] 10:36:05    20001     10071   1592.00      0.00  519676  112352   0.91  qrail-cli
[2019-11-29 10:36:06] 10:36:06    20001     10071  17014.00      0.00  518540  111684   0.91  qrail-cli
[2019-11-29 10:36:07] 10:36:07    20001     10071   6932.00      0.00  518232  112108   0.91  qrail-cli
[2019-11-29 10:36:08] 10:36:08    20001     10071   3944.00      0.00  520464  113380   0.92  qrail-cli
[2019-11-29 10:36:09] 10:36:09    20001     10071   2507.00      0.00  518748  112624   0.92  qrail-cli
[2019-11-29 10:36:10] 10:36:10    20001     10071  15585.00      0.00  522888  115232   0.94  qrail-cli
[2019-11-29 10:36:11] 10:36:11    20001     10071   3756.00      0.00  520192  113700   0.93  qrail-cli
[2019-11-29 10:36:12] 10:36:12    20001     10071   1580.00      0.00  522548  115316   0.94  qrail-cli
[2019-11-29 10:36:13] 10:36:13    20001     10071   1951.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:14] 10:36:14    20001     10071     15.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:15] 10:36:15    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:16] 10:36:16    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:17] 10:36:17    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:18] 10:36:18    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:19] 10:36:19    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:20] 10:36:20    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:21] 10:36:21    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:22] 10:36:22    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:23] 10:36:23    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:24] 10:36:24    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:25] 10:36:25    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:26] 10:36:26    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:27] 10:36:27    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:28] 10:36:28    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:29] 10:36:29    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:30] 10:36:30    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:31] 10:36:31    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:32] 10:36:32    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:33] 10:36:33    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:34] 10:36:34    20001     10071      0.00      0.00  519200  113076   0.92  qrail-cli
[2019-11-29 10:36:35] 10:36:35    20001     10071   1253.00      0.00  522592  115300   0.94  qrail-cli
[2019-11-29 10:36:36] 10:36:36    20001     10071  18547.00      0.00  521460  114604   0.93  qrail-cli
[2019-11-29 10:36:37] 10:36:37    20001     10071   6700.00      0.00  521152  115028   0.94  qrail-cli
[2019-11-29 10:36:38] 10:36:38    20001     10071   3580.00      0.00  522028  115644   0.94  qrail-cli
[2019-11-29 10:36:39] 10:36:39    20001     10071  14276.00      0.00  521660  115536   0.94  qrail-cli
[2019-11-29 10:36:40] 10:36:40    20001     10071   4195.00      0.00  525800  118244   0.96  qrail-cli
[2019-11-29 10:36:41] 10:36:41    20001     10071   3503.00      0.00  523100  116608   0.95  qrail-cli
[2019-11-29 10:36:42] 10:36:42    20001     10071   1513.00      0.00  525456  118228   0.96  qrail-cli
[2019-11-29 10:36:43] 10:36:43    20001     10071  14117.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:44] 10:36:44    20001     10071     26.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:45] 10:36:45    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:46] 10:36:46    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:47] 10:36:47    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:48] 10:36:48    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:49] 10:36:49    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:50] 10:36:50    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:51] 10:36:51    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:52] 10:36:52    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:53] 10:36:53    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:54] 10:36:54    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:55] 10:36:55    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:56] 10:36:56    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:57] 10:36:57    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:58] 10:36:58    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:36:59] 10:36:59    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:37:00] 10:37:00    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:37:01] 10:37:01    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:37:02] 10:37:02    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:37:03] 10:37:03    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:37:04] 10:37:04    20001     10071      0.00      0.00  522108  115984   0.94  qrail-cli
[2019-11-29 10:37:05] 10:37:05    20001     10071   2964.00      0.00  525500  118304   0.96  qrail-cli
[2019-11-29 10:37:06] 10:37:06    20001     10071  17578.00      0.00  524368  117516   0.96  qrail-cli
[2019-11-29 10:37:07] 10:37:07    20001     10071   7923.00      0.00  524056  117932   0.96  qrail-cli
[2019-11-29 10:37:08] 10:37:08    20001     10071  12373.00      0.00  524936  118444   0.96  qrail-cli
[2019-11-29 10:37:09] 10:37:09    20001     10071   6792.00      0.00  524572  118448   0.96  qrail-cli
[2019-11-29 10:37:10] 10:37:10    20001     10071   3897.00      0.00  528708  121140   0.99  qrail-cli
