[2019-11-28 13:18:36] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	11/28/19 	_x86_64_	(16 CPU)
[2019-11-28 13:18:37] 
[2019-11-28 13:18:37] 13:18:36      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2019-11-28 13:20:09] 13:20:09    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:10] 13:20:10    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:11] 13:20:11    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:12] 13:20:12    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:13] 13:20:13    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:14] 13:20:14    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:15] 13:20:15    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:16] 13:20:16    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:17] 13:20:17    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:18] 13:20:18    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:19] 13:20:19    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:20] 13:20:20    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:21] 13:20:21    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:22] 13:20:22    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:23] 13:20:23    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:24] 13:20:24    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:25] 13:20:25    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:26] 13:20:26    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:27] 13:20:27    20001      2259    0.00    1.00    0.00    0.00    1.00    13  qrail-cli
[2019-11-28 13:20:28] 13:20:28    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:29] 13:20:29    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:30] 13:20:30    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:31] 13:20:31    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:32] 13:20:32    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:33] 13:20:33    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:34] 13:20:34    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:35] 13:20:35    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:36] 13:20:36    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:37] 13:20:37    20001      2259   92.00    0.00    0.00    1.00   92.00    13  qrail-cli
[2019-11-28 13:20:38] 13:20:38    20001      2259   50.00    0.00    0.00    0.00   50.00    13  qrail-cli
[2019-11-28 13:20:39] 13:20:39    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:40] 13:20:40    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:41] 13:20:41    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:42] 13:20:42    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:43] 13:20:43    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:44] 13:20:44    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:45] 13:20:45    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:46] 13:20:46    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:47] 13:20:47    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:48] 13:20:48    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:49] 13:20:49    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:50] 13:20:50    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:51] 13:20:51    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:52] 13:20:52    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:53] 13:20:53    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:54] 13:20:54    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:55] 13:20:55    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:56] 13:20:56    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:57] 13:20:57    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:58] 13:20:58    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:20:59] 13:20:59    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:00] 13:21:00    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:01] 13:21:01    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:02] 13:21:02    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:03] 13:21:03    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:04] 13:21:04    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:05] 13:21:05    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:06] 13:21:06    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:07] 13:21:07    20001      2259   92.00    0.00    0.00    0.00   92.00    13  qrail-cli
[2019-11-28 13:21:08] 13:21:08    20001      2259   50.00    0.00    0.00    0.00   50.00    13  qrail-cli
[2019-11-28 13:21:09] 13:21:09    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:10] 13:21:10    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:11] 13:21:11    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:12] 13:21:12    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:13] 13:21:13    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:14] 13:21:14    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:15] 13:21:15    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:16] 13:21:16    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:17] 13:21:17    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:18] 13:21:18    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:19] 13:21:19    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:20] 13:21:20    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:21] 13:21:21    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:22] 13:21:22    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:23] 13:21:23    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:24] 13:21:24    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:25] 13:21:25    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:26] 13:21:26    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:27] 13:21:27    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:28] 13:21:28    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:29] 13:21:29    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:30] 13:21:30    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:31] 13:21:31    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:32] 13:21:32    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:33] 13:21:33    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:34] 13:21:34    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:35] 13:21:35    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:36] 13:21:36    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:37] 13:21:37    20001      2259   92.00    0.00    0.00    0.00   92.00    13  qrail-cli
[2019-11-28 13:21:38] 13:21:38    20001      2259   49.00    0.00    0.00    0.00   49.00    13  qrail-cli
[2019-11-28 13:21:39] 13:21:39    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:40] 13:21:40    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:41] 13:21:41    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:42] 13:21:42    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:43] 13:21:43    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:44] 13:21:44    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:45] 13:21:45    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:46] 13:21:46    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:47] 13:21:47    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:48] 13:21:48    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:49] 13:21:49    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:50] 13:21:50    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:51] 13:21:51    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:52] 13:21:52    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:53] 13:21:53    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:54] 13:21:54    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2019-11-28 13:21:55] 13:21:55    20001      2259    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
