[2020-01-31 10:02:30] Linux 4.15.0-72-generic (lc-client.benchlan.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/31/20 	_x86_64_	(16 CPU)
[2020-01-31 10:02:31] 
[2020-01-31 10:02:31] 10:02:30      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-01-31 10:03:25] 10:03:25    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:26] 10:03:26    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:27] 10:03:27    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:28] 10:03:28    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:29] 10:03:29    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:30] 10:03:30    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:31] 10:03:31    20001      9217   48.51    0.00    0.00    0.00   48.51    12  qrail-cli
[2020-01-31 10:03:32] 10:03:32    20001      9217   97.00    3.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:03:33] 10:03:33    20001      9217  100.00    0.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:03:34] 10:03:34    20001      9217   99.00    1.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:03:35] 10:03:35    20001      9217  100.00    0.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:03:36] 10:03:36    20001      9217   89.00    1.00    0.00    0.00   90.00    12  qrail-cli
[2020-01-31 10:03:37] 10:03:37    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:38] 10:03:38    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:39] 10:03:39    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:40] 10:03:40    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:41] 10:03:41    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:42] 10:03:42    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:43] 10:03:43    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:44] 10:03:44    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:45] 10:03:45    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:46] 10:03:46    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:47] 10:03:47    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:48] 10:03:48    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:49] 10:03:49    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:50] 10:03:50    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:51] 10:03:51    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:52] 10:03:52    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:53] 10:03:53    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:54] 10:03:54    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:55] 10:03:55    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:56] 10:03:56    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:57] 10:03:57    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:58] 10:03:58    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:03:59] 10:03:59    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:00] 10:04:00    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:01] 10:04:01    20001      9217   48.00    1.00    0.00    0.00   49.00    12  qrail-cli
[2020-01-31 10:04:02] 10:04:02    20001      9217   98.00    1.00    0.00    1.00   99.00    12  qrail-cli
[2020-01-31 10:04:03] 10:04:03    20001      9217   99.00    1.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:04:04] 10:04:04    20001      9217   99.00    1.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:04:05] 10:04:05    20001      9217  100.00    0.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:04:06] 10:04:06    20001      9217   99.00    1.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:04:07] 10:04:07    20001      9217   29.00    0.00    0.00    0.00   29.00    12  qrail-cli
[2020-01-31 10:04:08] 10:04:08    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:09] 10:04:09    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:10] 10:04:10    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:11] 10:04:11    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:12] 10:04:12    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:13] 10:04:13    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:14] 10:04:14    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:15] 10:04:15    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:16] 10:04:16    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:17] 10:04:17    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:18] 10:04:18    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:19] 10:04:19    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:20] 10:04:20    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:21] 10:04:21    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:22] 10:04:22    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:23] 10:04:23    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:24] 10:04:24    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:25] 10:04:25    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:26] 10:04:26    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:27] 10:04:27    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:28] 10:04:28    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:29] 10:04:29    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:30] 10:04:30    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:31] 10:04:31    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:32] 10:04:32    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:33] 10:04:33    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:34] 10:04:34    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:35] 10:04:35    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:36] 10:04:36    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:37] 10:04:37    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:38] 10:04:38    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:39] 10:04:39    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:40] 10:04:40    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:41] 10:04:41    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:42] 10:04:42    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:43] 10:04:43    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:44] 10:04:44    20001      9217   20.00    1.00    0.00    0.00   21.00    12  qrail-cli
[2020-01-31 10:04:45] 10:04:45    20001      9217   99.00    2.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:04:46] 10:04:46    20001      9217   99.00    0.00    0.00    0.00   99.00    12  qrail-cli
